Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	right you're going to come up and you're about	147	M	13, 159
2	7	and go along the bottom of the	49	M	37, 85
2	7	and then turn right and go along	113	M	85, 197
2	6	!!! ' !! "" !! Remnant	81	M	127, 207
2	6	and then turn left and go	29	M	1, 29
2	6	and then turn to your right	147	M	47, 193
2	6	to the left-hand side of the	115	M	91, 205
2	6	you're about an inch above the	83	M	13, 95
3	5	!! okay !! i !!	107	M	39, 123, 145
2	5	go round the outside of	89	M	115, 203
2	5	the bottom of the page	3	M	83, 85
2	5	the bottom of the paper	135	M	37, 171
5	4	have you got a	183	M	7, 65, 109, 157, 189
3	4	and then turn right	193	M	5, 85, 197
3	4	right you're going to	173	M	13, 159, 185
3	4	the left-hand side of	201	M	5, 91, 205
3	4	the top of the	27	M	155, 159, 181
3	4	turn left and go	37	M	1, 29, 37
3	4	you're going to come	149	M	11, 13, 159
2	4	and go underneath the	5	M	1, 5
2	4	and then you're going	41	M	11, 51
2	4	going to go down	33	M	153, 185
4	3	!! okay !!	107	M	39, 123, 129, 145
4	3	right you're going	177	M	9, 13, 159, 185
4	3	the left-hand side	201	M	5, 91, 181, 205
3	3	about an inch	187	M	13, 95, 199
3	3	go underneath the	221	M	1, 5, 221
3	3	of the page	53	M	33, 83, 85
3	3	the old temple	193	M	13, 49, 205
3	3	to your right	155	M	47, 193, 201
3	3	up to the	97	M	91, 155, 187
3	3	you should be	27	M	57, 79, 83
2	3	!! right !!	19	M	111, 129
2	3	!! you !!	7	M	123, 129
2	3	about two inches	119	M	41, 159
2	3	down from the	23	M	153, 175
2	3	from the caravan	131	M	23, 153
2	3	right go down	29	M	33, 61
2	3	right so you	217	M	5, 221
2	3	the abandoned cottage	5	M	91, 95
2	3	to the finish	17	M	181, 197
2	3	to the left	7	M	181, 187
2	3	you're going down	43	M	9, 51
11	2	and then	203	M	1, 5, 11, 29, 47, 51, 85, 155, 193, 197, 203
7	2	and go	197	M	1, 5, 29, 37, 85, 181, 197
6	2	have you	183	M	7, 23, 65, 109, 157, 189
5	2	from the	153	M	23, 33, 83, 153, 175
5	2	to go	147	M	75, 115, 153, 185, 221
5	2	turn right	193	M	5, 85, 113, 139, 197
4	2	an inch	187	M	13, 83, 95, 199
4	2	go along	161	M	37, 85, 165, 197
