Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	, you know , all	64	5	1	B	59,64	[[59, 64]]
2	0	4	, you know ,	64	5	2	B	59,64	[[59, 64]]
6	4	3	, uh ,	23	29	1	A	20,23,39,41,45,49	[[20, 23], [39, 41], [41, 45], [45, 49]]
6	2	3	you know ,	50	53	5	B	11,13,49,50,59,64	[[11, 13], [49, 50], [59, 64]]
4	0	3	, you know	50	15	3	B	49,50,59,64	[[49, 50], [59, 64]]
2	0	3	and everything ,	64	5	1	B	59,64	[[59, 64]]
10	3	2	, i	23	34	3	A	16,20,23,29,32,37,41,42,49,50	[[16, 20], [20, 23], [29, 32], [32, 37], [37, 41, 42], [41, 42], [49, 50]]
11	5	2	uh-huh .	27	53	4	A	4,8,22,26,27,30,36,40,51,56,57	[[4, 8], [22, 26, 27], [26, 27, 30], [27, 30], [36, 40], [51, 56], [56, 57]]
9	5	2	uh ,	20	41	1	A	13,15,20,23,39,41,45,49,54	[[13, 15], [15, 20], [20, 23], [39, 41], [41, 45], [45, 49], [49, 54]]
7	3	2	know ,	50	53	5	B	11,13,49,50,54,59,64	[[11, 13], [49, 50, 54], [50, 54], [54, 59], [59, 64]]
4	1	2	, and	42	30	1	A	13,15,42,43	[[13, 15], [42, 43]]
5	1	2	um ,	42	27	2	A	23,25,42,45,50	[[23, 25], [42, 45], [45, 50]]
6	4	2	and ,	64	43	6	B	21,23,41,43,59,64	[[21, 23], [41, 43], [59, 64]]
4	2	2	i ,	49	49	2	A	0,2,46,49	[[0, 2], [46, 49]]
2	0	2	but ,	55	5	1	A	50,55	[[50, 55]]
4	1	2	i think	48	12	1	A	37,39,48,49	[[37, 39], [48, 49]]
6	2	2	yeah .	9	61	1	A	6,9,19,23,62,67	[[6, 9], [19, 23], [62, 67]]
2	0	2	and i	50	1	3	B	49,50	[[49, 50]]
4	1	2	yeah ,	21	44	1	A	16,21,57,60	[[16, 21], [57, 60]]
2	0	2	, that	16	3	1	B	13,16	[[13, 16]]
4	0	2	, we	16	41	1	B	13,16,49,54	[[13, 16], [49, 54]]
2	0	2	and they	42	3	1	A	39,42	[[39, 42]]
3	1	2	right .	34	5	1	B	33,34,38	[[33, 34, 38]]
2	0	2	know .	50	1	2	B	49,50	[[49, 50]]
2	0	2	so ,	67	3	1	B	64,67	[[64, 67]]
2	0	2	so i	69	5	1	B	64,69	[[64, 69]]
2	0	2	that ,	64	5	2	B	59,64	[[59, 64]]
2	0	2	what i	67	3	2	A	64,67	[[64, 67]]
2	0	2	, all	64	5	1	B	59,64	[[59, 64]]
2	0	2	and the	59	1	1	A	58,59	[[58, 59]]
2	0	2	do .	32	3	1	B	29,32	[[29, 32]]
2	0	2	right ,	68	3	1	B	65,68	[[65, 68]]
2	0	2	right now	67	3	1	A	64,67	[[64, 67]]
2	0	2	uh-huh ,	23	1	1	A	22,23	[[22, 23]]
24	11	1	i	15	70	4	A	0,2,10,14,15,16,20,23,29,32,37,39,41,42,46,48,49,50,54,57,64,67,69,70	[[0, 2], [10, 14, 15], [14, 15, 16], [15, 16, 20], [16, 20], [20, 23], [29, 32], [32, 37], [37, 39, 41, 42], [39, 41, 42], [41, 42, 46], [42, 46], [46, 48, 49, 50], [48, 49, 50], [49, 50, 54], [50, 54], [54, 57], [64, 67, 69], [67, 69, 70]]
21	11	1	and	5	77	2	A	0,2,5,13,15,16,17,21,23,39,41,42,43,49,50,58,59,63,64,76,77	[[0, 2, 5], [2, 5], [13, 15, 16, 17], [15, 16, 17], [16, 17, 21], [17, 21], [21, 23], [39, 41, 42, 43], [41, 42, 43], [42, 43], [49, 50], [58, 59, 63], [59, 63, 64], [63, 64], [76, 77]]
