Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
12	8	3	, uh ,	5	77	2	A	0,2,5,11,15,25,27,29,32,33,73,77	[[0, 2, 5], [2, 5], [11, 15], [25, 27, 29], [27, 29, 32], [29, 32, 33], [32, 33], [73, 77]]
2	0	3	uh , i	5	3	1	A	2,5	[[2, 5]]
21	9	2	uh ,	5	77	2	A	0,2,5,11,15,20,25,27,29,32,33,49,50,60,62,63,64,70,73,76,77	[[0, 2, 5], [2, 5], [11, 15], [15, 20], [20, 25], [25, 27, 29], [27, 29, 32], [29, 32, 33], [32, 33], [49, 50], [60, 62, 63, 64], [62, 63, 64], [63, 64], [70, 73], [73, 76, 77]]
12	3	2	, i	5	78	1	A	2,5,8,26,29,35,36,57,60,65,76,80	[[2, 5], [5, 8], [26, 29], [35, 36], [57, 60], [60, 65], [76, 80]]
5	1	2	right .	61	9	1	B	58,61,62,63,67	[[58, 61, 62, 63], [61, 62, 63], [62, 63, 67]]
7	4	2	, and	5	68	2	A	0,4,5,6,62,64,68	[[0, 4, 5], [4, 5, 6], [5, 6], [62, 64], [64, 68]]
4	2	2	but ,	32	9	3	B	27,31,32,36	[[27, 31, 32], [31, 32, 36]]
4	0	2	well ,	7	81	1	A	2,7,80,83	[[2, 7], [80, 83]]
5	2	2	yeah .	49	34	2	A	22,24,49,53,56	[[22, 24], [49, 53], [53, 56]]
4	2	2	you know	86	77	1	A	11,15,86,88	[[11, 15], [86, 88]]
5	2	2	uh-huh .	38	38	2	A	37,38,40,71,75	[[37, 38, 40], [38, 40], [71, 75]]
3	0	2	of the	5	6	1	A	0,5,6	[[0, 5], [5, 6]]
2	0	2	yeah ,	17	5	2	A	12,17	[[12, 17]]
2	0	2	oh ,	66	1	1	A	65,66	[[65, 66]]
2	0	2	, the	18	3	1	A	15,18	[[15, 18]]
2	0	2	, they	88	5	1	A	83,88	[[83, 88]]
2	0	2	and ,	5	1	1	A	4,5	[[4, 5]]
2	0	2	have to	5	1	1	A	4,5	[[4, 5]]
2	0	2	a ,	5	5	1	A	0,5	[[0, 5]]
2	0	2	i guess	39	3	1	A	36,39	[[36, 39]]
2	0	2	in the	18	3	1	B	15,18	[[15, 18]]
2	0	2	. right	63	1	1	A	62,63	[[62, 63]]
2	0	2	do ,	35	3	1	A	32,35	[[32, 35]]
2	0	2	they had	50	3	1	B	47,50	[[47, 50]]
2	0	2	we had	64	5	1	B	59,64	[[59, 64]]
24	9	1	i	3	78	1	A	2,3,5,7,8,15,20,26,27,29,35,36,39,42,46,50,55,57,60,65,73,76,77,80	[[2, 3, 5, 7], [3, 5, 7, 8], [5, 7, 8], [7, 8], [15, 20], [26, 27, 29], [27, 29], [35, 36, 39], [36, 39], [39, 42], [42, 46], [46, 50], [50, 55], [55, 57, 60], [57, 60], [60, 65], [73, 76, 77], [76, 77, 80]]
21	8	1	to	5	76	1	A	4,5,9,12,13,15,17,26,29,31,46,47,54,57,60,62,64,68,73,77,80	[[4, 5, 9], [5, 9], [9, 12, 13], [12, 13, 15, 17], [13, 15, 17], [15, 17], [26, 29, 31], [29, 31], [46, 47], [54, 57], [57, 60, 62], [60, 62, 64], [62, 64], [64, 68], [68, 73], [73, 77], [77, 80]]
22	13	1	you	5	86	2	A	2,4,5,9,11,15,17,32,33,40,44,50,55,57,59,62,64,68,77,80,86,88	[[2, 4, 5], [4, 5, 9], [5, 9], [9, 11], [11, 15], [15, 17], [32, 33], [40, 44], [50, 55], [55, 57, 59], [57, 59, 62], [59, 62, 64], [62, 64], [64, 68], [77, 80], [86, 88]]
19	6	1	and	3	88	1	A	0,3,4,5,6,25,29,46,47,50,54,59,62,64,68,72,83,86,88	[[0, 3, 4, 5], [3, 4, 5, 6], [4, 5, 6], [5, 6], [25, 29], [46, 47, 50], [47, 50], [50, 54], [54, 59], [59, 62, 64], [62, 64], [64, 68], [68, 72], [83, 86, 88]]
19	7	1	the	5	77	2	A	0,4,5,6,12,15,18,20,27,29,46,50,51,60,62,68,73,74,77	[[0, 4, 5], [4, 5, 6], [5, 6], [12, 15], [15, 18, 20], [18, 20], [27, 29], [46, 50, 51], [50, 51], [60, 62], [68, 73], [73, 74, 77]]
14	5	1	a	5	86	1	A	0,5,7,29,32,35,54,55,60,64,68,82,85,86	[[0, 5], [5, 7], [29, 32], [32, 35], [54, 55], [55, 60], [60, 64], [64, 68], [82, 85, 86]]
14	7	1	yeah	17	58	2	A	12,17,19,22,24,27,49,52,53,56,62,66,68,70	[[12, 17], [17, 19, 22], [19, 22, 24], [22, 24, 27], [24, 27], [49, 52, 53], [52, 53, 56], [53, 56], [62, 66], [66, 68, 70]]
13	6	1	have	5	88	2	A	0,4,5,9,33,35,36,50,55,80,83,86,88	[[0, 4, 5], [4, 5, 9], [5, 9], [33, 35, 36], [35, 36], [50, 55], [80, 83], [83, 86, 88]]
12	7	1	of	5	72	1	A	0,5,6,7,9,11,23,27,60,64,68,72	[[0, 5], [5, 6, 7, 9], [6, 7, 9, 11], [7, 9, 11], [9, 11], [23, 27], [60, 64], [64, 68], [68, 72]]
12	5	1	that	8	74	1	B	3,8,12,13,15,44,46,47,50,68,73,77	[[3, 8], [8, 12, 13], [12, 13, 15], [13, 15], [44, 46, 47], [46, 47, 50], [47, 50], [68, 73], [73, 77]]
9	4	1	in	18	72	1	A	15,18,32,33,36,50,54,86,87	[[15, 18], [32, 33, 36], [33, 36], [50, 54], [86, 87]]
8	4	1	but	32	47	1	B	27,29,31,32,33,36,72,74	[[27, 29, 31, 32], [29, 31, 32, 33], [31, 32, 33, 36], [32, 33, 36], [33, 36], [72, 74]]
9	3	1	they	12	77	1	A	11,12,17,47,50,60,62,83,88	[[11, 12], [12, 17], [47, 50], [60, 62], [83, 88]]
8	5	1	don't	46	74	2	B	3,5,46,50,60,64,73,77	[[3, 5], [46, 50], [60, 64], [73, 77]]
9	4	1	know	11	86	3	A	2,4,8,11,15,68,73,86,88	[[2, 4], [4, 8], [8, 11], [11, 15], [68, 73], [86, 88]]
8	1	1	right	46	22	1	B	45,46,51,58,61,62,63,67	[[45, 46], [46, 51], [58, 61, 62, 63], [61, 62, 63], [62, 63, 67]]
6	0	1	well	7	81	1	A	2,7,54,57,80,83	[[2, 7], [54, 57], [80, 83]]
4	1	1	do	35	14	1	A	32,35,44,46	[[32, 35], [44, 46]]
7	1	1	it	57	29	2	B	54,57,64,68,77,80,83	[[54, 57], [64, 68], [77, 80], [80, 83]]
7	3	1	like	4	51	1	B	3,4,11,13,15,50,54	[[3, 4], [11, 13, 15], [13, 15], [50, 54]]
