Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	2	3	, uh ,	9	49	1	A	6,9,51,55	[[6, 9], [51, 55]]
2	0	3	, i guess	51	1	1	A	50,51	[[50, 51]]
8	2	2	uh-huh .	41	33	1	A	30,32,41,46,49,51,60,63	[[30, 32], [41, 46], [46, 49, 51], [49, 51], [60, 63]]
5	2	2	yeah .	43	12	1	B	40,42,43,50,52	[[40, 42, 43], [42, 43], [50, 52]]
5	2	2	, uh	9	52	2	A	6,9,51,55,58	[[6, 9], [51, 55], [55, 58]]
6	0	2	oh ,	23	31	2	A	22,23,24,29,48,53	[[22, 23, 24], [23, 24], [24, 29], [48, 53]]
4	0	2	, i	11	45	1	A	6,11,50,51	[[6, 11], [50, 51]]
3	1	2	, you	3	5	1	A	0,3,5	[[0, 3, 5]]
4	2	2	uh ,	9	49	1	A	6,9,51,55	[[6, 9], [51, 55]]
4	2	2	well ,	31	11	1	B	22,26,31,33	[[22, 26], [26, 31], [31, 33]]
5	1	2	yeah ,	31	23	1	A	30,31,48,50,53	[[30, 31], [48, 50, 53]]
5	2	2	, but	51	18	2	A	44,48,51,57,62	[[44, 48], [48, 51], [57, 62]]
3	1	2	right .	15	9	1	A	10,15,19	[[10, 15], [15, 19]]
2	0	2	that ,	11	5	1	A	6,11	[[6, 11]]
2	0	2	want to	28	3	1	A	25,28	[[25, 28]]
2	0	2	no .	12	1	1	B	11,12	[[11, 12]]
13	5	1	a	5	57	2	A	0,4,5,6,11,21,26,29,30,36,38,55,57	[[0, 4, 5], [4, 5, 6], [5, 6], [6, 11], [21, 26], [26, 29, 30], [29, 30], [36, 38], [55, 57]]
10	6	1	and	9	39	3	A	0,4,6,9,16,20,34,36,38,39	[[0, 4], [4, 6, 9], [6, 9], [16, 20], [34, 36, 38, 39]]
11	5	1	the	6	55	2	B	3,5,6,9,11,16,26,28,55,57,58	[[3, 5, 6], [5, 6, 9], [6, 9, 11], [9, 11], [11, 16], [26, 28], [55, 57, 58]]
11	4	1	i	6	52	1	B	3,6,11,13,21,26,33,36,50,51,55	[[3, 6], [6, 11], [11, 13], [21, 26], [33, 36], [50, 51, 55]]
10	3	1	oh	23	56	4	A	0,2,18,22,23,24,29,48,53,56	[[0, 2], [18, 22, 23], [22, 23, 24], [23, 24], [24, 29], [48, 53], [53, 56]]
8	2	1	to	3	59	1	A	0,3,6,21,25,28,57,59	[[0, 3], [3, 6], [21, 25], [25, 28], [57, 59]]
6	3	1	you	3	62	1	A	0,3,5,57,58,62	[[0, 3, 5], [3, 5], [57, 58, 62]]
6	2	1	that	9	51	1	A	6,9,11,54,55,57	[[6, 9, 11], [9, 11], [54, 55, 57]]
7	2	1	but	51	18	1	B	44,48,51,54,55,57,62	[[44, 48], [48, 51], [51, 54, 55], [54, 55, 57], [55, 57], [57, 62]]
5	1	1	well	25	11	1	B	22,25,26,31,33	[[22, 25, 26], [25, 26], [26, 31], [31, 33]]
5	1	1	can	6	55	1	B	3,6,9,57,58	[[3, 6], [6, 9], [57, 58]]
6	2	1	have	6	55	1	B	3,6,34,38,57,58	[[3, 6], [34, 38], [57, 58]]
4	2	1	it	58	11	2	B	51,55,58,62	[[51, 55], [55, 58], [58, 62]]
4	2	1	of	57	13	6	A	44,48,54,57	[[44, 48], [54, 57]]
5	0	1	is	11	52	1	A	6,11,16,57,58	[[6, 11], [11, 16], [57, 58]]
4	2	1	just	58	55	2	B	3,5,53,58	[[3, 5], [53, 58]]
3	1	1	know	3	5	1	A	0,3,5	[[0, 3, 5]]
4	2	1	really	57	13	2	B	44,48,56,57	[[44, 48], [56, 57]]
3	1	1	right	15	9	1	A	10,15,19	[[10, 15], [15, 19]]
5	3	1	we	51	33	3	A	26,28,51,55,59	[[26, 28], [51, 55], [55, 59]]
2	0	1	not	57	5	4	A	52,57	[[52, 57]]
2	0	1	get	51	3	3	A	48,51	[[48, 51]]
2	0	1	very	39	5	2	A	34,39	[[34, 39]]
2	0	1	again	62	3	1	B	59,62	[[59, 62]]
2	0	1	be	3	3	1	A	0,3	[[0, 3]]
2	0	1	because	3	3	1	A	0,3	[[0, 3]]
2	0	1	then	6	3	1	B	3,6	[[3, 6]]
2	0	1	would	3	3	1	A	0,3	[[0, 3]]
