Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	2	4	, you know ,	41	71	1	B	36,41,45,100,104,107	[[36, 41], [41, 45], [100, 104], [104, 107]]
2	0	4	and , uh ,	115	5	3	B	110,115	[[110, 115]]
14	6	3	, uh ,	16	107	2	B	11,16,18,75,77,90,91,96,102,104,110,115,116,118	[[11, 16], [16, 18], [75, 77], [90, 91], [91, 96], [102, 104], [110, 115], [115, 116, 118]]
6	2	3	you know ,	41	71	1	B	36,41,45,100,104,107	[[36, 41], [41, 45], [100, 104], [104, 107]]
2	0	3	and , uh	115	5	1	B	110,115	[[110, 115]]
3	1	3	, um ,	14	5	2	B	9,11,14	[[9, 11, 14]]
2	0	3	i mean ,	31	5	1	A	26,31	[[26, 31]]
2	0	3	uh , i	91	1	1	A	90,91	[[90, 91]]
2	0	3	, i had	45	5	1	A	40,45	[[40, 45]]
2	0	3	and we take	118	5	1	B	113,118	[[113, 118]]
2	0	3	in , in	91	1	1	A	90,91	[[90, 91]]
24	6	2	, i	13	105	2	A	10,13,16,20,24,25,28,31,38,39,40,45,53,55,88,89,90,91,96,99,100,104,114,115	[[10, 13], [13, 16], [16, 20], [20, 24, 25], [24, 25, 28], [25, 28], [28, 31], [38, 39, 40], [39, 40], [40, 45], [53, 55], [88, 89, 90, 91], [89, 90, 91], [90, 91], [91, 96], [96, 99, 100], [99, 100, 104], [100, 104], [114, 115]]
24	8	2	uh ,	2	117	1	B	1,2,11,16,18,55,60,65,66,75,77,81,83,90,91,96,99,102,104,106,110,115,116,118	[[1, 2], [11, 16], [16, 18], [55, 60], [60, 65], [65, 66], [75, 77], [77, 81], [81, 83], [90, 91], [91, 96], [96, 99], [99, 102, 104], [102, 104, 106], [104, 106], [106, 110], [110, 115], [115, 116, 118]]
18	6	2	uh-huh .	6	109	1	B	3,6,7,8,14,16,42,46,48,49,54,57,58,101,103,108,111,112	[[3, 6, 7, 8], [6, 7, 8], [7, 8], [14, 16], [42, 46], [46, 48, 49], [48, 49], [49, 54], [54, 57, 58], [57, 58], [101, 103], [103, 108], [108, 111, 112]]
12	3	2	, you	36	76	1	B	31,36,41,45,56,61,65,78,81,100,104,107	[[31, 36], [36, 41], [41, 45], [56, 61], [61, 65], [78, 81], [100, 104], [104, 107]]
10	4	2	you know	27	83	1	B	24,27,36,41,45,86,90,100,104,107	[[24, 27], [36, 41], [41, 45], [86, 90], [100, 104], [104, 107]]
6	2	2	know ,	41	71	1	B	36,41,45,100,104,107	[[36, 41], [41, 45], [100, 104], [104, 107]]
4	1	2	and ,	115	6	1	B	110,114,115,116	[[110, 114, 115], [114, 115, 116]]
7	2	2	well ,	43	80	3	A	16,18,43,44,88,91,96	[[16, 18], [43, 44], [88, 91], [91, 96]]
2	0	2	, and	116	3	5	B	113,116	[[113, 116]]
7	4	2	yeah .	6	114	1	B	5,6,90,94,95,117,119	[[5, 6], [90, 94, 95], [94, 95], [117, 119]]
5	2	2	oh ,	52	42	2	B	47,52,53,87,89	[[47, 52], [52, 53], [87, 89]]
7	2	2	um ,	14	84	2	B	9,11,14,36,39,90,93	[[9, 11, 14], [11, 14], [36, 39], [90, 93]]
2	0	2	, we	118	5	1	B	113,118	[[113, 118]]
4	2	2	i don't	10	101	1	B	5,10,104,106	[[5, 10], [104, 106]]
2	0	2	i mean	31	5	1	A	26,31	[[26, 31]]
2	0	2	, in	91	1	1	B	90,91	[[90, 91]]
2	0	2	but ,	41	5	1	B	36,41	[[36, 41]]
2	0	2	oh .	66	3	1	A	63,66	[[63, 66]]
4	1	2	right .	54	18	1	A	51,54,68,69	[[51, 54], [68, 69]]
3	1	2	so ,	29	5	1	A	28,29,33	[[28, 29, 33]]
2	0	2	uh-huh ,	118	1	3	A	117,118	[[117, 118]]
2	0	2	in ,	91	1	1	A	90,91	[[90, 91]]
2	0	2	that was	100	1	1	A	99,100	[[99, 100]]
2	0	2	them .	14	1	1	B	13,14	[[13, 14]]
2	0	2	, that	100	1	2	B	99,100	[[99, 100]]
2	0	2	and we	118	5	1	B	113,118	[[113, 118]]
2	0	2	don't like	79	5	1	A	74,79	[[74, 79]]
2	0	2	it's a	70	3	1	B	67,70	[[67, 70]]
2	0	2	newspapers and	118	5	1	B	113,118	[[113, 118]]
41	17	1	i	5	113	1	A	2,5,9,10,11,13,16,20,24,25,26,28,31,36,38,39,40,45,47,53,55,59,67,70,71,75,79,86,88,89,90,91,96,98,99,100,104,105,106,114,115	[[2, 5], [5, 9, 10], [9, 10, 11, 13], [10, 11, 13], [11, 13, 16], [13, 16], [16, 20], [20, 24, 25], [24, 25, 26, 28], [25, 26, 28], [26, 28, 31], [28, 31], [31, 36], [36, 38, 39, 40], [38, 39, 40], [39, 40], [40, 45], [45, 47], [53, 55], [55, 59], [67, 70, 71], [70, 71, 75], [71, 75], [75, 79], [86, 88, 89, 90, 91], [88, 89, 90, 91], [89, 90, 91], [90, 91], [91, 96], [96, 98, 99, 100], [98, 99, 100], [99, 100, 104], [100, 104, 105], [104, 105, 106], [105, 106], [114, 115]]
32	14	1	and	16	107	2	B	11,16,18,22,26,31,33,36,40,45,55,56,59,62,65,73,77,81,83,90,91,96,100,102,104,107,110,113,114,115,116,118	[[11, 16], [16, 18], [18, 22], [22, 26], [26, 31], [31, 33, 36], [33, 36], [36, 40], [40, 45], [55, 56, 59], [56, 59], [59, 62], [62, 65], [73, 77], [77, 81], [81, 83], [90, 91], [91, 96], [96, 100], [100, 102, 104], [102, 104, 107], [104, 107], [107, 110], [110, 113, 114, 115], [113, 114, 115, 116, 118]]
26	8	1	uh	2	117	1	B	1,2,11,16,18,21,22,55,60,65,66,75,77,81,83,90,91,96,99,102,104,106,110,115,116,118	[[1, 2], [11, 16], [16, 18, 21], [18, 21, 22], [21, 22], [55, 60], [60, 65], [65, 66], [75, 77], [77, 81], [81, 83], [90, 91], [91, 96], [96, 99], [99, 102, 104], [102, 104, 106], [104, 106], [106, 110], [110, 115], [115, 116, 118]]
27	15	1	you	14	107	2	B	11,14,18,24,27,31,36,41,43,45,51,55,56,61,65,70,74,78,81,83,86,90,100,104,107,115,118	[[11, 14], [14, 18], [24, 27], [27, 31], [31, 36], [36, 41], [41, 43, 45], [43, 45], [51, 55, 56], [55, 56], [56, 61], [61, 65], [65, 70], [70, 74], [74, 78], [78, 81, 83], [81, 83, 86], [83, 86], [86, 90], [100, 104], [104, 107], [115, 118]]
23	11	1	a	16	109	3	B	9,11,13,16,33,36,39,40,45,51,55,65,67,70,71,73,99,102,104,110,113,115,118	[[9, 11, 13], [11, 13, 16], [13, 16], [33, 36], [36, 39, 40], [39, 40], [40, 45], [51, 55], [65, 67, 70], [67, 70, 71], [70, 71, 73], [71, 73], [99, 102, 104], [102, 104], [110, 113, 115], [113, 115, 118]]
23	11	1	to	14	91	2	B	13,14,16,18,26,31,33,38,39,55,59,65,67,76,77,80,81,87,90,91,93,102,104	[[13, 14, 16, 18], [14, 16, 18], [16, 18], [26, 31], [31, 33], [33, 38], [38, 39], [55, 59], [65, 67], [76, 77, 80, 81], [77, 80, 81], [80, 81], [87, 90, 91], [90, 91, 93], [91, 93], [102, 104]]
21	7	1	uh-huh	6	115	1	B	3,6,7,8,14,16,42,46,48,49,54,55,57,58,101,103,108,111,112,117,118	[[3, 6, 7, 8], [6, 7, 8], [7, 8], [14, 16], [42, 46], [46, 48, 49], [48, 49], [49, 54], [54, 55, 57, 58], [55, 57, 58], [57, 58], [101, 103], [103, 108], [108, 111, 112], [111, 112], [112, 117], [117, 118]]
21	6	1	that	12	104	1	B	11,12,13,14,39,40,61,65,77,80,83,91,92,93,98,99,100,102,104,113,115	[[11, 12, 13, 14], [12, 13, 14], [13, 14], [39, 40], [61, 65], [77, 80], [80, 83], [91, 92, 93], [92, 93], [93, 98], [98, 99, 100, 102], [99, 100, 102, 104], [100, 102, 104], [102, 104], [113, 115]]
20	14	1	of	14	91	1	B	11,14,16,18,36,40,45,47,51,55,65,70,71,77,81,87,91,93,100,102	[[11, 14, 16], [14, 16, 18], [16, 18], [36, 40], [40, 45], [45, 47], [47, 51], [51, 55], [65, 70], [70, 71], [77, 81], [87, 91], [91, 93], [100, 102]]
16	5	1	know	10	98	2	B	9,10,24,26,27,36,41,45,70,71,86,90,91,100,104,107	[[9, 10], [24, 26, 27], [26, 27], [36, 41], [41, 45], [70, 71], [86, 90, 91], [90, 91], [100, 104], [104, 107]]
19	9	1	the	14	109	2	B	9,11,14,18,51,55,75,79,83,90,91,98,99,100,102,104,110,115,118	[[9, 11, 14], [11, 14], [14, 18], [51, 55], [75, 79], [79, 83], [90, 91], [98, 99, 100, 102], [99, 100, 102, 104], [100, 102, 104], [102, 104], [110, 115], [115, 118]]
12	5	1	in	16	82	2	B	11,16,24,26,31,33,36,81,83,90,91,93	[[11, 16], [24, 26], [26, 31], [31, 33, 36], [33, 36], [81, 83], [90, 91, 93]]
12	6	1	have	76	51	1	A	55,59,76,78,83,87,90,91,99,100,102,106	[[55, 59], [76, 78], [78, 83], [83, 87], [87, 90, 91], [90, 91], [99, 100, 102], [100, 102], [102, 106]]
10	3	1	well	43	100	3	A	16,18,43,44,88,91,96,112,113,116	[[16, 18], [43, 44], [88, 91], [91, 96], [112, 113, 116]]
6	1	1	we	51	104	1	B	14,18,51,52,113,118	[[14, 18], [51, 52], [113, 118]]
13	4	1	yeah	6	114	1	B	5,6,15,20,37,40,72,75,90,94,95,117,119	[[5, 6], [15, 20], [37, 40], [72, 75], [90, 94, 95], [94, 95], [117, 119]]
13	5	1	it's	11	95	1	A	10,11,36,38,39,67,70,88,90,95,102,104,105	[[10, 11], [36, 38, 39], [38, 39], [67, 70], [88, 90], [90, 95], [102, 104, 105]]
6	3	1	just	29	102	3	A	16,18,29,31,114,118	[[16, 18], [29, 31], [114, 118]]
7	3	1	like	14	109	1	B	9,14,74,79,113,115,118	[[9, 14], [74, 79], [113, 115, 118]]
10	4	1	don't	10	101	1	B	5,10,14,74,78,79,90,91,104,106	[[5, 10], [10, 14], [74, 78, 79], [78, 79], [90, 91], [104, 106]]
5	1	1	but	41	55	1	B	36,38,41,90,91	[[36, 38, 41], [38, 41], [90, 91]]
6	3	1	is	15	92	1	A	12,15,61,65,100,104	[[12, 15], [61, 65], [100, 104]]
2	0	1	it	118	3	3	B	115,118	[[115, 118]]
6	2	1	them	14	57	1	B	13,14,56,59,65,70	[[13, 14], [56, 59], [65, 70]]
9	4	1	um	14	84	2	B	9,11,14,36,39,65,70,90,93	[[9, 11, 14], [11, 14], [36, 39], [65, 70], [90, 93]]
4	0	1	was	16	89	1	B	11,16,99,100	[[11, 16], [99, 100]]
4	2	1	for	14	7	1	B	11,14,16,18	[[11, 14, 16], [14, 16, 18]]
2	0	1	on	45	1	1	A	44,45	[[44, 45]]
4	1	1	or	90	52	4	B	41,45,90,93	[[41, 45], [90, 93]]
5	2	1	so	28	22	2	B	11,15,28,29,33	[[11, 15], [28, 29, 33]]
3	0	1	they	65	8	5	A	62,65,70	[[62, 65], [65, 70]]
4	2	1	are	110	105	4	B	9,13,110,114	[[9, 13], [110, 114]]
2	0	1	be	92	1	1	A	91,92	[[91, 92]]
4	2	1	out	80	49	4	B	31,33,75,80	[[31, 33], [75, 80]]
6	2	1	where	14	59	2	B	11,13,14,16,67,70	[[11, 13, 14, 16], [13, 14, 16], [14, 16], [67, 70]]
2	0	1	one	14	3	1	B	11,14	[[11, 14]]
3	1	1	up	14	3	1	B	13,14,16	[[13, 14, 16]]
4	1	1	because	36	60	1	B	33,36,91,93	[[33, 36], [91, 93]]
4	1	1	from	99	6	1	B	98,99,102,104	[[98, 99, 102], [99, 102, 104]]
2	0	1	our	118	5	2	A	113,118	[[113, 118]]
