Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, you know ,	104	5	2	B	99,104	[[99, 104]]
2	0	4	but , uh ,	4	1	1	B	3,4	[[3, 4]]
6	2	3	, uh ,	4	101	1	B	3,4,14,16,103,104	[[3, 4], [14, 16], [103, 104]]
6	1	3	you know ,	27	80	1	B	24,27,81,86,99,104	[[24, 27], [81, 86], [99, 104]]
3	0	3	, um ,	109	6	1	A	104,109,110	[[104, 109], [109, 110]]
3	0	3	, well ,	40	2	1	B	39,40,41	[[39, 40, 41]]
2	0	3	, yeah ,	26	1	1	B	25,26	[[25, 26]]
2	0	3	. i mean	103	5	2	A	98,103	[[98, 103]]
2	0	3	. uh ,	104	1	1	A	103,104	[[103, 104]]
2	0	3	, i would	22	5	1	B	17,22	[[17, 22]]
23	6	2	, i	17	124	3	A	0,4,16,17,22,51,52,54,63,64,68,70,81,82,93,94,103,106,111,113,116,119,124	[[0, 4], [16, 17], [17, 22], [51, 52, 54], [52, 54], [63, 64, 68], [64, 68], [68, 70], [81, 82], [93, 94], [103, 106], [106, 111], [111, 113, 116], [113, 116], [116, 119], [119, 124]]
21	5	2	uh-huh .	7	139	1	A	2,7,8,31,34,37,46,48,57,59,76,80,83,84,101,106,133,136,138,140,141	[[2, 7], [7, 8], [31, 34], [34, 37], [46, 48], [57, 59], [76, 80], [80, 83, 84], [83, 84], [101, 106], [133, 136, 138], [136, 138, 140, 141]]
11	2	2	uh ,	3	104	1	A	0,3,4,14,16,27,30,63,64,103,104	[[0, 3, 4], [3, 4], [14, 16], [27, 30], [63, 64], [103, 104]]
10	4	2	, uh	4	101	1	B	3,4,14,16,27,30,50,54,103,104	[[3, 4], [14, 16], [27, 30], [50, 54], [103, 104]]
10	6	2	oh ,	102	81	1	A	39,41,91,93,95,102,107,115,116,120	[[39, 41], [91, 93, 95], [93, 95], [102, 107], [115, 116, 120]]
11	4	2	you know	27	86	1	B	24,27,78,81,86,92,93,99,104,106,110	[[24, 27], [78, 81], [81, 86], [92, 93], [99, 104], [104, 106], [106, 110]]
