Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
11	5	4	, you know ,	7	77	1	A	4,7,10,11,15,38,40,44,76,77,81	[[4, 7], [7, 10, 11], [10, 11, 15], [11, 15], [38, 40], [40, 44], [76, 77, 81]]
2	0	4	, i , i	33	5	1	A	28,33	[[28, 33]]
22	7	3	, uh ,	11	122	1	A	6,11,14,20,22,23,38,41,44,51,56,57,60,76,77,81,85,89,94,125,126,128	[[6, 11], [11, 14], [20, 22, 23], [22, 23], [38, 41], [41, 44], [51, 56], [56, 57, 60], [57, 60], [76, 77, 81], [77, 81], [81, 85], [85, 89], [89, 94], [125, 126, 128]]
12	4	3	you know ,	7	77	1	A	4,7,10,11,15,38,40,43,44,76,77,81	[[4, 7], [7, 10, 11], [10, 11, 15], [11, 15], [38, 40, 43], [40, 43, 44], [43, 44], [76, 77, 81]]
2	0	3	, i ,	33	5	1	A	28,33	[[28, 33]]
3	0	3	, i think	4	8	1	B	1,4,9	[[1, 4], [4, 9]]
2	0	3	, yeah ,	53	5	1	A	48,53	[[48, 53]]
2	0	3	i , i	33	5	2	A	28,33	[[28, 33]]
2	0	3	yeah , and	57	1	1	B	56,57	[[56, 57]]
2	0	3	, i'm a	60	5	1	A	55,60	[[55, 60]]
2	0	3	are , are	57	1	1	A	56,57	[[56, 57]]
2	0	3	it , i	38	5	1	B	33,38	[[33, 38]]
24	9	2	uh ,	11	122	1	A	6,11,14,20,22,23,38,41,44,46,51,53,56,57,60,76,77,81,85,89,94,125,126,128	[[6, 11], [11, 14], [20, 22, 23], [22, 23], [38, 41], [41, 44, 46], [44, 46], [46, 51], [51, 53, 56], [53, 56, 57], [56, 57, 60], [57, 60], [76, 77, 81], [77, 81], [81, 85], [85, 89], [89, 94], [125, 126, 128]]
21	7	2	, i	4	127	1	B	1,4,6,9,11,14,15,23,28,33,38,40,59,60,77,80,82,112,115,126,128	[[1, 4, 6], [4, 6, 9], [6, 9, 11], [9, 11, 14], [11, 14, 15], [14, 15], [23, 28], [28, 33], [33, 38], [38, 40], [59, 60], [77, 80, 82], [80, 82], [112, 115], [126, 128]]
17	5	2	, you	7	111	1	A	4,7,10,11,15,38,40,41,44,52,56,59,76,77,81,112,115	[[4, 7], [7, 10, 11], [10, 11, 15], [11, 15], [38, 40, 41], [40, 41, 44], [41, 44], [52, 56], [56, 59], [76, 77, 81], [77, 81], [112, 115]]
16	8	2	you know	7	79	2	A	2,4,7,10,11,15,38,40,41,43,44,52,56,76,77,81	[[2, 4, 7], [4, 7], [7, 10, 11], [10, 11, 15], [11, 15], [38, 40, 41, 43], [40, 41, 43, 44], [41, 43, 44], [43, 44], [52, 56], [76, 77, 81]]
11	2	2	uh-huh .	34	76	2	B	31,34,39,42,73,75,78,83,88,104,107	[[31, 34], [34, 39], [39, 42], [73, 75, 78], [75, 78], [78, 83], [83, 88], [104, 107]]
9	3	2	yeah ,	21	37	1	A	20,21,23,33,37,48,53,56,57	[[20, 21, 23], [21, 23], [33, 37], [48, 53], [53, 56, 57]]
9	5	2	, and	33	51	2	A	30,33,43,44,56,57,59,77,81	[[30, 33], [43, 44], [56, 57, 59], [57, 59], [77, 81]]
7	5	2	and ,	77	77	7	A	4,6,42,44,76,77,81	[[4, 6], [42, 44], [76, 77, 81]]
6	2	2	well ,	48	81	1	B	45,48,55,59,123,126	[[45, 48], [55, 59], [123, 126]]
10	6	2	yeah .	83	131	2	A	0,2,83,85,101,106,118,119,129,131	[[0, 2], [83, 85], [101, 106], [118, 119], [129, 131]]
