Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	22	5	2	B	17,22	[[17, 22]]
7	1	2	, i	6	19	2	B	3,5,6,7,16,17,22	[[3, 5, 6, 7], [5, 6, 7], [6, 7], [16, 17], [17, 22]]
5	1	2	uh ,	6	17	1	B	5,6,13,17,22	[[5, 6], [13, 17], [17, 22]]
5	3	2	uh-huh .	9	11	2	A	4,8,9,11,15	[[4, 8, 9], [8, 9, 11], [9, 11], [11, 15]]
3	1	2	, uh	22	5	3	B	17,21,22	[[17, 21, 22]]
2	0	2	in a	6	3	1	B	3,6	[[3, 6]]
9	3	1	i	6	19	2	B	3,5,6,7,13,14,16,17,22	[[3, 5, 6, 7], [5, 6, 7], [6, 7], [13, 14, 16, 17], [14, 16, 17], [16, 17], [17, 22]]
6	2	1	and	3	21	1	A	0,3,5,14,17,21	[[0, 3, 5], [3, 5], [14, 17], [17, 21]]
6	2	1	in	6	15	2	B	3,5,6,13,17,18	[[3, 5, 6], [5, 6], [13, 17, 18]]
6	2	1	you	7	15	1	A	6,7,14,16,18,21	[[6, 7], [14, 16, 18], [16, 18, 21]]
5	2	1	a	6	14	2	B	3,5,6,13,17	[[3, 5, 6], [5, 6], [13, 17]]
5	0	1	of	3	22	1	A	0,3,6,17,22	[[0, 3], [3, 6], [17, 22]]
4	2	1	yeah	19	11	2	A	10,12,19,21	[[10, 12], [19, 21]]
2	0	1	be	6	3	1	B	3,6	[[3, 6]]
2	0	1	have	17	1	2	A	16,17	[[16, 17]]
2	0	1	it	3	3	1	A	0,3	[[0, 3]]
3	1	1	so	5	7	1	A	0,5,7	[[0, 5], [5, 7]]
2	0	1	all	23	1	1	A	22,23	[[22, 23]]
2	0	1	how	21	5	1	A	16,21	[[16, 21]]
2	0	1	little	18	5	1	B	13,18	[[13, 18]]
2	0	1	my	23	5	1	A	18,23	[[18, 23]]
2	0	1	the	22	5	1	B	17,22	[[17, 22]]
2	0	1	to	6	1	1	B	5,6	[[5, 6]]
