Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	6	, uh , you know ,	24	1	1	B	23,24	[[23, 24]]
3	0	4	, you know ,	23	6	1	A	18,23,24	[[18, 23], [23, 24]]
6	2	3	, uh ,	5	29	1	A	0,5,23,24,27,29	[[0, 5], [23, 24, 27], [24, 27, 29]]
12	1	2	uh-huh .	6	46	1	B	3,6,16,17,20,25,32,33,36,41,48,49	[[3, 6], [16, 17, 20], [17, 20], [20, 25], [32, 33, 36], [33, 36], [36, 41], [48, 49]]
4	0	2	, and	29	33	2	A	24,29,52,57	[[24, 29], [52, 57]]
3	0	2	but ,	23	6	2	A	18,23,24	[[18, 23], [23, 24]]
6	2	2	yeah .	31	37	3	A	6,10,28,31,38,43	[[6, 10], [28, 31], [38, 43]]
3	0	2	, you	23	6	1	A	18,23,24	[[18, 23], [23, 24]]
2	0	2	like ,	29	5	1	A	24,29	[[24, 29]]
2	0	2	yeah ,	44	1	2	B	43,44	[[43, 44]]
2	0	2	i had	14	3	1	B	11,14	[[11, 14]]
2	0	2	it .	40	5	1	B	35,40	[[35, 40]]
2	0	2	they had	58	3	1	B	55,58	[[55, 58]]
2	0	2	to ,	30	3	1	B	27,30	[[27, 30]]
2	0	2	you just	35	5	1	A	30,35	[[30, 35]]
16	6	1	and	12	51	1	B	11,12,14,19,24,26,29,34,37,42,46,52,57,58,60,62	[[11, 12, 14], [12, 14], [14, 19], [19, 24], [24, 26, 29], [26, 29], [29, 34], [34, 37], [37, 42], [42, 46], [52, 57], [57, 58, 60, 62]]
13	6	1	i	2	58	1	B	1,2,8,11,14,24,26,27,51,53,54,57,59	[[1, 2], [8, 11], [11, 14], [24, 26, 27], [26, 27], [51, 53, 54], [53, 54, 57], [54, 57, 59]]
12	5	1	to	21	50	1	B	12,14,21,24,27,28,30,35,53,57,58,62	[[12, 14], [21, 24], [24, 27, 28], [27, 28, 30], [28, 30], [30, 35], [53, 57, 58], [57, 58, 62]]
12	4	1	it	24	41	1	A	19,24,29,30,31,35,40,44,51,55,56,60	[[19, 24], [24, 29], [29, 30, 31], [30, 31, 35], [31, 35], [35, 40], [40, 44], [51, 55, 56], [55, 56, 60]]
13	1	1	uh-huh	3	47	1	A	2,3,6,16,17,20,25,32,33,36,41,48,49	[[2, 3, 6], [3, 6], [16, 17, 20], [17, 20], [20, 25], [32, 33, 36], [33, 36], [36, 41], [48, 49]]
9	3	1	that	12	47	2	B	11,12,13,24,26,42,46,57,58	[[11, 12, 13], [12, 13], [24, 26], [42, 46], [57, 58]]
10	4	1	the	8	51	2	B	1,5,8,11,14,18,26,27,51,52	[[1, 5], [5, 8], [8, 11], [11, 14], [14, 18], [26, 27], [51, 52]]
11	5	1	you	23	43	1	A	18,23,24,28,30,34,35,37,58,60,61	[[18, 23], [23, 24, 28], [24, 28], [28, 30], [30, 34, 35], [34, 35, 37], [35, 37], [58, 60, 61]]
7	4	1	of	55	38	1	B	24,26,52,55,57,58,62	[[24, 26], [52, 55, 57], [55, 57, 58], [57, 58, 62]]
5	3	1	is	29	27	3	A	4,8,26,29,31	[[4, 8], [26, 29, 31]]
5	0	1	but	5	24	1	A	0,5,18,23,24	[[0, 5], [18, 23], [23, 24]]
6	1	1	have	27	32	1	B	24,27,30,52,55,56	[[24, 27], [27, 30], [52, 55, 56]]
5	0	1	just	30	26	1	A	29,30,35,54,55	[[29, 30], [30, 35], [54, 55]]
2	0	1	that's	27	3	2	A	24,27	[[24, 27]]
5	3	1	they	58	9	2	A	51,53,55,58,60	[[51, 53, 55], [53, 55, 58], [55, 58, 60]]
4	2	1	a	62	7	1	A	55,57,59,62	[[55, 57, 59], [57, 59, 62]]
5	2	1	it's	29	34	1	B	24,29,31,57,58	[[24, 29], [29, 31], [57, 58]]
3	0	1	know	23	6	2	A	18,23,24	[[18, 23], [23, 24]]
2	0	1	how	58	5	2	A	53,58	[[53, 58]]
4	0	1	like	29	33	1	A	24,29,56,57	[[24, 29], [56, 57]]
2	0	1	so	30	3	1	A	27,30	[[27, 30]]
2	0	1	do	27	3	1	A	24,27	[[24, 27]]
2	0	1	if	55	1	1	A	54,55	[[54, 55]]
4	2	1	this	51	13	2	A	40,42,51,53	[[40, 42], [51, 53]]
2	0	1	all	55	3	1	B	52,55	[[52, 55]]
2	0	1	when	27	3	1	A	24,27	[[24, 27]]
2	0	1	much	54	1	1	B	53,54	[[53, 54]]
2	0	1	save	58	1	1	B	57,58	[[57, 58]]
2	0	1	there	24	1	1	B	23,24	[[23, 24]]
