Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	3	4	, you know ,	44	20	1	A	35,37,41,44,52,55	[[35, 37], [37, 41], [41, 44], [52, 55]]
8	2	3	you know ,	35	21	2	A	34,35,37,40,41,44,52,55	[[34, 35, 37], [35, 37, 40], [37, 40, 41], [40, 41, 44], [41, 44], [52, 55]]
7	4	3	, you know	44	20	1	A	35,37,41,44,52,54,55	[[35, 37], [37, 41], [41, 44], [52, 54, 55]]
3	0	3	, uh ,	60	8	4	A	57,60,65	[[57, 60], [60, 65]]
10	5	2	, i	16	46	1	B	15,16,17,20,30,34,40,44,60,61	[[15, 16, 17, 20], [16, 17, 20], [17, 20], [30, 34], [40, 44], [60, 61]]
6	1	2	, and	8	58	2	B	7,8,37,39,62,65	[[7, 8], [37, 39], [62, 65]]
8	2	2	uh ,	21	47	2	A	18,21,44,49,51,57,60,65	[[18, 21], [44, 49], [49, 51], [57, 60], [60, 65]]
7	4	2	, you	44	20	1	A	35,37,41,44,52,54,55	[[35, 37], [37, 41], [41, 44], [52, 54, 55]]
8	1	2	uh-huh .	7	50	2	A	6,7,26,29,38,41,52,56	[[6, 7], [26, 29], [38, 41], [52, 56]]
7	2	2	yeah .	5	22	1	A	4,5,13,16,23,24,26	[[4, 5], [13, 16], [23, 24, 26]]
3	0	2	, uh	60	8	4	A	57,60,65	[[57, 60], [60, 65]]
5	2	2	. i	47	22	1	B	40,44,47,61,62	[[40, 44], [44, 47], [61, 62]]
4	1	2	that ,	41	28	3	A	16,18,41,44	[[16, 18], [41, 44]]
5	1	2	yeah ,	7	33	1	A	4,7,30,35,37	[[4, 7], [30, 35], [35, 37]]
4	2	2	i think	60	51	3	B	9,11,59,60	[[9, 11], [59, 60]]
5	1	2	oh ,	20	23	2	B	15,20,29,33,38	[[15, 20], [29, 33], [33, 38]]
2	0	2	, yeah	7	3	1	A	4,7	[[4, 7]]
4	2	2	i mean	61	21	1	B	40,44,60,61	[[40, 44], [60, 61]]
2	0	2	. well	52	5	2	A	47,52	[[47, 52]]
2	0	2	do you	48	3	1	B	45,48	[[45, 48]]
2	0	2	so ,	35	5	1	A	30,35	[[30, 35]]
2	0	2	, there	35	5	1	A	30,35	[[30, 35]]
2	0	2	. oh	29	5	1	A	24,29	[[24, 29]]
2	0	2	on the	21	3	1	A	18,21	[[18, 21]]
2	0	2	one of	63	3	2	A	60,63	[[60, 63]]
2	0	2	, but	55	3	1	A	52,55	[[52, 55]]
2	0	2	, what	30	3	1	B	27,30	[[27, 30]]
2	0	2	and you	7	5	1	A	2,7	[[2, 7]]
2	0	2	get a	8	1	1	B	7,8	[[7, 8]]
2	0	2	had the	65	5	1	A	60,65	[[60, 65]]
2	0	2	i was	63	3	1	A	60,63	[[60, 63]]
2	0	2	than anything	40	3	1	B	37,40	[[37, 40]]
21	6	1	a	8	58	1	B	7,8,11,15,16,21,22,30,35,37,39,40,41,44,47,52,55,57,60,62,65	[[7, 8, 11], [8, 11], [11, 15, 16], [15, 16], [16, 21], [21, 22], [30, 35], [35, 37, 39, 40], [37, 39, 40, 41], [39, 40, 41, 44], [40, 41, 44], [41, 44], [44, 47], [47, 52], [52, 55, 57], [55, 57, 60], [57, 60, 62], [60, 62, 65]]
20	8	1	i	9	55	1	B	8,9,11,15,16,17,20,22,25,28,30,34,40,44,47,59,60,61,62,63	[[8, 9, 11], [9, 11], [11, 15, 16], [15, 16, 17, 20], [16, 17, 20], [17, 20, 22], [20, 22, 25], [22, 25], [25, 28, 30], [28, 30], [30, 34], [40, 44], [44, 47], [59, 60, 61, 62, 63]]
20	3	1	and	2	64	1	B	1,2,7,8,11,15,16,21,22,37,39,40,51,52,53,54,55,60,62,65	[[1, 2], [2, 7], [7, 8, 11], [8, 11], [11, 15, 16], [15, 16], [16, 21], [21, 22], [37, 39, 40], [39, 40], [51, 52, 53, 54, 55], [52, 53, 54, 55], [53, 54, 55], [54, 55], [55, 60], [60, 62, 65]]
20	5	1	the	16	62	3	B	3,7,11,16,17,18,20,21,22,27,30,41,44,47,52,53,57,60,63,65	[[3, 7], [7, 11], [11, 16], [16, 17, 18, 20, 21], [17, 18, 20, 21, 22], [18, 20, 21, 22], [20, 21, 22], [21, 22], [22, 27], [27, 30], [41, 44], [44, 47], [47, 52], [52, 53, 57], [53, 57], [57, 60], [60, 63, 65]]
19	3	1	you	7	53	1	A	2,7,12,15,18,27,30,34,35,36,37,40,41,44,45,48,52,54,55	[[2, 7], [7, 12], [12, 15], [15, 18], [27, 30], [30, 34, 35], [34, 35, 36, 37], [35, 36, 37, 40], [36, 37, 40, 41], [37, 40, 41], [40, 41, 44, 45], [41, 44, 45], [44, 45, 48], [45, 48], [48, 52], [52, 54, 55]]
