Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	2	4	, you know ,	11	36	1	A	8,11,29,31,40,43,44	[[8, 11], [29, 31], [40, 43, 44]]
10	3	3	, uh ,	8	38	2	B	5,7,8,9,11,16,17,37,40,43	[[5, 7, 8, 9], [7, 8, 9, 11], [8, 9, 11], [9, 11], [11, 16], [16, 17], [37, 40], [40, 43]]
7	2	3	you know ,	11	36	1	A	8,11,29,31,40,43,44	[[8, 11], [29, 31], [40, 43, 44]]
2	0	3	i don't know	8	1	1	B	7,8	[[7, 8]]
2	0	3	i mean ,	8	3	1	B	5,8	[[5, 8]]
3	1	3	years ago ,	16	7	2	B	9,11,16	[[9, 11], [11, 16]]
2	0	3	, i know	8	1	1	B	7,8	[[7, 8]]
2	0	3	. but i	8	1	1	B	7,8	[[7, 8]]
2	0	3	that they ,	11	3	1	A	8,11	[[8, 11]]
11	4	2	uh ,	8	38	2	B	5,7,8,9,11,15,16,17,37,40,43	[[5, 7, 8, 9], [7, 8, 9, 11], [8, 9, 11], [9, 11], [11, 15, 16], [15, 16, 17], [16, 17], [37, 40], [40, 43]]
8	3	2	, i	5	14	2	A	2,4,5,7,8,11,15,16	[[2, 4, 5, 7], [4, 5, 7, 8], [5, 7, 8], [7, 8, 11], [8, 11], [11, 15, 16]]
9	2	2	, you	11	36	1	A	8,11,23,28,29,31,40,43,44	[[8, 11], [23, 28], [28, 29, 31], [29, 31], [40, 43, 44]]
6	3	2	and ,	29	20	1	B	26,29,37,40,44,46	[[26, 29], [37, 40], [40, 44], [44, 46]]
3	1	2	uh-huh .	33	3	3	A	32,33,35	[[32, 33, 35]]
5	2	2	yeah ,	2	10	1	B	1,2,5,9,11	[[1, 2, 5], [2, 5], [5, 9], [9, 11]]
4	2	2	, and	26	17	3	B	9,11,23,26	[[9, 11], [23, 26]]
2	0	2	well ,	31	3	3	A	28,31	[[28, 31]]
5	1	2	yeah .	27	23	1	A	22,27,30,42,45	[[22, 27], [27, 30], [42, 45]]
2	0	2	, they	11	3	1	A	8,11	[[8, 11]]
3	0	2	i don't	7	4	1	A	4,7,8	[[4, 7, 8]]
2	0	2	, it's	5	3	1	A	2,5	[[2, 5]]
2	0	2	. i	8	1	1	B	7,8	[[7, 8]]
2	0	2	but i	8	1	1	B	7,8	[[7, 8]]
3	0	2	i know	8	6	1	B	7,8,13	[[7, 8], [8, 13]]
2	0	2	either .	7	3	1	A	4,7	[[4, 7]]
2	0	2	i was	15	5	1	A	10,15	[[10, 15]]
2	0	2	of the	8	1	1	B	7,8	[[7, 8]]
2	0	2	that .	46	5	1	B	41,46	[[41, 46]]
2	0	2	try to	43	3	1	A	40,43	[[40, 43]]
18	10	1	i	2	45	1	B	1,2,4,5,7,8,10,11,13,15,16,19,23,29,31,42,44,46	[[1, 2, 4, 5], [2, 4, 5, 7], [4, 5, 7, 8], [5, 7, 8, 10], [7, 8, 10, 11], [8, 10, 11, 13], [10, 11, 13, 15], [11, 13, 15, 16], [13, 15, 16], [15, 16, 19], [16, 19], [19, 23], [29, 31], [42, 44, 46]]
14	10	1	and	26	45	6	B	1,5,7,9,11,23,26,29,31,37,39,40,44,46	[[1, 5], [5, 7, 9], [7, 9, 11], [9, 11], [23, 26], [26, 29, 31], [29, 31], [37, 39, 40], [39, 40, 44], [40, 44], [44, 46]]
11	7	1	that	8	39	1	B	7,8,9,11,29,31,39,41,42,44,46	[[7, 8, 9, 11], [8, 9, 11], [9, 11], [29, 31], [39, 41, 42, 44], [41, 42, 44, 46]]
12	5	1	yeah	2	44	1	B	1,2,5,9,11,21,22,24,27,30,42,45	[[1, 2, 5], [2, 5], [5, 9], [9, 11], [21, 22, 24], [22, 24, 27], [24, 27], [27, 30], [42, 45]]
10	3	1	you	11	36	2	A	8,11,23,28,29,31,39,40,43,44	[[8, 11], [23, 28], [28, 29, 31], [29, 31], [39, 40, 43, 44]]
9	3	1	know	8	37	1	B	7,8,11,13,29,31,40,43,44	[[7, 8, 11], [8, 11, 13], [11, 13], [29, 31], [40, 43, 44]]
10	2	1	the	8	37	1	B	7,8,11,20,23,31,34,37,43,44	[[7, 8, 11], [8, 11], [20, 23], [31, 34], [34, 37], [43, 44]]
6	2	1	but	8	41	2	B	3,7,8,9,43,44	[[3, 7, 8], [7, 8, 9], [8, 9], [43, 44]]
9	4	1	in	11	36	1	A	8,11,15,16,20,34,39,40,44	[[8, 11], [11, 15, 16], [15, 16, 20], [16, 20], [34, 39], [39, 40, 44]]
8	4	1	it	9	35	1	A	8,9,29,31,33,40,42,43	[[8, 9], [29, 31, 33], [31, 33], [40, 42, 43]]
6	2	1	a	11	35	1	A	8,11,15,38,39,43	[[8, 11], [11, 15], [38, 39, 43]]
6	2	1	to	40	43	4	B	1,5,40,41,43,44	[[1, 5], [40, 41, 43, 44]]
3	0	1	for	28	8	3	B	23,28,31	[[23, 28], [28, 31]]
7	3	1	so	4	43	1	B	1,4,5,31,33,39,44	[[1, 4, 5], [4, 5], [31, 33], [39, 44]]
6	2	1	have	40	41	3	B	5,9,11,40,43,46	[[5, 9], [9, 11], [40, 43], [43, 46]]
6	1	1	it's	5	42	1	A	2,5,9,38,41,44	[[2, 5], [5, 9], [38, 41], [41, 44]]
4	1	1	of	8	26	1	B	7,8,31,33	[[7, 8], [31, 33]]
5	1	1	was	15	33	1	A	10,15,16,42,43	[[10, 15], [15, 16], [42, 43]]
4	1	1	well	2	30	1	B	1,2,28,31	[[1, 2], [28, 31]]
