Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	6	, uh , you know ,	63	1	1	A	62,63	[[62, 63]]
4	0	4	, you know ,	53	11	1	B	52,53,62,63	[[52, 53], [62, 63]]
2	0	4	and , uh ,	6	3	1	B	3,6	[[3, 6]]
2	0	4	, uh , i	79	5	1	A	74,79	[[74, 79]]
5	0	3	you know ,	53	12	1	B	52,53,62,63,64	[[52, 53], [62, 63, 64]]
8	1	3	, uh ,	6	86	1	B	3,6,62,63,74,79,84,89	[[3, 6], [62, 63], [74, 79], [79, 84], [84, 89]]
3	0	3	. uh-huh .	18	6	1	B	15,18,21	[[15, 18], [18, 21]]
3	0	3	uh , i	79	10	2	A	74,79,84	[[74, 79], [79, 84]]
2	0	3	that's right .	17	5	1	A	12,17	[[12, 17]]
2	0	3	, those are	26	1	1	B	25,26	[[25, 26]]
17	7	2	uh-huh .	7	95	2	A	0,2,7,15,18,21,22,42,45,65,70,72,80,83,88,94,95	[[0, 2], [2, 7], [15, 18], [18, 21, 22], [21, 22], [42, 45], [65, 70], [70, 72], [80, 83], [83, 88], [94, 95]]
10	4	2	, i	53	59	4	A	30,34,38,53,56,74,77,79,84,89	[[30, 34], [34, 38], [53, 56], [74, 77, 79], [77, 79], [79, 84], [84, 89]]
10	1	2	uh ,	6	86	1	B	3,6,53,56,62,63,74,79,84,89	[[3, 6], [53, 56], [62, 63], [74, 79], [79, 84], [84, 89]]
9	2	2	yeah .	13	68	2	A	8,10,13,15,32,37,68,71,76	[[8, 10, 13], [10, 13, 15], [13, 15], [32, 37], [68, 71], [71, 76]]
8	1	2	you know	53	44	2	B	52,53,62,63,64,89,93,96	[[52, 53], [62, 63, 64], [63, 64], [89, 93], [93, 96]]
7	2	2	, and	6	74	1	B	5,6,52,54,55,74,79	[[5, 6], [52, 54, 55], [54, 55], [74, 79]]
6	1	2	, you	28	36	3	B	27,28,52,53,62,63	[[27, 28], [52, 53], [62, 63]]
7	2	2	, the	53	56	4	A	28,30,52,53,74,79,84	[[28, 30], [52, 53], [74, 79], [79, 84]]
5	2	2	and ,	6	86	2	B	3,5,6,84,89	[[3, 5, 6], [5, 6], [84, 89]]
4	1	2	right .	17	16	1	A	12,17,23,28	[[12, 17], [23, 28]]
3	1	2	yeah ,	30	7	1	A	23,25,30	[[23, 25], [25, 30]]
4	1	2	, that's	77	56	4	A	26,28,77,82	[[26, 28], [77, 82]]
5	3	2	i think	56	13	1	B	53,56,62,64,66	[[53, 56], [62, 64, 66]]
2	0	2	. and	53	1	1	A	52,53	[[52, 53]]
2	0	2	a ,	89	5	1	B	84,89	[[84, 89]]
4	1	2	kind of	51	36	2	A	50,51,84,86	[[50, 51], [84, 86]]
2	0	2	oh ,	89	5	2	A	84,89	[[84, 89]]
2	0	2	, a	89	5	1	B	84,89	[[84, 89]]
2	0	2	, in	5	1	1	A	4,5	[[4, 5]]
2	0	2	i was	42	1	1	B	41,42	[[41, 42]]
3	1	2	in ,	55	3	1	B	52,54,55	[[52, 54, 55]]
4	2	2	of the	79	27	3	A	52,54,74,79	[[52, 54], [74, 79]]
2	0	2	that's right	17	5	1	A	12,17	[[12, 17]]
2	0	2	yes .	16	5	1	B	11,16	[[11, 16]]
2	0	2	is to	6	5	1	B	1,6	[[1, 6]]
2	0	2	it was	11	5	1	A	6,11	[[6, 11]]
2	0	2	um .	92	3	1	A	89,92	[[89, 92]]
2	0	2	state .	54	1	1	B	53,54	[[53, 54]]
2	0	2	think it's	56	5	1	B	51,56	[[51, 56]]
2	0	2	to keep	84	5	1	B	79,84	[[79, 84]]
24	8	1	and	6	95	2	B	3,5,6,27,29,31,52,53,54,55,56,60,61,62,63,66,74,77,79,80,84,89,96,98	[[3, 5, 6], [5, 6], [27, 29, 31], [29, 31], [52, 53, 54, 55, 56], [53, 54, 55, 56], [54, 55, 56], [55, 56, 60], [56, 60, 61], [60, 61, 62, 63], [61, 62, 63, 66], [62, 63, 66], [63, 66], [74, 77, 79], [77, 79, 80], [79, 80, 84], [80, 84], [84, 89], [96, 98]]
24	6	1	the	6	95	1	B	3,6,8,9,28,29,30,31,34,52,53,54,55,59,61,74,77,79,84,87,91,96,97,98	[[3, 6, 8], [6, 8, 9], [8, 9], [28, 29, 30, 31], [29, 30, 31, 34], [30, 31, 34], [31, 34], [52, 53, 54, 55], [53, 54, 55], [54, 55, 59], [55, 59], [59, 61], [74, 77, 79], [77, 79], [79, 84], [84, 87], [87, 91], [91, 96], [96, 97, 98]]
22	13	1	to	6	88	2	B	1,3,6,9,25,27,29,34,38,42,52,53,55,59,61,63,74,79,80,84,87,89	[[1, 3, 6], [3, 6], [6, 9], [25, 27, 29], [27, 29], [29, 34], [34, 38], [38, 42], [52, 53, 55], [53, 55], [55, 59], [59, 61, 63], [61, 63], [74, 79], [79, 80, 84], [80, 84], [84, 87, 89]]
21	5	1	you	4	93	1	B	3,4,8,9,27,28,29,34,39,44,51,52,53,62,63,64,80,84,89,93,96	[[3, 4, 8], [4, 8, 9], [8, 9], [27, 28, 29], [28, 29], [29, 34], [34, 39], [39, 44], [51, 52, 53], [52, 53], [62, 63, 64], [63, 64], [80, 84], [84, 89], [89, 93], [93, 96]]
19	8	1	i	28	62	1	A	27,28,30,34,38,41,42,43,44,53,56,62,64,66,74,77,79,84,89	[[27, 28, 30], [28, 30], [30, 34], [34, 38], [38, 41, 42, 43], [41, 42, 43, 44], [42, 43, 44], [43, 44], [53, 56], [62, 64, 66], [64, 66], [74, 77, 79], [77, 79], [79, 84], [84, 89]]
19	4	1	that	6	94	1	B	3,6,9,28,29,44,49,52,53,55,56,60,62,66,69,74,93,96,97	[[3, 6], [6, 9], [28, 29], [44, 49], [49, 52, 53], [52, 53, 55, 56], [53, 55, 56], [55, 56, 60], [56, 60], [60, 62], [62, 66], [66, 69], [69, 74], [93, 96, 97]]
17	7	1	uh-huh	7	95	2	A	0,2,7,15,18,21,22,42,45,65,70,72,80,83,88,94,95	[[0, 2], [2, 7], [15, 18], [18, 21, 22], [21, 22], [42, 45], [65, 70], [70, 72], [80, 83], [83, 88], [94, 95]]
12	6	1	of	51	39	4	B	50,51,52,54,60,62,74,79,80,84,86,89	[[50, 51, 52, 54], [51, 52, 54], [52, 54], [60, 62], [74, 79], [79, 80, 84], [80, 84], [84, 86, 89]]
16	8	1	yeah	13	95	3	A	4,8,10,13,15,23,25,30,32,37,38,68,71,76,97,99	[[4, 8], [8, 10, 13], [10, 13, 15], [13, 15], [23, 25], [25, 30], [30, 32], [32, 37], [37, 38], [68, 71], [71, 76], [97, 99]]
15	6	1	a	12	88	4	B	1,3,5,9,12,13,17,50,51,52,53,61,62,84,89	[[1, 3, 5], [3, 5], [5, 9], [9, 12, 13], [12, 13, 17], [13, 17], [50, 51, 52, 53], [51, 52, 53], [52, 53], [61, 62], [84, 89]]
15	4	1	it	6	88	1	B	1,6,9,11,12,51,52,59,60,74,77,80,84,86,89	[[1, 6], [6, 9, 11], [9, 11, 12], [11, 12], [51, 52], [59, 60], [74, 77], [77, 80], [80, 84], [84, 86, 89]]
13	2	1	in	5	92	1	A	4,5,52,53,54,55,56,61,63,74,77,93,96	[[4, 5], [52, 53, 54, 55, 56], [53, 54, 55, 56], [54, 55, 56], [55, 56], [56, 61], [61, 63], [74, 77], [93, 96]]
13	6	1	but	28	66	1	B	25,28,29,33,49,52,54,56,61,73,74,89,91	[[25, 28, 29], [28, 29, 33], [29, 33], [49, 52, 54], [52, 54, 56], [54, 56], [56, 61], [73, 74], [89, 91]]
11	1	1	know	4	93	1	B	3,4,9,52,53,62,63,64,89,93,96	[[3, 4], [4, 9], [52, 53], [62, 63, 64], [63, 64], [89, 93], [93, 96]]
12	5	1	that's	17	70	1	A	12,17,26,28,38,43,44,48,52,53,77,82	[[12, 17], [26, 28], [38, 43], [43, 44, 48], [44, 48], [48, 52, 53], [52, 53], [77, 82]]
11	2	1	uh	6	88	2	B	1,3,6,53,56,62,63,74,79,84,89	[[1, 3, 6], [3, 6], [53, 56], [62, 63], [74, 79], [79, 84], [84, 89]]
7	3	1	are	26	39	2	B	25,26,28,53,54,60,64	[[25, 26, 28], [26, 28], [53, 54], [60, 64]]
10	3	1	like	8	72	1	B	5,8,47,50,56,60,62,63,74,77	[[5, 8], [47, 50], [56, 60], [60, 62, 63], [62, 63], [74, 77]]
8	1	1	so	52	62	1	A	27,31,52,53,78,79,84,89	[[27, 31], [52, 53], [78, 79], [79, 84], [84, 89]]
