Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	0	4	, you know ,	39	22	1	B	38,39,40,43,44,59,60	[[38, 39, 40, 43], [39, 40, 43, 44], [40, 43, 44], [43, 44], [59, 60]]
10	4	3	, uh ,	6	49	2	B	3,5,6,7,10,34,38,47,51,52	[[3, 5, 6, 7], [5, 6, 7, 10], [6, 7, 10], [7, 10], [34, 38], [47, 51, 52]]
7	0	3	, you know	39	22	1	B	38,39,40,43,44,59,60	[[38, 39, 40, 43], [39, 40, 43, 44], [40, 43, 44], [43, 44], [59, 60]]
7	0	3	you know ,	39	22	1	B	38,39,40,43,44,59,60	[[38, 39, 40, 43], [39, 40, 43, 44], [40, 43, 44], [43, 44], [59, 60]]
2	0	3	i don't think	43	3	1	A	40,43	[[40, 43]]
2	0	3	one of the	80	3	1	B	77,80	[[77, 80]]
16	9	2	uh ,	6	68	2	B	3,5,6,7,10,34,38,47,51,52,54,60,64,65,69,71	[[3, 5, 6, 7], [5, 6, 7, 10], [6, 7, 10], [7, 10], [34, 38], [47, 51, 52], [51, 52, 54], [52, 54], [60, 64, 65], [64, 65, 69], [65, 69], [69, 71]]
12	3	2	, i	26	52	1	A	25,26,30,39,40,43,53,54,59,64,76,77	[[25, 26, 30], [26, 30], [39, 40, 43], [40, 43], [53, 54], [54, 59], [59, 64], [76, 77]]
10	4	2	, uh	6	49	2	B	3,5,6,7,10,34,38,47,51,52	[[3, 5, 6, 7], [5, 6, 7, 10], [6, 7, 10], [7, 10], [34, 38], [47, 51, 52]]
8	0	2	, you	38	27	2	B	33,38,39,40,43,44,59,60	[[33, 38], [38, 39, 40, 43], [39, 40, 43, 44], [40, 43, 44], [43, 44], [59, 60]]
5	1	2	going to	26	19	1	A	21,26,33,38,40	[[21, 26], [33, 38], [38, 40]]
4	2	2	uh-huh .	13	11	3	A	2,4,12,13	[[2, 4], [12, 13]]
4	1	2	, and	41	24	1	A	40,41,60,64	[[40, 41], [60, 64]]
2	0	2	right ,	28	3	1	B	25,28	[[25, 28]]
2	0	2	to get	43	3	2	B	40,43	[[40, 43]]
2	0	2	um ,	31	5	2	A	26,31	[[26, 31]]
2	0	2	, they	26	5	1	B	21,26	[[21, 26]]
2	0	2	and ,	53	1	2	A	52,53	[[52, 53]]
2	0	2	i think	43	3	1	B	40,43	[[40, 43]]
2	0	2	kind of	51	1	1	A	50,51	[[50, 51]]
2	0	2	oh ,	52	3	2	B	49,52	[[49, 52]]
3	0	2	okay ,	23	6	2	A	20,23,26	[[20, 23], [23, 26]]
2	0	2	the ,	31	1	2	A	30,31	[[30, 31]]
3	0	2	to be	39	2	2	A	38,39,40	[[38, 39, 40]]
2	0	2	, just	44	1	1	B	43,44	[[43, 44]]
2	0	2	, that's	38	1	1	B	37,38	[[37, 38]]
2	0	2	. i	52	1	2	B	51,52	[[51, 52]]
