Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	6	, uh , you know ,	28	5	1	B	23,28	[[23, 28]]
2	0	4	, you know ,	28	5	1	A	23,28	[[23, 28]]
2	0	4	uh-huh , uh-huh .	8	5	1	B	3,8	[[3, 8]]
2	0	4	, uh , i	62	1	1	B	61,62	[[61, 62]]
9	4	3	, uh ,	28	48	2	A	23,28,48,50,60,61,62,68,71	[[23, 28], [48, 50], [60, 61, 62], [61, 62], [68, 71]]
9	5	3	you know ,	15	41	2	A	12,15,23,28,40,44,50,51,53	[[12, 15], [23, 28], [40, 44], [50, 51, 53]]
8	4	3	, you know	1	53	1	A	0,1,23,28,42,44,51,53	[[0, 1], [23, 28], [42, 44], [51, 53]]
7	3	3	a lot of	31	53	3	A	10,12,26,31,58,59,63	[[10, 12], [26, 31], [58, 59, 63]]
4	2	3	, um ,	53	21	1	A	50,53,67,71	[[50, 53], [67, 71]]
2	0	3	uh , i	62	1	1	A	61,62	[[61, 62]]
2	0	3	, i think	71	3	1	B	68,71	[[68, 71]]
2	0	3	well , i	76	1	1	B	75,76	[[75, 76]]
2	0	3	, it's like	12	3	1	B	9,12	[[9, 12]]
2	0	3	i don't like	59	1	1	A	58,59	[[58, 59]]
2	0	3	it's , it's	68	5	1	B	63,68	[[63, 68]]
2	0	3	um , i	53	3	1	A	50,53	[[50, 53]]
20	7	2	, i	15	76	1	A	12,15,19,26,28,33,42,45,50,53,61,62,68,71,75,76,81,83,86,88	[[12, 15], [15, 19], [26, 28], [28, 33], [42, 45], [45, 50], [50, 53], [61, 62], [68, 71], [71, 75, 76], [75, 76], [76, 81], [81, 83, 86], [83, 86, 88]]
14	6	2	uh ,	23	65	3	A	6,10,12,23,26,28,48,50,60,61,62,63,68,71	[[6, 10], [10, 12], [23, 26, 28], [26, 28], [48, 50], [60, 61, 62, 63], [61, 62, 63], [62, 63], [63, 68], [68, 71]]
13	7	2	you know	1	53	1	A	0,1,12,15,23,28,40,42,44,48,50,51,53	[[0, 1], [12, 15], [23, 28], [40, 42, 44], [42, 44], [44, 48], [48, 50, 51, 53]]
10	4	2	know ,	15	41	2	A	12,15,23,28,40,44,45,50,51,53	[[12, 15], [23, 28], [40, 44, 45], [44, 45], [45, 50], [50, 51, 53]]
