Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	4	, you know ,	1	51	1	A	0,1,48,51	[[0, 1], [48, 51]]
18	5	3	, uh ,	1	62	1	A	0,1,5,10,16,21,25,28,32,33,36,43,46,47,56,59,61,62	[[0, 1, 5], [1, 5], [5, 10], [16, 21], [21, 25], [25, 28], [28, 32, 33], [32, 33, 36], [33, 36], [43, 46, 47], [46, 47], [56, 59, 61], [59, 61, 62]]
4	0	3	, you know	1	51	1	A	0,1,48,51	[[0, 1], [48, 51]]
4	0	3	you know ,	1	51	1	A	0,1,48,51	[[0, 1], [48, 51]]
3	1	3	a lot of	24	5	1	B	21,24,26	[[21, 24, 26]]
2	0	3	, i guess	62	1	1	B	61,62	[[61, 62]]
2	0	3	. yeah .	9	5	1	A	4,9	[[4, 9]]
18	5	2	uh ,	1	62	1	A	0,1,5,10,16,21,25,28,32,33,36,43,46,47,56,59,61,62	[[0, 1, 5], [1, 5], [5, 10], [16, 21], [21, 25], [25, 28], [28, 32, 33], [32, 33, 36], [33, 36], [43, 46, 47], [46, 47], [56, 59, 61], [59, 61, 62]]
11	4	2	, i	1	62	1	A	0,1,32,36,47,48,49,51,55,61,62	[[0, 1], [32, 36], [47, 48, 49, 51], [48, 49, 51], [49, 51], [51, 55], [61, 62]]
9	4	2	uh-huh .	22	44	3	B	13,15,22,23,37,39,40,52,57	[[13, 15], [22, 23], [37, 39, 40], [39, 40], [52, 57]]
7	3	2	you know	1	51	1	A	0,1,28,32,36,48,51	[[0, 1], [28, 32], [32, 36], [48, 51]]
5	1	2	, you	1	51	1	A	0,1,43,48,51	[[0, 1], [43, 48], [48, 51]]
7	1	2	yeah .	7	37	1	A	4,7,8,9,36,40,41	[[4, 7, 8, 9], [7, 8, 9], [8, 9], [36, 40, 41]]
3	1	2	a lot	24	5	2	B	21,24,26	[[21, 24, 26]]
4	1	2	, it's	28	36	1	B	25,28,59,61	[[25, 28], [59, 61]]
2	0	2	, the	59	3	1	B	56,59	[[56, 59]]
4	1	2	and ,	47	12	2	A	36,38,47,48	[[36, 38], [47, 48]]
