Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	0	3	, uh ,	20	27	1	B	19,20,23,42,43,46	[[19, 20, 23], [20, 23], [42, 43, 46]]
2	0	3	, and they	35	3	1	A	32,35	[[32, 35]]
2	0	3	they , they	32	5	1	B	27,32	[[27, 32]]
7	1	2	uh ,	20	27	1	B	19,20,23,37,42,43,46	[[19, 20, 23], [20, 23], [37, 42], [42, 43, 46]]
4	0	2	, i	11	37	1	A	6,11,38,43	[[6, 11], [38, 43]]
5	2	2	well ,	23	14	3	A	20,23,24,30,34	[[20, 23, 24], [23, 24], [30, 34]]
3	0	2	yeah .	17	6	2	A	14,17,20	[[14, 17], [17, 20]]
4	1	2	i think	43	26	1	B	20,24,43,46	[[20, 24], [43, 46]]
5	2	2	uh-huh .	18	30	2	B	11,15,18,38,41	[[11, 15], [15, 18], [38, 41]]
4	1	2	yeah ,	43	10	1	A	38,40,43,48	[[38, 40, 43], [40, 43], [43, 48]]
3	0	2	and ,	12	2	1	B	11,12,13	[[11, 12, 13]]
3	1	2	right ,	21	5	1	B	16,18,21	[[16, 18, 21]]
2	0	2	, and	35	3	1	B	32,35	[[32, 35]]
2	0	2	the ,	32	5	1	B	27,32	[[27, 32]]
2	0	2	, they	32	5	1	B	27,32	[[27, 32]]
2	0	2	about the	11	5	1	A	6,11	[[6, 11]]
2	0	2	and they	35	3	1	A	32,35	[[32, 35]]
2	0	2	because they	35	3	1	A	32,35	[[32, 35]]
2	0	2	do you	33	5	1	A	28,33	[[28, 33]]
2	0	2	that's really	8	1	1	B	7,8	[[7, 8]]
2	0	2	they ,	32	5	1	B	27,32	[[27, 32]]
12	4	1	i	6	43	2	B	3,5,6,11,20,24,27,32,38,43,44,46	[[3, 5, 6], [5, 6], [6, 11], [20, 24], [24, 27], [27, 32], [38, 43], [43, 44, 46]]
11	4	1	the	7	40	1	A	6,7,9,11,27,32,35,42,43,44,46	[[6, 7, 9, 11], [7, 9, 11], [9, 11], [27, 32], [32, 35], [42, 43, 44, 46]]
12	8	1	you	18	33	1	B	13,18,22,24,28,30,32,33,38,40,44,46	[[13, 18], [18, 22], [22, 24], [24, 28], [28, 30, 32, 33], [30, 32, 33], [32, 33], [33, 38], [38, 40], [40, 44], [44, 46]]
10	4	1	of	6	41	1	B	5,6,7,13,14,27,32,38,42,46	[[5, 6, 7], [6, 7], [13, 14], [27, 32], [38, 42], [42, 46]]
8	1	1	a	14	28	1	A	9,14,19,20,25,33,34,37	[[9, 14], [14, 19], [19, 20], [20, 25], [33, 34, 37]]
9	3	1	to	6	41	1	B	5,6,24,25,27,40,43,44,46	[[5, 6], [24, 25, 27], [25, 27], [40, 43, 44], [43, 44, 46]]
8	5	1	have	27	24	1	B	20,22,24,27,28,30,40,44	[[20, 22, 24], [22, 24, 27], [24, 27, 28], [27, 28, 30], [28, 30], [40, 44]]
6	0	1	and	12	27	1	B	11,12,13,32,35,38	[[11, 12, 13], [12, 13], [32, 35], [35, 38]]
6	2	1	it	18	37	1	A	9,13,18,20,43,46	[[9, 13], [13, 18], [18, 20], [43, 46]]
7	1	1	they	20	19	2	B	19,20,27,32,34,35,38	[[19, 20], [27, 32], [32, 34, 35], [34, 35, 38]]
6	2	1	think	6	41	1	B	5,6,20,24,43,46	[[5, 6], [20, 24], [43, 46]]
7	4	1	well	23	32	4	A	2,6,20,23,24,30,34	[[2, 6], [20, 23, 24], [23, 24], [30, 34]]
4	1	1	but	44	4	3	B	43,44,46,47	[[43, 44, 46, 47]]
5	2	1	really	7	18	2	A	6,7,8,20,24	[[6, 7, 8], [7, 8], [20, 24]]
2	0	1	because	35	3	1	B	32,35	[[32, 35]]
5	1	1	do	25	13	1	B	22,25,28,33,35	[[22, 25], [25, 28], [28, 33], [33, 35]]
4	2	1	right	21	7	1	B	16,18,21,23	[[16, 18, 21], [18, 21, 23]]
5	2	1	that	18	14	2	B	7,9,18,19,21	[[7, 9], [18, 19, 21]]
5	1	1	about	11	45	1	A	6,11,44,46,51	[[6, 11], [44, 46], [46, 51]]
2	0	1	is	27	3	1	A	24,27	[[24, 27]]
4	2	1	that's	8	41	1	B	7,8,44,48	[[7, 8], [44, 48]]
2	0	1	um	13	3	1	A	10,13	[[10, 13]]
2	0	1	them	38	3	1	B	35,38	[[35, 38]]
2	0	1	be	24	3	1	B	21,24	[[21, 24]]
3	1	1	better	27	7	2	A	20,22,27	[[20, 22], [22, 27]]
2	0	1	or	11	5	1	A	6,11	[[6, 11]]
2	0	1	black	14	3	1	B	11,14	[[11, 14]]
2	0	1	into	32	5	1	B	27,32	[[27, 32]]
2	0	1	wouldn't	44	1	1	B	43,44	[[43, 44]]
