Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
11	3	4	, you know ,	5	73	1	A	4,5,6,7,9,19,22,27,72,75,77	[[4, 5, 6, 7, 9], [5, 6, 7, 9], [6, 7, 9], [7, 9], [19, 22], [22, 27], [72, 75, 77]]
11	3	3	, you know	5	73	1	A	4,5,6,7,9,19,22,27,72,75,77	[[4, 5, 6, 7, 9], [5, 6, 7, 9], [6, 7, 9], [7, 9], [19, 22], [22, 27], [72, 75, 77]]
7	2	3	, uh ,	7	34	2	A	4,6,7,11,12,33,38	[[4, 6, 7], [6, 7, 11], [7, 11, 12], [11, 12], [33, 38]]
2	0	3	i , i	76	1	1	A	75,76	[[75, 76]]
2	0	3	, too .	38	1	2	B	37,38	[[37, 38]]
2	0	3	i'm not sure	9	5	1	A	4,9	[[4, 9]]
14	4	2	, you	5	73	1	A	4,5,6,7,9,19,22,26,27,56,59,72,75,77	[[4, 5, 6, 7, 9], [5, 6, 7, 9], [6, 7, 9], [7, 9], [19, 22], [22, 26, 27], [26, 27], [56, 59], [72, 75, 77]]
12	4	2	, i	5	73	1	A	4,5,12,13,19,23,24,61,65,75,76,77	[[4, 5], [12, 13], [19, 23, 24], [23, 24], [61, 65], [75, 76, 77]]
12	4	2	you know	5	73	1	A	4,5,6,7,9,19,22,27,32,72,75,77	[[4, 5, 6, 7, 9], [5, 6, 7, 9], [6, 7, 9], [7, 9], [19, 22], [22, 27], [27, 32], [72, 75, 77]]
8	3	2	, uh	7	34	2	A	4,6,7,11,12,32,33,38	[[4, 6, 7], [6, 7, 11], [7, 11, 12], [11, 12], [32, 33], [33, 38]]
8	3	2	uh ,	7	34	2	A	4,6,7,9,11,12,33,38	[[4, 6, 7, 9], [6, 7, 9, 11], [7, 9, 11, 12], [9, 11, 12], [11, 12], [33, 38]]
7	2	2	, and	27	74	3	A	4,6,22,27,32,77,78	[[4, 6], [22, 27], [27, 32], [77, 78]]
4	1	2	uh-huh .	49	14	1	B	46,49,57,60	[[46, 49], [57, 60]]
2	0	2	well ,	41	3	1	A	38,41	[[38, 41]]
4	2	2	yeah .	44	27	1	A	43,44,66,70	[[43, 44], [66, 70]]
3	0	2	, but	75	6	1	A	72,75,78	[[72, 75], [75, 78]]
4	2	2	i think	75	77	2	A	0,4,75,77	[[0, 4], [75, 77]]
2	0	2	, they	6	1	1	B	5,6	[[5, 6]]
2	0	2	. i	23	1	1	A	22,23	[[22, 23]]
2	0	2	of the	12	5	1	A	7,12	[[7, 12]]
2	0	2	, it	22	3	1	A	19,22	[[19, 22]]
2	0	2	, that	24	5	1	B	19,24	[[19, 24]]
2	0	2	. and	22	3	1	A	19,22	[[19, 22]]
4	1	2	kind of	12	68	1	B	9,12,75,77	[[9, 12], [75, 77]]
3	0	2	the ,	9	6	1	A	6,9,12	[[6, 9], [9, 12]]
2	0	2	yeah ,	23	1	1	B	22,23	[[22, 23]]
2	0	2	you can	12	5	1	B	7,12	[[7, 12]]
2	0	2	, a	22	3	2	B	19,22	[[19, 22]]
2	0	2	, or	7	1	1	A	6,7	[[6, 7]]
2	0	2	, yeah	11	3	1	A	8,11	[[8, 11]]
2	0	2	and you	33	1	1	A	32,33	[[32, 33]]
2	0	2	i mean	5	1	1	A	4,5	[[4, 5]]
2	0	2	in the	9	3	1	A	6,9	[[6, 9]]
2	0	2	live in	36	3	2	B	33,36	[[33, 36]]
2	0	2	you have	36	3	1	A	33,36	[[33, 36]]
2	0	2	have a	36	3	1	B	33,36	[[33, 36]]
2	0	2	on the	6	1	1	B	5,6	[[5, 6]]
2	0	2	problem is	22	3	1	B	19,22	[[19, 22]]
2	0	2	that it's	9	3	1	A	6,9	[[6, 9]]
26	6	1	you	5	75	1	A	4,5,6,7,8,9,12,19,22,26,27,30,32,33,36,37,38,40,50,51,56,59,72,75,77,79	[[4, 5, 6, 7, 8, 9], [5, 6, 7, 8, 9], [6, 7, 8, 9], [7, 8, 9, 12], [8, 9, 12], [9, 12], [19, 22], [22, 26, 27], [26, 27, 30], [27, 30, 32], [30, 32, 33], [32, 33, 36, 37], [33, 36, 37, 38], [36, 37, 38, 40], [37, 38, 40], [38, 40], [50, 51], [51, 56], [56, 59], [72, 75, 77], [75, 77, 79]]
24	10	1	i	5	77	2	A	0,4,5,6,12,13,19,22,23,24,27,30,32,33,35,39,43,45,61,62,65,75,76,77	[[0, 4, 5], [4, 5, 6], [5, 6], [12, 13], [19, 22, 23, 24], [22, 23, 24, 27], [23, 24, 27], [24, 27], [27, 30, 32], [30, 32, 33, 35], [32, 33, 35], [33, 35], [35, 39], [39, 43], [43, 45], [61, 62, 65], [62, 65], [75, 76, 77]]
21	10	1	a	5	80	2	A	0,4,5,6,7,9,11,12,14,18,19,22,26,30,32,33,36,41,75,78,80	[[0, 4, 5], [4, 5, 6, 7, 9], [5, 6, 7, 9], [6, 7, 9, 11], [7, 9, 11, 12], [9, 11, 12, 14], [11, 12, 14], [12, 14], [14, 18, 19], [18, 19, 22], [19, 22], [22, 26], [26, 30], [30, 32, 33], [32, 33, 36], [33, 36], [36, 41], [75, 78, 80]]
22	8	1	the	5	79	1	A	0,5,6,7,9,12,18,19,22,27,32,39,40,43,49,51,59,61,75,77,78,79	[[0, 5], [5, 6, 7, 9], [6, 7, 9], [7, 9, 12], [9, 12], [18, 19, 22], [19, 22], [22, 27], [27, 32], [39, 40, 43], [40, 43], [49, 51], [59, 61], [75, 77, 78, 79]]
20	9	1	that	9	74	1	A	6,9,11,12,19,22,24,26,30,32,33,49,50,55,56,61,62,64,78,80	[[6, 9, 11], [9, 11, 12], [11, 12], [19, 22, 24], [22, 24, 26], [24, 26], [26, 30], [30, 32, 33], [32, 33], [49, 50], [50, 55], [55, 56], [56, 61], [61, 62, 64], [62, 64], [78, 80]]
