Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
8	3	4	, you know ,	24	56	2	B	19,24,26,30,45,47,70,75	[[19, 24], [24, 26], [26, 30], [45, 47], [70, 75]]
2	0	4	, i , i	14	3	1	B	11,14	[[11, 14]]
14	2	3	, uh ,	11	75	1	A	6,11,19,24,25,26,38,39,62,65,68,75,78,81	[[6, 11], [19, 24], [24, 25, 26], [25, 26], [38, 39], [62, 65], [65, 68], [75, 78], [78, 81]]
8	3	3	, you know	24	56	2	B	19,24,26,30,45,47,70,75	[[19, 24], [24, 26], [26, 30], [45, 47], [70, 75]]
8	3	3	you know ,	24	56	2	B	19,24,26,30,45,47,70,75	[[19, 24], [24, 26], [26, 30], [45, 47], [70, 75]]
3	0	3	, i mean	19	10	1	B	14,19,24	[[14, 19], [19, 24]]
2	0	3	, i think	115	1	1	B	114,115	[[114, 115]]
2	0	3	. yeah .	28	5	1	B	23,28	[[23, 28]]
2	0	3	the , the	11	5	1	A	6,11	[[6, 11]]
2	0	3	, because it's	14	3	1	B	11,14	[[11, 14]]
2	0	3	, it was	14	3	1	B	11,14	[[11, 14]]
2	0	3	it's , it's	104	1	1	B	103,104	[[103, 104]]
17	3	2	uh ,	11	111	1	A	6,11,19,24,25,26,38,39,62,65,68,75,78,81,109,114,117	[[6, 11], [19, 24], [24, 25, 26], [25, 26], [38, 39], [62, 65], [65, 68], [75, 78], [78, 81], [109, 114], [114, 117]]
9	2	2	, i	14	104	2	B	11,14,19,24,25,103,106,114,115	[[11, 14], [14, 19], [19, 24], [24, 25], [103, 106], [114, 115]]
14	6	2	yeah .	9	107	1	A	6,9,23,28,48,49,51,60,61,99,100,102,112,113	[[6, 9], [23, 28], [48, 49, 51], [49, 51], [60, 61], [99, 100, 102], [100, 102], [112, 113]]
8	2	2	, and	6	101	1	B	5,6,60,65,72,77,104,106	[[5, 6], [60, 65], [72, 77], [104, 106]]
10	3	2	you know	12	64	1	B	11,12,19,24,26,30,45,47,70,75	[[11, 12], [19, 24], [24, 26], [26, 30], [45, 47], [70, 75]]
9	4	2	, you	24	56	2	B	19,24,26,30,33,45,47,70,75	[[19, 24], [24, 26], [26, 30], [30, 33], [45, 47], [70, 75]]
5	1	2	i think	65	55	2	B	60,62,65,114,115	[[60, 62, 65], [62, 65], [114, 115]]
5	2	2	and ,	30	14	2	B	25,30,34,38,39	[[25, 30], [30, 34], [34, 38, 39]]
4	0	2	uh-huh .	28	29	2	B	27,28,53,56	[[27, 28], [53, 56]]
5	2	2	yeah ,	80	30	1	B	55,59,61,80,85	[[55, 59], [59, 61], [80, 85]]
2	0	2	, that's	110	3	1	B	107,110	[[107, 110]]
5	1	2	i mean	19	57	1	B	14,19,24,68,71	[[14, 19], [19, 24], [68, 71]]
5	3	2	, it's	104	95	3	B	9,11,15,103,104	[[9, 11], [11, 15], [103, 104]]
2	0	2	oh ,	67	1	2	B	66,67	[[66, 67]]
2	0	2	um ,	50	3	1	B	47,50	[[47, 50]]
5	1	2	well ,	104	9	2	A	101,104,106,107,110	[[101, 104, 106], [104, 106, 107], [106, 107, 110]]
2	0	2	, but	14	5	1	B	9,14	[[9, 14]]
2	0	2	a lot	14	3	1	B	11,14	[[11, 14]]
5	1	2	i ,	11	19	1	A	6,11,14,24,25	[[6, 11], [11, 14], [24, 25]]
2	0	2	have a	16	1	1	B	15,16	[[15, 16]]
2	0	2	the ,	11	5	1	A	6,11	[[6, 11]]
2	0	2	, it	14	3	1	B	11,14	[[11, 14]]
2	0	2	it was	14	3	2	B	11,14	[[11, 14]]
2	0	2	they don't	9	3	1	A	6,9	[[6, 9]]
3	0	2	to ,	16	4	1	B	15,16,19	[[15, 16, 19]]
3	1	2	, as	39	9	1	A	34,39,43	[[34, 39], [39, 43]]
2	0	2	, because	14	3	1	B	11,14	[[11, 14]]
2	0	2	. and	63	1	1	A	62,63	[[62, 63]]
2	0	2	it's ,	104	1	1	A	103,104	[[103, 104]]
2	0	2	sort of	24	5	1	B	19,24	[[19, 24]]
3	0	2	they ,	81	4	1	A	78,81,82	[[78, 81, 82]]
2	0	2	to the	93	1	2	A	92,93	[[92, 93]]
2	0	2	did you	21	3	1	A	18,21	[[18, 21]]
2	0	2	not a	15	1	1	A	14,15	[[14, 15]]
2	0	2	place .	68	3	1	B	65,68	[[65, 68]]
2	0	2	right .	58	1	1	B	57,58	[[57, 58]]
32	12	1	and	6	103	2	B	3,5,6,11,14,15,24,25,29,30,32,33,34,38,39,43,45,47,60,62,63,64,65,72,75,77,92,93,101,103,104,106	[[3, 5, 6], [5, 6], [6, 11], [11, 14, 15], [14, 15], [24, 25, 29], [25, 29, 30], [29, 30, 32, 33, 34], [30, 32, 33, 34], [32, 33, 34], [33, 34, 38], [34, 38, 39], [38, 39, 43], [39, 43], [43, 45, 47], [45, 47], [60, 62, 63, 64, 65], [62, 63, 64, 65], [63, 64, 65], [64, 65], [72, 75, 77], [75, 77], [92, 93], [101, 103, 104, 106]]
28	6	1	a	14	105	1	B	11,14,15,16,20,25,32,33,39,43,47,50,54,62,63,64,65,72,75,78,81,84,99,102,103,108,115,116	[[11, 14, 15, 16], [14, 15, 16], [15, 16, 20], [16, 20], [20, 25], [32, 33], [39, 43], [43, 47], [47, 50], [50, 54], [62, 63, 64, 65], [63, 64, 65], [64, 65], [72, 75], [75, 78], [78, 81], [81, 84], [99, 102, 103], [102, 103], [103, 108], [115, 116]]
27	9	1	i	6	113	1	B	3,6,9,11,14,19,20,24,25,32,34,60,62,65,68,71,72,75,90,92,95,101,103,106,114,115,116	[[3, 6], [6, 9, 11], [9, 11, 14], [11, 14], [14, 19], [19, 20, 24], [20, 24, 25], [24, 25], [32, 34], [60, 62, 65], [62, 65], [65, 68], [68, 71, 72], [71, 72, 75], [72, 75], [90, 92, 95], [92, 95], [101, 103, 106], [103, 106], [114, 115, 116]]
