Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	, i , uh ,	48	3	1	B	45,48	[[45, 48]]
5	3	4	, you know ,	34	27	3	B	15,19,34,38,42	[[15, 19], [34, 38], [38, 42]]
2	0	4	but , uh ,	24	5	1	B	19,24	[[19, 24]]
11	0	3	, uh ,	12	68	1	B	7,12,19,24,45,48,51,68,71,74,75	[[7, 12], [19, 24], [45, 48], [48, 51], [68, 71], [71, 74, 75]]
5	3	3	, you know	34	27	3	B	15,19,34,38,42	[[15, 19], [34, 38], [38, 42]]
2	0	3	, i ,	48	3	2	B	45,48	[[45, 48]]
2	0	3	, that is	75	3	1	A	72,75	[[72, 75]]
14	3	2	uh ,	8	68	1	B	7,8,12,19,24,45,48,49,51,68,71,73,74,75	[[7, 8, 12], [8, 12], [19, 24], [45, 48, 49], [48, 49, 51], [49, 51], [68, 71, 73], [71, 73, 74, 75]]
7	1	2	oh ,	27	55	2	A	22,27,64,65,74,76,77	[[22, 27], [64, 65], [74, 76, 77]]
5	3	2	, you	34	27	3	B	15,19,34,38,42	[[15, 19], [34, 38], [38, 42]]
8	3	2	i ,	8	82	1	B	5,8,25,27,45,48,83,87	[[5, 8], [25, 27], [45, 48], [83, 87]]
3	1	2	uh-huh .	66	9	4	B	57,61,66	[[57, 61], [61, 66]]
5	1	2	yeah .	29	63	2	A	26,29,30,86,89	[[26, 29, 30], [29, 30], [86, 89]]
5	3	2	, and	56	21	1	A	55,56,68,72,76	[[55, 56], [68, 72], [72, 76]]
4	1	2	, i	48	30	2	B	45,48,74,75	[[45, 48], [74, 75]]
3	1	2	, so	25	3	3	A	22,24,25	[[22, 24, 25]]
5	2	2	and ,	68	60	1	A	15,19,68,72,75	[[15, 19], [68, 72], [72, 75]]
2	0	2	and i	72	3	1	A	69,72	[[69, 72]]
5	2	2	yeah ,	41	24	2	A	40,41,42,60,64	[[40, 41, 42], [41, 42], [60, 64]]
2	0	2	kind of	80	3	1	A	77,80	[[77, 80]]
2	0	2	, that	75	3	2	A	72,75	[[72, 75]]
2	0	2	, couple	48	3	1	B	45,48	[[45, 48]]
2	0	2	and that	17	1	1	A	16,17	[[16, 17]]
2	0	2	don't do	15	3	1	A	12,15	[[12, 15]]
2	0	2	is not	79	5	1	A	74,79	[[74, 79]]
2	0	2	them ,	48	3	1	B	45,48	[[45, 48]]
2	0	2	want to	17	1	1	A	16,17	[[16, 17]]
24	8	1	and	7	77	1	A	6,7,8,15,16,17,19,48,51,53,55,56,62,63,64,68,69,71,72,74,75,76,82,83	[[6, 7, 8], [7, 8], [15, 16, 17, 19], [16, 17, 19], [17, 19], [48, 51, 53], [51, 53, 55, 56], [53, 55, 56], [55, 56], [62, 63, 64], [63, 64, 68], [64, 68, 69], [68, 69, 71, 72], [69, 71, 72, 74], [71, 72, 74, 75, 76], [72, 74, 75, 76], [74, 75, 76], [75, 76], [82, 83]]
18	7	1	i	8	82	1	B	5,8,25,27,31,32,34,41,42,45,48,69,71,72,74,75,83,87	[[5, 8], [25, 27], [27, 31, 32], [31, 32, 34], [32, 34], [41, 42, 45], [42, 45], [45, 48], [69, 71, 72, 74], [71, 72, 74, 75], [72, 74, 75], [74, 75], [83, 87]]
14	3	1	that	6	70	1	B	5,6,7,12,16,17,42,45,54,56,71,72,74,75	[[5, 6, 7], [6, 7], [7, 12], [12, 16, 17], [16, 17], [42, 45], [54, 56], [71, 72, 74, 75]]
11	3	1	the	45	35	2	A	42,45,48,51,60,62,63,64,72,74,77	[[42, 45], [45, 48], [48, 51], [60, 62, 63, 64], [62, 63, 64], [63, 64], [72, 74, 77]]
13	3	1	of	12	75	1	B	7,12,17,18,19,48,51,55,56,74,77,80,82	[[7, 12], [12, 17], [17, 18, 19], [18, 19], [48, 51], [51, 55, 56], [55, 56], [74, 77], [77, 80, 82]]
12	6	1	so	25	61	3	A	22,24,25,28,31,41,42,45,71,75,79,83	[[22, 24, 25], [24, 25, 28], [25, 28], [28, 31], [41, 42, 45], [42, 45], [71, 75], [75, 79], [79, 83]]
13	4	1	you	34	60	4	B	13,15,19,34,35,38,42,53,56,64,67,72,73	[[13, 15], [15, 19], [34, 35, 38], [35, 38], [38, 42], [53, 56], [64, 67], [67, 72], [72, 73]]
12	4	1	oh	19	77	2	A	0,2,19,22,27,40,44,64,65,74,76,77	[[0, 2], [19, 22], [22, 27], [40, 44], [64, 65], [74, 76, 77]]
10	2	1	it's	21	73	2	A	6,10,21,24,53,56,69,74,76,79	[[6, 10], [21, 24], [53, 56], [69, 74], [74, 76, 79]]
11	0	1	a	17	56	1	A	16,17,40,45,48,55,56,59,68,69,72	[[16, 17], [40, 45], [45, 48], [55, 56, 59], [56, 59], [68, 69, 72]]
7	2	1	it	18	64	1	B	15,18,19,71,72,75,79	[[15, 18, 19], [18, 19], [71, 72, 75], [72, 75], [75, 79]]
7	3	1	know	34	73	3	B	15,19,34,38,42,83,88	[[15, 19], [34, 38], [38, 42], [83, 88]]
9	3	1	are	34	69	2	B	5,7,34,35,60,62,63,71,74	[[5, 7], [34, 35], [60, 62, 63], [62, 63], [71, 74]]
7	4	1	we	15	68	3	A	6,8,12,15,19,71,74	[[6, 8], [8, 12], [12, 15], [15, 19], [71, 74]]
8	0	1	but	12	63	1	B	9,12,19,24,45,48,71,72	[[9, 12], [19, 24], [45, 48], [71, 72]]
2	0	1	in	88	5	1	A	83,88	[[83, 88]]
5	3	1	is	75	11	1	B	72,74,75,79,83	[[72, 74, 75], [74, 75, 79], [75, 79], [79, 83]]
7	1	1	really	7	73	1	A	2,7,27,28,71,72,75	[[2, 7], [27, 28], [71, 72, 75]]
6	3	1	about	74	62	1	A	15,19,73,74,75,77	[[15, 19], [73, 74, 75, 77]]
6	3	1	have	15	66	3	A	6,8,12,15,71,72	[[6, 8], [8, 12], [12, 15], [71, 72]]
4	2	1	right	70	31	5	B	43,45,70,74	[[43, 45], [70, 74]]
