Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
11	5	4	, you know ,	26	99	1	A	25,26,28,41,42,49,51,91,95,122,124	[[25, 26, 28], [26, 28], [41, 42], [49, 51], [91, 95], [122, 124]]
20	8	3	, uh ,	3	125	2	A	0,2,3,8,9,15,17,22,31,34,42,46,47,89,91,95,96,99,124,125	[[0, 2, 3], [2, 3], [3, 8], [8, 9], [15, 17], [17, 22], [31, 34], [42, 46, 47], [46, 47], [89, 91], [91, 95, 96], [95, 96, 99], [96, 99], [124, 125]]
16	8	3	, you know	17	123	2	A	8,12,17,25,26,28,41,42,49,51,91,95,122,124,128,131	[[8, 12], [12, 17], [25, 26, 28], [26, 28], [41, 42], [49, 51], [91, 95], [122, 124], [124, 128], [128, 131]]
2	0	3	. but ,	26	1	1	B	25,26	[[25, 26]]
2	0	3	i don't know	51	1	1	B	50,51	[[50, 51]]
2	0	3	, or ,	47	1	1	A	46,47	[[46, 47]]
2	0	3	, well ,	75	5	1	A	70,75	[[70, 75]]
2	0	3	or , or	47	1	1	A	46,47	[[46, 47]]
2	0	3	yeah , yeah	104	3	1	B	101,104	[[101, 104]]
24	8	2	uh ,	3	125	2	A	0,2,3,8,9,15,17,22,24,31,34,42,45,46,47,61,62,89,91,95,96,99,124,125	[[0, 2, 3], [2, 3], [3, 8], [8, 9], [15, 17], [17, 22], [22, 24], [31, 34], [42, 45, 46, 47], [45, 46, 47], [46, 47], [61, 62], [89, 91], [91, 95, 96], [95, 96, 99], [96, 99], [124, 125]]
20	8	2	, uh	3	125	2	A	0,2,3,8,9,15,17,22,31,34,42,46,47,89,91,95,96,99,124,125	[[0, 2, 3], [2, 3], [3, 8], [8, 9], [15, 17], [17, 22], [31, 34], [42, 46, 47], [46, 47], [89, 91], [91, 95, 96], [95, 96, 99], [96, 99], [124, 125]]
20	12	2	you know	17	123	2	A	8,12,17,19,25,26,28,36,40,41,42,49,51,89,91,95,122,124,128,131	[[8, 12], [12, 17], [17, 19], [25, 26, 28], [26, 28], [36, 40, 41], [40, 41, 42], [41, 42], [49, 51], [89, 91], [91, 95], [122, 124], [124, 128], [128, 131]]
16	8	2	, you	17	123	2	A	8,12,17,25,26,28,41,42,49,51,91,95,122,124,128,131	[[8, 12], [12, 17], [25, 26, 28], [26, 28], [41, 42], [49, 51], [91, 95], [122, 124], [124, 128], [128, 131]]
10	5	2	, i	51	76	8	A	26,28,42,46,50,51,70,73,98,102	[[26, 28], [42, 46], [46, 50, 51], [50, 51], [70, 73], [98, 102]]
10	2	2	uh-huh .	14	65	2	B	7,11,14,18,21,30,33,36,71,72	[[7, 11], [11, 14], [14, 18], [18, 21], [30, 33], [33, 36], [71, 72]]
12	4	2	know ,	26	99	1	A	25,26,28,41,42,49,50,51,91,95,122,124	[[25, 26, 28], [26, 28], [41, 42], [49, 50, 51], [50, 51], [91, 95], [122, 124]]
10	3	2	well ,	70	80	2	A	49,51,70,75,92,94,115,118,128,129	[[49, 51], [70, 75], [92, 94], [115, 118], [128, 129]]
6	3	2	yeah ,	104	30	2	A	97,101,104,109,123,127	[[97, 101], [101, 104], [104, 109], [123, 127]]
7	3	2	yeah .	91	35	4	B	90,91,93,103,105,120,125	[[90, 91, 93], [91, 93], [103, 105], [120, 125]]
2	0	2	, and	31	5	2	A	26,31	[[26, 31]]
4	1	2	, it	70	28	2	B	69,70,92,97	[[69, 70], [92, 97]]
6	1	2	. i	51	48	2	A	46,51,54,56,91,94	[[46, 51], [51, 54, 56], [54, 56], [91, 94]]
2	0	2	but ,	26	1	3	B	25,26	[[25, 26]]
3	0	2	oh ,	70	4	1	B	69,70,73	[[69, 70, 73]]
4	1	2	um ,	25	28	1	A	22,25,46,50	[[22, 25], [46, 50]]
