Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, you know ,	11	3	2	A	8,11	[[8, 11]]
6	4	3	, uh ,	32	13	2	B	25,27,32,34,36,38	[[25, 27], [27, 32], [32, 34, 36], [34, 36, 38]]
4	1	3	, you know	11	28	2	A	8,11,34,36	[[8, 11], [34, 36]]
2	0	3	you know ,	11	3	2	A	8,11	[[8, 11]]
8	5	2	uh ,	19	20	2	B	18,19,25,27,32,34,36,38	[[18, 19], [25, 27], [27, 32], [32, 34, 36], [34, 36, 38]]
9	3	2	, i	4	37	1	B	1,4,12,13,18,23,32,36,38	[[1, 4], [12, 13], [13, 18], [18, 23], [32, 36], [36, 38]]
7	4	2	, you	11	36	3	A	0,4,8,11,33,34,36	[[0, 4], [4, 8], [8, 11], [33, 34, 36]]
5	1	2	and ,	23	19	1	A	18,23,25,32,37	[[18, 23], [23, 25], [32, 37]]
4	2	2	know ,	11	19	2	A	8,11,23,27	[[8, 11], [23, 27]]
5	0	2	. i	9	28	1	A	4,9,24,27,32	[[4, 9], [24, 27], [27, 32]]
5	2	2	i think	13	26	1	A	10,13,27,32,36	[[10, 13], [27, 32], [32, 36]]
4	2	2	, it	28	25	2	B	7,11,28,32	[[7, 11], [28, 32]]
2	0	2	, it's	34	3	1	B	31,34	[[31, 34]]
2	0	2	it was	10	3	1	B	7,10	[[7, 10]]
2	0	2	, and	23	3	1	A	20,23	[[20, 23]]
2	0	2	too ,	36	3	2	B	33,36	[[33, 36]]
2	0	2	well ,	38	3	1	A	35,38	[[35, 38]]
2	0	2	, if	38	3	1	B	35,38	[[35, 38]]
2	0	2	like that	16	5	1	B	11,16	[[11, 16]]
2	0	2	think ,	14	1	1	B	13,14	[[13, 14]]
19	7	1	and	5	37	2	A	0,4,5,8,10,11,12,13,18,20,21,22,23,25,27,28,32,34,37	[[0, 4, 5], [4, 5, 8], [5, 8, 10], [8, 10, 11, 12, 13], [10, 11, 12, 13], [11, 12, 13], [12, 13], [13, 18], [18, 20, 21, 22, 23], [20, 21, 22, 23, 25], [21, 22, 23, 25], [22, 23, 25, 27], [23, 25, 27, 28], [25, 27, 28], [27, 28, 32], [28, 32], [32, 34, 37]]
16	6	1	i	4	37	1	B	1,4,9,10,12,13,16,18,22,23,24,27,28,32,36,38	[[1, 4], [4, 9], [9, 10, 12, 13], [10, 12, 13], [12, 13, 16], [13, 16, 18], [16, 18], [18, 22, 23], [22, 23, 24, 27], [23, 24, 27, 28], [24, 27, 28], [27, 28, 32], [28, 32], [32, 36], [36, 38]]
15	10	1	a	5	34	1	A	4,5,7,11,13,17,18,20,22,24,25,27,32,34,38	[[4, 5, 7], [5, 7], [7, 11], [11, 13], [13, 17, 18], [17, 18, 20, 22], [18, 20, 22], [20, 22, 24, 25], [22, 24, 25, 27], [24, 25, 27], [25, 27], [27, 32], [32, 34], [34, 38]]
13	6	1	you	11	38	3	A	0,4,8,11,12,14,17,20,21,33,34,36,38	[[0, 4], [4, 8], [8, 11, 12], [11, 12, 14], [12, 14, 17], [14, 17], [17, 20, 21], [20, 21], [33, 34, 36, 38]]
10	5	1	the	21	20	1	B	18,20,21,27,31,32,34,35,36,38	[[18, 20, 21], [20, 21], [27, 31, 32], [31, 32, 34, 35, 36], [32, 34, 35, 36], [34, 35, 36, 38]]
10	3	1	it	7	36	2	A	0,4,7,10,11,27,28,32,35,36	[[0, 4], [4, 7], [7, 10, 11], [10, 11], [27, 28, 32], [28, 32], [32, 35, 36]]
9	5	1	uh	19	23	2	B	18,19,25,27,32,34,36,38,41	[[18, 19], [25, 27], [27, 32], [32, 34, 36], [34, 36, 38], [36, 38, 41]]
8	4	1	to	12	31	3	B	7,11,12,27,31,34,36,38	[[7, 11, 12], [11, 12], [27, 31], [31, 34, 36], [34, 36, 38]]
8	3	1	know	11	28	2	A	8,11,20,23,27,32,34,36	[[8, 11], [20, 23], [23, 27], [27, 32], [32, 34, 36]]
9	5	1	that	16	27	2	B	11,13,16,20,21,27,32,34,38	[[11, 13, 16], [13, 16], [16, 20, 21], [20, 21], [27, 32], [32, 34], [34, 38]]
