Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
8	3	4	, you know ,	60	44	1	B	43,47,49,51,60,65,86,87	[[43, 47], [47, 49, 51], [49, 51], [60, 65], [86, 87]]
2	0	4	, i mean ,	81	3	1	B	78,81	[[78, 81]]
2	0	4	. well , we	43	3	1	A	40,43	[[40, 43]]
15	5	3	, uh ,	13	101	2	A	10,13,30,31,35,47,52,80,81,90,93,100,105,109,111	[[10, 13], [30, 31, 35], [31, 35], [47, 52], [80, 81], [90, 93], [100, 105], [105, 109], [109, 111]]
11	4	3	you know ,	30	58	2	B	29,30,32,43,47,49,51,60,65,86,87	[[29, 30, 32], [30, 32], [43, 47], [47, 49, 51], [49, 51], [60, 65], [86, 87]]
12	3	3	, you know	18	74	1	B	13,18,29,30,43,47,49,51,60,65,86,87	[[13, 18], [29, 30], [43, 47], [47, 49, 51], [49, 51], [60, 65], [86, 87]]
4	1	3	i mean ,	78	52	3	B	29,31,78,81	[[29, 31], [78, 81]]
4	1	3	uh , i	31	22	1	B	30,31,47,52	[[30, 31], [47, 52]]
3	0	3	, i mean	78	4	2	B	77,78,81	[[77, 78, 81]]
2	0	3	, and ,	86	5	2	B	81,86	[[81, 86]]
2	0	3	, if you	32	3	1	B	29,32	[[29, 32]]
17	5	2	, i	31	81	2	B	30,31,47,52,54,63,65,77,78,80,81,90,91,106,109,110,111	[[30, 31], [47, 52], [52, 54], [63, 65], [77, 78, 80, 81], [78, 80, 81], [80, 81], [90, 91], [106, 109, 110, 111]]
11	4	2	, and	21	92	1	B	18,21,24,61,65,81,86,90,95,109,110	[[18, 21], [21, 24], [61, 65], [81, 86], [86, 90], [90, 95], [109, 110]]
15	4	2	, you	18	86	1	A	13,18,29,30,43,47,49,51,60,64,65,86,87,98,99	[[13, 18], [29, 30], [43, 47], [47, 49, 51], [49, 51], [60, 64, 65], [64, 65], [86, 87], [98, 99]]
10	4	2	uh-huh .	12	73	1	B	11,12,14,17,67,69,72,82,83,84	[[11, 12, 14], [12, 14, 17], [14, 17], [67, 69, 72], [69, 72], [82, 83, 84]]
7	4	2	right .	34	38	2	A	33,34,36,40,42,70,71	[[33, 34, 36], [34, 36], [36, 40], [40, 42], [70, 71]]
