Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, you know ,	42	5	4	B	37,42	[[37, 42]]
2	0	4	oh , okay .	6	1	1	B	5,6	[[5, 6]]
4	1	3	, uh ,	15	12	2	A	14,15,24,26	[[14, 15], [24, 26]]
3	0	3	, you know	42	8	4	B	37,42,45	[[37, 42], [42, 45]]
3	1	3	you know ,	42	7	4	B	37,42,44	[[37, 42], [42, 44]]
2	0	3	, i think	29	5	1	B	24,29	[[24, 29]]
2	0	3	i , i	29	5	1	A	24,29	[[24, 29]]
2	0	3	. well ,	32	1	1	B	31,32	[[31, 32]]
2	0	3	the , the	26	5	1	B	21,26	[[21, 26]]
11	5	2	yeah .	18	35	3	B	15,18,24,25,29,30,34,46,47,48,50	[[15, 18], [24, 25, 29], [25, 29, 30], [29, 30, 34], [30, 34], [46, 47, 48, 50]]
8	2	2	, i	24	25	1	A	11,13,24,28,29,32,33,36	[[11, 13], [24, 28, 29], [28, 29, 32, 33], [29, 32, 33], [32, 33, 36]]
9	2	2	uh ,	13	32	1	A	8,13,14,15,24,26,28,39,40	[[8, 13], [13, 14, 15], [14, 15], [24, 26, 28], [26, 28], [39, 40]]
7	4	2	you know	42	30	5	B	15,19,23,37,42,44,45	[[15, 19], [19, 23], [37, 42], [42, 44, 45]]
5	2	2	, you	42	16	5	B	29,31,37,42,45	[[29, 31], [37, 42], [42, 45]]
6	1	2	, and	24	24	1	B	21,24,29,32,41,45	[[21, 24], [24, 29], [29, 32], [41, 45]]
5	2	2	well ,	31	14	2	A	26,31,32,36,40	[[26, 31], [31, 32, 36], [32, 36], [36, 40]]
2	0	2	i think	29	5	1	A	24,29	[[24, 29]]
2	0	2	, okay	6	1	1	B	5,6	[[5, 6]]
2	0	2	, the	26	5	1	B	21,26	[[21, 26]]
2	0	2	, well	29	3	1	A	26,29	[[26, 29]]
2	0	2	and ,	24	1	1	B	23,24	[[23, 24]]
2	0	2	i ,	29	5	1	A	24,29	[[24, 29]]
2	0	2	oh ,	6	1	1	B	5,6	[[5, 6]]
2	0	2	the ,	26	5	2	B	21,26	[[21, 26]]
2	0	2	to be	24	3	1	B	21,24	[[21, 24]]
2	0	2	a wonderful	24	3	1	B	21,24	[[21, 24]]
2	0	2	that was	39	1	1	A	38,39	[[38, 39]]
16	8	1	and	15	39	1	A	14,15,21,23,24,29,31,32,36,37,39,41,42,45,51,53	[[14, 15], [21, 23, 24], [23, 24], [24, 29], [29, 31, 32], [31, 32, 36], [32, 36, 37], [36, 37, 39, 41], [37, 39, 41, 42], [39, 41, 42], [41, 42, 45], [42, 45], [51, 53]]
12	4	1	a	8	31	1	A	7,8,10,13,14,17,21,24,28,29,36,38	[[7, 8, 10], [8, 10, 13], [10, 13, 14], [13, 14, 17], [14, 17], [17, 21], [21, 24], [24, 28, 29], [28, 29], [36, 38]]
11	4	1	i	11	36	2	A	0,2,11,13,15,24,28,29,32,33,36	[[0, 2], [11, 13, 15], [13, 15], [24, 28, 29], [28, 29, 32, 33], [29, 32, 33], [32, 33, 36]]
12	6	1	the	21	45	2	A	0,2,21,23,24,26,29,32,36,40,44,45	[[0, 2], [21, 23, 24, 26], [23, 24, 26], [24, 26, 29], [26, 29], [29, 32], [32, 36], [36, 40], [40, 44, 45]]
11	4	1	you	16	30	2	B	15,16,19,23,29,31,32,37,42,44,45	[[15, 16, 19], [16, 19], [19, 23], [29, 31, 32], [31, 32], [32, 37], [37, 42], [42, 44, 45]]
9	1	1	of	10	29	1	B	7,10,13,14,15,24,28,31,36	[[7, 10], [10, 13, 14, 15], [13, 14, 15], [14, 15], [24, 28], [28, 31], [31, 36]]
7	2	1	it	7	30	1	A	2,7,23,24,26,29,32	[[2, 7], [23, 24, 26], [24, 26, 29], [26, 29], [29, 32]]
6	1	1	that	36	24	2	B	15,19,36,37,38,39	[[15, 19], [36, 37, 38, 39]]
5	3	1	to	24	11	5	B	13,15,21,23,24	[[13, 15], [21, 23, 24]]
6	2	1	have	10	33	1	B	7,10,28,31,36,40	[[7, 10], [28, 31], [31, 36], [36, 40]]
4	2	1	they	15	31	2	A	14,15,41,45	[[14, 15], [41, 45]]
5	1	1	oh	6	19	1	B	5,6,20,21,24	[[5, 6], [20, 21, 24]]
2	0	1	so	37	1	3	B	36,37	[[36, 37]]
2	0	1	think	29	5	1	A	24,29	[[24, 29]]
5	1	1	but	13	21	2	A	0,2,13,16,21	[[0, 2], [13, 16], [16, 21]]
5	2	1	get	36	30	2	B	15,19,36,41,45	[[15, 19], [36, 41], [41, 45]]
4	1	1	in	15	18	1	A	14,15,29,32	[[14, 15], [29, 32]]
3	1	1	it's	29	5	1	B	24,26,29	[[24, 26, 29]]
3	0	1	just	26	6	2	B	23,26,29	[[23, 26], [26, 29]]
5	0	1	was	26	16	1	B	23,26,29,38,39	[[23, 26], [26, 29], [38, 39]]
2	0	1	be	24	3	2	B	21,24	[[21, 24]]
2	0	1	because	41	5	1	B	36,41	[[36, 41]]
2	0	1	do	41	5	1	B	36,41	[[36, 41]]
2	0	1	really	15	3	1	A	12,15	[[12, 15]]
4	2	1	this	29	9	2	A	24,26,29,33	[[24, 26, 29], [26, 29], [29, 33]]
2	0	1	we	43	3	1	B	40,43	[[40, 43]]
2	0	1	with	41	5	2	B	36,41	[[36, 41]]
3	0	1	can	36	10	1	B	31,36,41	[[31, 36], [36, 41]]
2	0	1	last	32	3	2	B	29,32	[[29, 32]]
2	0	1	might	16	1	1	B	15,16	[[15, 16]]
2	0	1	from	29	1	1	A	28,29	[[28, 29]]
2	0	1	old	42	5	1	B	37,42	[[37, 42]]
