Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	4	4	, you know ,	62	28	1	A	49,53,61,62,68,72,77	[[49, 53], [61, 62], [68, 72], [72, 77]]
2	0	4	, i don't have	48	1	1	B	47,48	[[47, 48]]
11	6	3	, uh ,	37	44	2	B	32,36,37,39,45,49,52,53,56,72,76	[[32, 36, 37], [36, 37, 39], [37, 39], [45, 49], [49, 52, 53], [52, 53, 56], [53, 56], [72, 76]]
7	4	3	you know ,	62	28	1	A	49,53,61,62,68,72,77	[[49, 53], [61, 62], [68, 72], [72, 77]]
7	4	3	, you know	62	28	1	A	49,53,61,62,68,72,77	[[49, 53], [61, 62], [68, 72], [72, 77]]
4	0	3	, i don't	48	19	1	B	47,48,65,66	[[47, 48], [65, 66]]
2	0	3	, well ,	58	5	1	A	53,58	[[53, 58]]
2	0	3	well , it	49	1	2	A	48,49	[[48, 49]]
15	5	2	, i	35	71	4	A	8,12,34,35,37,45,47,48,53,58,65,66,71,76,79	[[8, 12], [34, 35, 37], [35, 37], [45, 47, 48], [47, 48], [48, 53], [53, 58], [65, 66], [66, 71], [71, 76], [76, 79]]
12	5	2	uh-huh .	23	62	3	A	20,23,28,29,31,55,57,59,75,80,81,82	[[20, 23], [23, 28], [28, 29, 31], [29, 31], [55, 57, 59], [57, 59], [75, 80], [80, 81, 82]]
13	6	2	uh ,	37	44	2	B	32,36,37,39,45,49,52,53,56,65,66,72,76	[[32, 36, 37], [36, 37, 39], [37, 39], [45, 49], [49, 52, 53], [52, 53, 56], [53, 56], [65, 66], [72, 76]]
11	6	2	, uh	37	44	2	B	32,36,37,39,45,49,52,53,56,72,76	[[32, 36, 37], [36, 37, 39], [37, 39], [45, 49], [49, 52, 53], [52, 53, 56], [53, 56], [72, 76]]
7	4	2	know ,	62	28	2	A	49,53,61,62,68,72,77	[[49, 53], [61, 62], [68, 72], [72, 77]]
7	1	2	well ,	26	37	2	A	21,26,47,48,49,53,58	[[21, 26], [47, 48, 49], [48, 49, 53], [49, 53], [53, 58]]
8	5	2	, you	62	28	1	A	49,53,61,62,68,72,76,77	[[49, 53], [61, 62], [68, 72], [72, 76, 77]]
6	2	2	and ,	15	37	1	B	12,15,36,39,45,49	[[12, 15], [36, 39], [45, 49]]
6	2	2	yeah .	18	57	3	B	7,11,18,19,61,64	[[7, 11], [18, 19], [61, 64]]
5	1	2	, and	68	31	1	A	45,49,68,71,76	[[45, 49], [68, 71], [71, 76]]
5	3	2	yeah ,	13	17	3	A	0,2,8,13,17	[[0, 2], [8, 13], [13, 17]]
4	0	2	, well	58	21	1	A	53,58,73,74	[[53, 58], [73, 74]]
3	1	2	i think	18	3	1	A	15,17,18	[[15, 17, 18]]
4	2	2	oh ,	9	9	3	A	0,4,8,9	[[0, 4], [4, 8, 9]]
4	1	2	that ,	76	40	2	A	37,39,76,77	[[37, 39], [76, 77]]
3	0	2	right .	81	10	2	B	76,81,86	[[76, 81], [81, 86]]
2	0	2	, they	33	1	1	B	32,33	[[32, 33]]
2	0	2	. i	51	3	3	A	48,51	[[48, 51]]
2	0	2	kind of	58	5	1	A	53,58	[[53, 58]]
2	0	2	, a	53	1	1	A	52,53	[[52, 53]]
2	0	2	, it	49	1	3	A	48,49	[[48, 49]]
2	0	2	don't have	48	1	1	A	47,48	[[47, 48]]
4	0	2	going to	69	9	1	A	68,69,76,77	[[68, 69], [76, 77]]
2	0	2	it's ,	76	5	2	B	71,76	[[71, 76]]
2	0	2	the same	18	3	1	B	15,18	[[15, 18]]
2	0	2	a lot	53	1	2	A	52,53	[[52, 53]]
2	0	2	you ,	77	1	1	B	76,77	[[76, 77]]
2	0	2	, in	39	3	1	A	36,39	[[36, 39]]
2	0	2	. yeah	1	1	1	A	0,1	[[0, 1]]
2	0	2	do ,	53	1	1	A	52,53	[[52, 53]]
2	0	2	need to	22	5	1	B	17,22	[[17, 22]]
2	0	2	one ,	48	3	1	B	45,48	[[45, 48]]
2	0	2	or do	53	1	1	A	52,53	[[52, 53]]
2	0	2	so you	52	5	1	B	47,52	[[47, 52]]
25	9	1	i	15	71	4	A	8,12,14,15,17,18,33,34,35,37,39,42,45,47,48,51,53,58,65,66,71,72,76,78,79	[[8, 12], [12, 14, 15, 17], [14, 15, 17, 18], [15, 17, 18], [17, 18], [33, 34, 35, 37], [34, 35, 37, 39], [35, 37, 39], [37, 39, 42], [39, 42], [42, 45, 47], [45, 47, 48], [47, 48, 51], [48, 51, 53], [51, 53], [53, 58], [65, 66], [66, 71], [71, 72, 76], [72, 76], [76, 78, 79]]
25	7	1	and	5	77	2	A	0,2,5,12,14,15,17,22,27,34,36,39,45,48,49,53,56,58,61,62,63,68,71,76,77	[[0, 2, 5], [2, 5], [12, 14, 15, 17], [14, 15, 17], [15, 17], [17, 22], [22, 27], [34, 36, 39], [36, 39], [45, 48, 49], [48, 49, 53], [49, 53], [53, 56, 58], [56, 58, 61], [58, 61, 62, 63], [61, 62, 63], [62, 63], [63, 68], [68, 71], [71, 76], [76, 77]]
18	2	1	a	15	63	3	A	14,15,18,36,39,42,45,48,49,52,53,58,61,66,71,72,76,77	[[14, 15, 18], [15, 18], [36, 39], [39, 42], [42, 45], [45, 48, 49], [48, 49, 52, 53], [49, 52, 53], [52, 53], [53, 58], [58, 61], [61, 66], [66, 71], [71, 72, 76], [72, 76, 77]]
20	8	1	it	35	71	4	A	12,14,34,35,37,42,47,48,49,52,58,62,63,68,71,72,76,77,79,83	[[12, 14], [34, 35, 37], [35, 37], [37, 42], [42, 47], [47, 48, 49, 52], [48, 49, 52], [49, 52], [58, 62, 63], [62, 63], [63, 68], [68, 71, 72], [71, 72, 76], [72, 76, 77], [76, 77, 79], [77, 79], [79, 83]]
21	13	1	the	5	77	1	A	2,5,15,18,22,26,32,37,39,45,47,49,51,61,62,65,66,68,76,77,79	[[2, 5], [15, 18], [18, 22], [22, 26], [32, 37], [37, 39], [45, 47, 49], [47, 49, 51], [49, 51], [61, 62, 65, 66], [62, 65, 66], [65, 66, 68], [66, 68], [76, 77, 79]]
21	6	1	to	8	72	1	B	5,8,12,15,16,17,22,24,26,34,36,39,52,53,58,61,68,69,74,76,77	[[5, 8], [8, 12], [12, 15, 16, 17], [15, 16, 17], [16, 17], [17, 22], [22, 24, 26], [24, 26], [34, 36, 39], [36, 39], [52, 53], [53, 58], [58, 61], [68, 69], [69, 74], [74, 76, 77]]
18	7	1	you	16	68	1	A	15,16,17,44,47,49,51,52,53,61,62,68,72,74,76,77,78,83	[[15, 16, 17], [16, 17], [44, 47, 49], [47, 49, 51, 52], [49, 51, 52, 53], [51, 52, 53], [52, 53], [61, 62], [68, 72], [72, 74, 76, 77], [74, 76, 77, 78], [76, 77, 78], [77, 78], [78, 83]]
