Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
15	8	4	, you know ,	7	90	1	A	2,7,19,21,50,52,57,61,64,69,75,79,85,87,92	[[2, 7], [19, 21], [50, 52], [52, 57], [57, 61], [61, 64], [64, 69], [75, 79], [85, 87], [87, 92]]
2	0	4	and , uh ,	6	3	1	B	3,6	[[3, 6]]
20	7	3	, uh ,	3	84	1	A	2,3,6,11,13,14,18,19,45,48,51,60,61,69,71,73,75,84,85,86	[[2, 3, 6], [3, 6], [6, 11], [11, 13, 14], [13, 14, 18], [14, 18, 19], [18, 19], [45, 48], [48, 51], [60, 61], [69, 71, 73], [71, 73, 75], [73, 75], [84, 85, 86]]
17	6	3	, you know	7	90	1	A	2,7,19,21,50,52,57,58,61,64,69,75,79,80,85,87,92	[[2, 7], [19, 21], [50, 52], [52, 57], [57, 58, 61], [58, 61], [61, 64], [64, 69], [75, 79, 80], [79, 80], [80, 85], [85, 87], [87, 92]]
9	3	3	, um ,	21	73	1	A	16,21,22,51,56,76,80,87,89	[[16, 21], [21, 22], [51, 56], [76, 80], [87, 89]]
3	0	3	, i think	84	8	1	A	79,84,87	[[79, 84], [84, 87]]
2	0	3	a lot of	87	1	1	B	86,87	[[86, 87]]
2	0	3	it would be	87	3	2	B	84,87	[[84, 87]]
2	0	3	, it was	54	5	1	A	49,54	[[49, 54]]
2	0	3	and i think	62	5	1	B	57,62	[[57, 62]]
2	0	3	i know ,	88	3	1	B	85,88	[[85, 88]]
2	0	3	the one that	11	5	1	A	6,11	[[6, 11]]
22	7	2	uh ,	3	84	1	A	2,3,6,11,13,14,18,19,45,48,51,53,60,61,69,71,73,74,75,84,85,86	[[2, 3, 6], [3, 6], [6, 11], [11, 13, 14], [13, 14, 18], [14, 18, 19], [18, 19], [45, 48], [48, 51, 53], [51, 53], [60, 61], [69, 71, 73, 74], [71, 73, 74, 75], [73, 74, 75], [74, 75], [84, 85, 86]]
17	6	2	, you	7	90	1	A	2,7,19,21,50,52,57,58,61,64,69,75,79,80,85,87,92	[[2, 7], [19, 21], [50, 52], [52, 57], [57, 58, 61], [58, 61], [61, 64], [64, 69], [75, 79, 80], [79, 80], [80, 85], [85, 87], [87, 92]]
17	10	2	, i	33	56	2	A	32,33,49,51,54,56,58,60,64,71,73,79,80,84,86,87,88	[[32, 33], [49, 51, 54], [51, 54, 56], [54, 56, 58], [56, 58, 60], [58, 60], [60, 64], [71, 73], [79, 80, 84], [80, 84], [84, 86, 87, 88]]
