Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	3	3	, uh ,	26	43	1	A	7,9,26,30,32,49,50	[[7, 9], [26, 30], [30, 32], [49, 50]]
2	0	3	like a ,	28	5	1	B	23,28	[[23, 28]]
7	3	2	uh ,	26	43	1	A	7,9,26,30,32,49,50	[[7, 9], [26, 30], [30, 32], [49, 50]]
8	5	2	, i	7	44	1	A	6,7,22,24,26,28,48,50	[[6, 7], [22, 24, 26], [24, 26, 28], [26, 28], [48, 50]]
5	3	2	uh-huh .	56	19	1	A	39,41,43,56,58	[[39, 41, 43], [41, 43], [56, 58]]
7	4	2	i think	18	44	2	B	17,18,24,26,28,57,61	[[17, 18], [24, 26, 28], [26, 28], [57, 61]]
6	0	2	yeah .	12	25	1	B	11,12,27,28,35,36	[[11, 12], [27, 28], [35, 36]]
2	0	2	, you	16	3	2	B	13,16	[[13, 16]]
2	0	2	and i	17	3	1	B	14,17	[[14, 17]]
4	2	2	in the	51	7	1	B	50,51,53,57	[[50, 51, 53], [51, 53], [53, 57]]
2	0	2	you know	18	5	2	B	13,18	[[13, 18]]
2	0	2	, and	17	1	1	A	16,17	[[16, 17]]
4	2	2	, but	48	43	2	B	7,9,48,50	[[7, 9], [48, 50]]
2	0	2	, that	17	1	1	B	16,17	[[16, 17]]
4	2	2	just ,	20	11	1	B	17,20,26,28	[[17, 20], [26, 28]]
2	0	2	a ,	28	5	1	A	23,28	[[23, 28]]
2	0	2	, it's	68	1	1	B	67,68	[[67, 68]]
2	0	2	no .	70	1	1	B	69,70	[[69, 70]]
2	0	2	will be	17	1	1	A	16,17	[[16, 17]]
