Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	, uh , i guess	89	1	1	A	88,89	[[88, 89]]
5	3	4	, you know ,	21	29	1	B	18,21,25,43,47	[[18, 21], [21, 25], [43, 47]]
2	0	4	and , uh ,	47	5	1	A	42,47	[[42, 47]]
2	0	4	, uh , i	89	1	1	A	88,89	[[88, 89]]
2	0	4	but , uh ,	26	5	1	A	21,26	[[21, 26]]
2	0	4	, you know .	26	5	1	B	21,26	[[21, 26]]
17	7	3	, uh ,	21	71	3	A	18,20,21,25,26,30,42,45,46,47,50,52,75,79,84,88,89	[[18, 20, 21], [20, 21, 25], [21, 25, 26], [25, 26, 30], [26, 30], [42, 45, 46, 47], [45, 46, 47, 50], [46, 47, 50], [47, 50, 52], [50, 52], [75, 79], [79, 84], [84, 88, 89]]
8	2	3	, you know	17	35	1	B	12,17,18,21,25,26,43,47	[[12, 17], [17, 18, 21], [18, 21], [21, 25, 26], [25, 26], [43, 47]]
2	0	3	uh , i	89	1	1	A	88,89	[[88, 89]]
2	0	3	. yeah .	27	1	1	A	26,27	[[26, 27]]
2	0	3	, i don't	19	1	1	A	18,19	[[18, 19]]
2	0	3	. okay .	77	5	1	A	72,77	[[72, 77]]
2	0	3	do you have	40	1	1	B	39,40	[[39, 40]]
2	0	3	really , really	9	5	1	A	4,9	[[4, 9]]
22	10	2	uh ,	21	71	3	A	18,20,21,25,26,30,42,45,46,47,50,51,52,56,60,64,73,75,79,84,88,89	[[18, 20, 21], [20, 21, 25], [21, 25, 26], [25, 26, 30], [26, 30], [42, 45, 46, 47], [45, 46, 47, 50], [46, 47, 50, 51], [47, 50, 51, 52], [50, 51, 52], [51, 52, 56], [52, 56], [56, 60], [60, 64], [73, 75], [75, 79], [79, 84], [84, 88, 89]]
10	4	2	, i	19	71	3	A	18,19,21,25,28,62,67,71,88,89	[[18, 19, 21], [19, 21], [21, 25], [25, 28], [62, 67], [67, 71], [88, 89]]
8	2	2	, you	17	35	1	B	12,17,18,21,25,26,43,47	[[12, 17], [17, 18, 21], [18, 21], [21, 25, 26], [25, 26], [43, 47]]
6	2	2	and ,	30	37	2	A	25,30,42,47,60,62	[[25, 30], [42, 47], [60, 62]]
7	3	2	yeah .	16	45	1	A	13,15,16,26,27,57,58	[[13, 15, 16], [15, 16], [26, 27], [57, 58]]
6	4	2	know ,	19	29	1	B	18,19,21,25,43,47	[[18, 19, 21], [19, 21], [21, 25], [43, 47]]
6	1	2	uh-huh .	29	58	2	A	26,29,36,37,82,84	[[26, 29], [36, 37], [82, 84]]
7	4	2	, and	50	42	1	A	47,50,60,62,66,84,89	[[47, 50], [60, 62], [62, 66], [84, 89]]
4	2	2	, it's	21	13	3	A	8,12,18,21	[[8, 12], [18, 21]]
6	1	2	, that	9	84	1	A	4,9,18,21,84,88	[[4, 9], [18, 21], [84, 88]]
5	2	2	well ,	74	42	1	A	33,37,71,74,75	[[33, 37], [71, 74, 75]]
5	1	2	but ,	12	19	1	A	9,12,21,26,28	[[9, 12], [21, 26], [26, 28]]
3	1	2	, it	75	9	3	A	70,75,79	[[70, 75], [75, 79]]
2	0	2	right .	27	5	1	A	22,27	[[22, 27]]
3	1	2	that ,	67	7	4	A	60,62,67	[[60, 62], [62, 67]]
2	0	2	. and	47	5	2	A	42,47	[[42, 47]]
3	1	2	. we	45	3	2	A	42,44,45	[[42, 44, 45]]
2	0	2	. yeah	27	1	2	A	26,27	[[26, 27]]
3	0	2	do you	39	6	1	A	34,39,40	[[34, 39], [39, 40]]
2	0	2	i guess	89	1	1	A	88,89	[[88, 89]]
2	0	2	, but	84	5	1	A	79,84	[[79, 84]]
2	0	2	, on	84	5	1	A	79,84	[[79, 84]]
