Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	, you know , it's	19	1	1	A	18,19	[[18, 19]]
2	0	5	, you know , people	52	3	1	B	49,52	[[49, 52]]
9	5	4	, you know ,	19	53	1	A	14,18,19,21,49,52,55,65,67	[[14, 18, 19], [18, 19, 21], [19, 21], [49, 52], [52, 55], [65, 67]]
2	0	4	, i don't know	34	1	2	B	33,34	[[33, 34]]
2	0	4	uh , uh ,	87	1	1	A	86,87	[[86, 87]]
18	4	3	, uh ,	5	87	1	A	0,5,7,12,28,29,32,53,54,65,67,74,75,83,84,85,86,87	[[0, 5], [5, 7], [7, 12], [28, 29, 32], [29, 32], [53, 54], [65, 67], [74, 75], [83, 84, 85, 86, 87]]
9	5	3	, you know	19	53	1	A	14,18,19,21,49,52,55,65,67	[[14, 18, 19], [18, 19, 21], [19, 21], [49, 52], [52, 55], [65, 67]]
12	6	3	you know ,	7	67	2	A	0,4,7,14,18,19,21,49,52,55,65,67	[[0, 4], [4, 7], [14, 18, 19], [18, 19, 21], [19, 21], [49, 52], [52, 55], [65, 67]]
4	1	3	i don't know	34	56	2	B	33,34,84,89	[[33, 34], [84, 89]]
2	0	3	, i don't	34	1	2	B	33,34	[[33, 34]]
4	1	3	and , uh	38	34	1	B	33,38,65,67	[[33, 38], [65, 67]]
2	0	3	, it's ,	5	5	1	A	0,5	[[0, 5]]
2	0	3	i mean ,	5	3	1	A	2,5	[[2, 5]]
2	0	3	in the same	108	1	1	B	107,108	[[107, 108]]
25	8	2	, i	5	112	2	A	0,2,5,7,14,19,23,26,28,32,33,34,35,38,55,56,61,62,80,84,85,92,95,110,112	[[0, 2, 5], [2, 5, 7], [5, 7], [14, 19], [19, 23], [23, 26, 28], [26, 28], [28, 32, 33], [32, 33, 34, 35], [33, 34, 35, 38], [34, 35, 38], [35, 38], [55, 56], [56, 61], [61, 62], [80, 84, 85], [84, 85], [92, 95], [110, 112]]
22	6	2	, uh	5	87	1	A	0,5,7,12,28,29,32,33,38,53,54,61,65,67,68,74,75,83,84,85,86,87	[[0, 5], [5, 7], [7, 12], [28, 29, 32, 33], [29, 32, 33], [32, 33], [33, 38], [53, 54], [61, 65], [65, 67, 68], [67, 68], [74, 75], [83, 84, 85, 86, 87]]
