Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	4	3	, uh ,	28	23	4	B	21,25,28,38,42,44	[[21, 25], [25, 28], [38, 42], [42, 44]]
2	0	3	, um ,	15	3	1	A	12,15	[[12, 15]]
2	0	3	, i think	24	5	1	B	19,24	[[19, 24]]
12	6	2	uh ,	6	43	1	B	5,6,11,17,21,25,28,31,38,42,44,48	[[5, 6], [6, 11], [17, 21], [21, 25], [25, 28], [28, 31], [38, 42], [42, 44], [44, 48]]
5	1	2	yeah .	23	13	1	B	22,23,29,34,35	[[22, 23], [29, 34], [34, 35]]
6	3	2	you know	10	12	1	B	7,10,11,15,17,19	[[7, 10, 11], [10, 11, 15], [11, 15], [15, 17, 19]]
5	2	2	, i	19	18	2	A	10,12,19,24,28	[[10, 12], [19, 24], [24, 28]]
4	1	2	uh-huh .	32	12	1	A	25,29,32,37	[[25, 29], [29, 32], [32, 37]]
3	1	2	going to	17	7	2	A	12,17,19	[[12, 17], [17, 19]]
2	0	2	i think	24	5	1	B	19,24	[[19, 24]]
2	0	2	well ,	49	5	2	A	44,49	[[44, 49]]
2	0	2	yeah ,	30	1	1	A	29,30	[[29, 30]]
2	0	2	, because	28	3	1	B	25,28	[[25, 28]]
2	0	2	, uh-huh	30	1	1	B	29,30	[[29, 30]]
2	0	2	don't have	44	3	1	B	41,44	[[41, 44]]
2	0	2	that ,	20	3	1	B	17,20	[[17, 20]]
16	6	1	to	2	43	1	B	1,2,5,7,12,13,14,15,17,19,21,25,28,38,41,44	[[1, 2, 5], [2, 5, 7], [5, 7], [7, 12], [12, 13, 14, 15, 17], [13, 14, 15, 17], [14, 15, 17, 19], [15, 17, 19], [17, 19, 21], [19, 21], [21, 25], [25, 28], [38, 41], [41, 44]]
14	6	1	the	8	43	2	B	5,7,8,11,15,17,21,34,35,38,41,44,46,48	[[5, 7, 8], [7, 8, 11], [8, 11], [11, 15], [15, 17], [17, 21], [34, 35, 38], [35, 38], [38, 41], [41, 44, 46], [44, 46, 48]]
14	7	1	i	5	44	2	A	2,4,5,9,10,12,19,24,28,36,41,42,44,46	[[2, 4, 5], [4, 5, 9], [5, 9, 10], [9, 10, 12], [10, 12], [19, 24], [24, 28], [36, 41], [41, 42, 44, 46]]
11	5	1	that	15	43	3	A	2,6,8,15,17,19,20,25,28,41,45	[[2, 6], [6, 8], [15, 17, 19, 20], [17, 19, 20], [19, 20], [20, 25], [25, 28], [41, 45]]
12	3	1	you	10	42	1	B	7,10,11,12,15,17,19,40,41,44,48,49	[[7, 10, 11, 12], [10, 11, 12, 15], [11, 12, 15], [12, 15, 17], [15, 17, 19], [17, 19], [40, 41, 44], [41, 44], [44, 48, 49]]
8	2	1	a	5	21	1	A	4,5,6,7,15,19,24,25	[[4, 5, 6, 7], [5, 6, 7], [6, 7], [15, 19], [19, 24], [24, 25]]
10	4	1	and	8	37	2	B	5,7,8,14,15,19,21,38,41,42	[[5, 7, 8], [7, 8], [14, 15, 19], [15, 19], [19, 21], [38, 41, 42]]
9	5	1	do	13	39	1	A	10,13,15,19,42,44,46,48,49	[[10, 13, 15], [13, 15], [15, 19], [42, 44, 46], [44, 46, 48, 49]]
9	4	1	it	7	42	1	A	4,7,12,14,19,36,38,42,46	[[4, 7], [7, 12], [12, 14], [14, 19], [36, 38], [38, 42], [42, 46]]
7	4	1	know	10	12	2	B	7,9,10,11,15,17,19	[[7, 9, 10, 11], [9, 10, 11], [10, 11, 15], [11, 15], [15, 17, 19]]
6	1	1	in	12	20	2	B	11,12,15,17,28,31	[[11, 12, 15], [12, 15, 17], [15, 17], [28, 31]]
7	5	1	just	38	35	7	B	3,5,7,15,19,35,38	[[3, 5, 7], [5, 7], [15, 19], [35, 38]]
6	3	1	uh-huh	30	12	1	A	25,27,29,30,32,37	[[25, 27, 29, 30], [27, 29, 30, 32], [29, 30, 32], [30, 32], [32, 37]]
5	3	1	don't	42	37	2	B	7,9,41,42,44	[[7, 9], [41, 42, 44]]
7	3	1	have	28	29	3	B	15,17,21,28,31,41,44	[[15, 17], [17, 21], [28, 31], [41, 44]]
6	2	1	that's	13	17	1	A	8,13,16,17,23,25	[[8, 13], [13, 16, 17], [16, 17], [23, 25]]
5	2	1	right	16	22	1	B	11,16,25,29,33	[[11, 16], [25, 29], [29, 33]]
5	1	1	what	40	29	2	B	13,17,40,41,42	[[13, 17], [40, 41, 42]]
2	0	1	be	44	3	1	A	41,44	[[41, 44]]
3	0	1	but	9	8	1	A	4,9,12	[[4, 9], [9, 12]]
4	1	1	going	12	8	1	A	11,12,17,19	[[11, 12], [12, 17], [17, 19]]
5	1	1	if	12	33	1	B	9,12,17,41,42	[[9, 12], [12, 17], [41, 42]]
4	0	1	like	15	35	1	A	10,15,40,45	[[10, 15], [40, 45]]
2	0	1	people	28	3	3	B	25,28	[[25, 28]]
4	1	1	so	8	8	2	B	3,7,8,11	[[3, 7, 8], [7, 8, 11]]
4	0	1	um	15	35	1	B	12,15,42,47	[[12, 15], [42, 47]]
3	1	1	always	17	7	1	A	12,17,19	[[12, 17], [17, 19]]
2	0	1	because	28	3	3	B	25,28	[[25, 28]]
3	0	1	for	10	8	1	B	7,10,15	[[7, 10], [10, 15]]
4	1	1	on	11	38	1	A	8,11,42,46	[[8, 11], [42, 46]]
3	0	1	or	10	6	1	B	9,10,15	[[9, 10], [10, 15]]
2	0	1	then	17	3	2	A	14,17	[[14, 17]]
2	0	1	get	42	1	1	A	41,42	[[41, 42]]
3	0	1	you're	12	6	1	B	11,12,17	[[11, 12], [12, 17]]
2	0	1	work	15	3	1	A	12,15	[[12, 15]]
