Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	1	4	, you know ,	14	40	1	B	13,14,45,48,49,53	[[13, 14], [45, 48, 49], [48, 49, 53]]
12	3	3	, uh ,	3	54	1	A	0,3,4,6,11,18,20,45,48,49,53,54	[[0, 3, 4], [3, 4, 6], [4, 6], [6, 11], [18, 20], [45, 48, 49], [48, 49, 53], [49, 53, 54]]
9	2	3	, you know	14	40	1	B	13,14,18,25,28,45,48,49,53	[[13, 14, 18], [14, 18], [25, 28], [45, 48, 49], [48, 49, 53]]
6	1	3	you know ,	14	40	1	B	13,14,45,48,49,53	[[13, 14], [45, 48, 49], [48, 49, 53]]
2	0	3	a lot of	14	1	2	B	13,14	[[13, 14]]
2	0	3	, of course	14	3	1	B	11,14	[[11, 14]]
13	6	2	, you	14	50	4	B	3,5,11,13,14,18,25,28,45,47,48,49,53	[[3, 5], [11, 13, 14], [13, 14, 18], [14, 18], [25, 28], [45, 47, 48, 49], [47, 48, 49], [48, 49, 53]]
13	4	2	uh ,	3	54	1	A	0,3,4,6,11,18,20,44,45,48,49,53,54	[[0, 3, 4], [3, 4, 6], [4, 6], [6, 11], [18, 20], [44, 45, 48, 49], [45, 48, 49], [48, 49, 53], [49, 53, 54]]
12	5	2	you know	14	40	1	B	13,14,18,25,28,38,39,45,48,49,51,53	[[13, 14, 18], [14, 18], [25, 28], [38, 39], [45, 48, 49], [48, 49, 51, 53]]
4	1	2	, and	49	10	5	A	44,49,53,54	[[44, 49], [49, 53, 54]]
6	3	2	uh-huh .	24	28	3	B	7,11,21,24,31,35	[[7, 11], [21, 24], [31, 35]]
5	0	2	well ,	9	44	1	A	4,9,40,45,48	[[4, 9], [40, 45], [45, 48]]
2	0	2	and ,	54	1	4	A	53,54	[[53, 54]]
4	2	2	but ,	48	37	1	A	11,13,45,48	[[11, 13], [45, 48]]
3	1	2	, i	39	5	1	A	34,36,39	[[34, 36, 39]]
5	2	2	yeah .	15	24	2	A	8,10,15,28,32	[[8, 10], [10, 15], [28, 32]]
2	0	2	a ,	5	5	1	A	0,5	[[0, 5]]
4	1	2	kind of	39	20	1	B	34,39,49,54	[[34, 39], [49, 54]]
5	2	2	yeah ,	38	28	2	B	17,19,38,41,45	[[17, 19], [38, 41], [41, 45]]
2	0	2	, the	20	1	2	B	19,20	[[19, 20]]
2	0	2	. and	54	5	2	A	49,54	[[49, 54]]
3	1	2	the ,	44	7	2	B	41,44,48	[[41, 44], [44, 48]]
2	0	2	um ,	29	3	1	B	26,29	[[26, 29]]
3	1	2	you have	50	7	2	B	47,50,54	[[47, 50], [50, 54]]
3	1	2	, it's	45	5	1	A	44,45,49	[[44, 45, 49]]
2	0	2	, of	14	3	1	B	11,14	[[11, 14]]
2	0	2	, we	45	1	2	A	44,45	[[44, 45]]
2	0	2	in ,	14	3	1	B	11,14	[[11, 14]]
2	0	2	, just	5	5	1	A	0,5	[[0, 5]]
2	0	2	a little	14	5	1	B	9,14	[[9, 14]]
2	0	2	and it	54	5	1	B	49,54	[[49, 54]]
2	0	2	huh .	37	3	1	A	34,37	[[34, 37]]
2	0	2	that ,	29	3	1	A	26,29	[[26, 29]]
2	0	2	where you	54	5	1	B	49,54	[[49, 54]]
23	9	1	you	4	51	1	B	3,4,5,9,10,11,13,14,18,22,25,27,28,38,39,45,47,48,49,50,51,53,54	[[3, 4, 5], [4, 5, 9], [5, 9, 10], [9, 10, 11, 13, 14], [10, 11, 13, 14], [11, 13, 14], [13, 14, 18], [14, 18], [18, 22], [22, 25, 27], [25, 27, 28], [27, 28], [38, 39], [45, 47, 48, 49, 50], [47, 48, 49, 50, 51], [48, 49, 50, 51, 53], [49, 50, 51, 53, 54]]
21	8	1	to	3	54	1	A	0,3,4,13,14,18,20,23,25,27,28,30,36,39,44,45,47,48,49,53,54	[[0, 3, 4], [3, 4], [13, 14, 18], [14, 18], [18, 20, 23], [20, 23, 25], [23, 25, 27, 28], [25, 27, 28, 30], [27, 28, 30], [28, 30], [36, 39], [39, 44], [44, 45, 47, 48, 49], [45, 47, 48, 49], [47, 48, 49], [48, 49, 53], [49, 53, 54]]
19	4	1	and	3	54	1	A	0,3,6,20,23,28,29,30,33,36,38,39,43,44,47,48,49,53,54	[[0, 3], [3, 6], [20, 23], [23, 28], [28, 29, 30, 33], [29, 30, 33], [30, 33], [33, 36, 38], [36, 38, 39], [38, 39, 43], [39, 43, 44], [43, 44, 47, 48], [44, 47, 48, 49], [47, 48, 49], [48, 49, 53], [49, 53, 54]]
17	6	1	a	3	54	1	A	0,3,5,9,13,14,18,20,23,28,29,30,39,44,49,53,54	[[0, 3, 5], [3, 5], [5, 9], [9, 13, 14], [13, 14, 18], [14, 18], [18, 20, 23], [20, 23], [23, 28], [28, 29, 30], [29, 30], [39, 44], [44, 49], [49, 53, 54]]
13	3	1	i	23	33	1	A	18,23,26,29,30,34,36,38,39,40,45,48,51	[[18, 23], [23, 26], [26, 29, 30], [29, 30, 34], [30, 34], [34, 36, 38, 39], [36, 38, 39, 40], [38, 39, 40], [39, 40], [40, 45], [45, 48], [48, 51]]
13	3	1	the	19	35	1	A	18,19,20,25,27,28,30,41,44,45,47,48,53	[[18, 19, 20], [19, 20], [20, 25], [25, 27, 28, 30], [27, 28, 30], [28, 30], [41, 44, 45], [44, 45, 47, 48], [45, 47, 48], [47, 48], [48, 53]]
13	6	1	but	9	44	1	A	4,9,11,13,14,18,20,26,28,29,30,45,48	[[4, 9], [9, 11, 13, 14], [11, 13, 14], [13, 14, 18], [14, 18], [18, 20], [26, 28, 29, 30], [28, 29, 30], [29, 30], [45, 48]]
14	7	1	know	14	42	2	B	11,13,14,18,25,28,30,38,39,45,48,49,51,53	[[11, 13, 14], [13, 14, 18], [14, 18], [25, 28, 30], [28, 30], [38, 39], [45, 48, 49], [48, 49, 51, 53]]
12	5	1	of	11	44	1	B	10,11,13,14,30,34,39,44,45,49,53,54	[[10, 11, 13, 14], [11, 13, 14], [13, 14], [30, 34], [34, 39], [39, 44], [44, 45, 49], [45, 49], [49, 53, 54]]
12	4	1	it	4	51	1	B	3,4,5,9,14,17,38,39,45,49,53,54	[[3, 4, 5], [4, 5, 9], [5, 9], [9, 14], [14, 17], [38, 39], [45, 49], [49, 53, 54]]
10	3	1	have	3	54	1	A	0,3,4,5,9,44,45,47,50,54	[[0, 3, 4, 5], [3, 4, 5], [4, 5, 9], [5, 9], [44, 45, 47], [45, 47, 50], [47, 50], [50, 54]]
7	3	1	in	14	45	3	B	9,11,14,48,49,50,54	[[9, 11, 14], [11, 14], [48, 49, 50], [49, 50, 54]]
8	2	1	do	10	49	1	B	5,10,38,40,45,50,53,54	[[5, 10], [38, 40], [40, 45], [45, 50], [50, 53, 54]]
6	0	1	well	4	45	1	B	3,4,9,40,45,48	[[3, 4], [4, 9], [40, 45], [45, 48]]
5	1	1	are	29	19	2	B	28,29,30,45,47	[[28, 29, 30], [29, 30], [45, 47]]
6	0	1	is	44	15	2	A	39,44,45,48,53,54	[[39, 44], [44, 45, 48], [45, 48], [48, 53], [53, 54]]
