Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
5	1	4	, you know ,	3	69	1	A	2,3,63,66,71	[[2, 3], [63, 66], [66, 71]]
2	0	4	and , uh ,	66	1	1	B	65,66	[[65, 66]]
8	2	3	, uh ,	58	21	1	B	55,58,63,65,66,69,75,76	[[55, 58], [58, 63], [63, 65, 66], [65, 66, 69], [66, 69], [75, 76]]
5	1	3	you know ,	3	69	1	A	2,3,63,66,71	[[2, 3], [63, 66], [66, 71]]
2	0	3	, and i	30	1	1	B	29,30	[[29, 30]]
13	5	2	uh ,	18	73	2	B	3,5,18,21,55,58,63,65,66,69,73,75,76	[[3, 5], [18, 21], [55, 58], [58, 63], [63, 65, 66], [65, 66, 69], [66, 69], [69, 73], [73, 75, 76]]
10	4	2	uh-huh .	10	65	1	B	9,10,14,15,17,22,24,27,70,74	[[9, 10, 14], [10, 14, 15], [14, 15, 17], [15, 17], [17, 22], [22, 24, 27], [24, 27], [70, 74]]
8	2	2	, uh	58	21	1	B	55,58,63,65,66,69,75,76	[[55, 58], [58, 63], [63, 65, 66], [65, 66, 69], [66, 69], [75, 76]]
6	1	2	, i	3	60	1	A	2,3,7,12,57,62	[[2, 3, 7], [3, 7], [7, 12], [57, 62]]
7	1	2	, you	3	69	1	A	2,3,49,50,63,66,71	[[2, 3], [49, 50], [63, 66], [66, 71]]
7	3	2	yeah .	47	55	4	A	6,8,47,50,56,58,61	[[6, 8], [47, 50], [56, 58, 61]]
4	1	2	, and	21	14	1	A	16,21,29,30	[[16, 21], [29, 30]]
2	0	2	and ,	66	1	1	B	65,66	[[65, 66]]
3	1	2	in the	51	3	2	A	50,51,53	[[50, 51, 53]]
2	0	2	well ,	18	3	2	B	15,18	[[15, 18]]
2	0	2	, my	16	1	1	B	15,16	[[15, 16]]
4	1	2	. but	63	18	1	A	58,63,71,76	[[58, 63], [71, 76]]
2	0	2	and i	30	1	1	A	29,30	[[29, 30]]
2	0	2	of the	50	1	1	B	49,50	[[49, 50]]
2	0	2	yeah ,	15	3	1	A	12,15	[[12, 15]]
2	0	2	, it's	68	5	2	B	63,68	[[63, 68]]
2	0	2	is ,	36	5	1	A	31,36	[[31, 36]]
2	0	2	have a	51	1	1	A	50,51	[[50, 51]]
2	0	2	that and	76	1	1	B	75,76	[[75, 76]]
26	8	1	i	3	71	2	A	0,2,3,4,7,11,12,16,18,21,22,23,29,30,35,40,45,49,50,53,57,58,59,62,69,71	[[0, 2, 3, 4], [2, 3, 4, 7], [3, 4, 7], [4, 7], [7, 11, 12], [11, 12, 16], [12, 16], [16, 18, 21], [18, 21, 22, 23], [21, 22, 23], [22, 23], [29, 30], [30, 35], [35, 40], [40, 45], [45, 49, 50], [49, 50, 53], [50, 53], [53, 57, 58], [57, 58, 59, 62], [58, 59, 62], [59, 62], [69, 71]]
22	5	1	and	21	74	3	A	2,4,16,21,29,30,31,44,45,46,48,49,50,51,52,55,58,63,65,66,75,76	[[2, 4], [16, 21], [29, 30, 31], [30, 31], [44, 45, 46, 48, 49], [45, 46, 48, 49, 50], [46, 48, 49, 50, 51], [48, 49, 50, 51, 52], [49, 50, 51, 52], [50, 51, 52, 55], [51, 52, 55], [52, 55], [55, 58], [58, 63], [63, 65, 66], [65, 66], [75, 76]]
21	8	1	the	21	62	1	B	16,21,23,30,34,36,39,44,46,48,49,50,51,52,53,55,66,68,71,76,78	[[16, 21], [21, 23], [30, 34], [34, 36, 39], [36, 39], [39, 44], [44, 46, 48, 49], [46, 48, 49, 50, 51], [48, 49, 50, 51, 52, 53], [49, 50, 51, 52, 53], [50, 51, 52, 53, 55], [51, 52, 53, 55], [52, 53, 55], [53, 55], [66, 68, 71], [68, 71], [71, 76], [76, 78]]
17	7	1	that	4	73	1	B	3,4,5,7,18,20,28,30,36,40,49,50,53,57,62,75,76	[[3, 4, 5, 7], [4, 5, 7], [5, 7], [18, 20], [28, 30], [36, 40], [49, 50, 53], [50, 53], [53, 57], [57, 62], [75, 76]]
14	4	1	a	3	73	1	A	2,3,5,30,31,46,50,51,52,63,68,69,71,75	[[2, 3, 5], [3, 5], [30, 31], [46, 50, 51], [50, 51, 52], [51, 52], [63, 68], [68, 69, 71], [69, 71], [71, 75]]
13	5	1	uh	18	73	2	B	3,5,18,21,55,58,63,65,66,69,73,75,76	[[3, 5], [18, 21], [55, 58], [58, 63], [63, 65, 66], [65, 66, 69], [66, 69], [69, 73], [73, 75, 76]]
14	4	1	you	3	69	1	A	2,3,7,16,21,29,30,49,50,51,53,63,66,71	[[2, 3, 7], [3, 7], [16, 21], [29, 30], [49, 50, 51, 53], [50, 51, 53], [51, 53], [63, 66], [66, 71]]
13	6	1	uh-huh	9	68	1	A	6,9,10,14,15,17,22,24,27,41,43,70,74	[[6, 9, 10], [9, 10, 14], [10, 14, 15], [14, 15, 17], [15, 17], [17, 22], [22, 24, 27], [24, 27], [41, 43], [70, 74]]
