Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	6	, uh , you know ,	5	3	1	A	2,5	[[2, 5]]
7	2	4	, you know ,	2	24	1	B	1,2,4,5,20,21,25	[[1, 2, 4, 5], [2, 4, 5], [4, 5], [20, 21, 25]]
2	0	4	and , uh ,	25	5	1	A	20,25	[[20, 25]]
2	0	4	, i think it	21	3	1	A	18,21	[[18, 21]]
12	5	3	, uh ,	5	66	2	A	2,4,5,20,21,25,36,38,43,47,67,68	[[2, 4, 5], [4, 5], [20, 21, 25], [21, 25], [36, 38], [38, 43], [43, 47], [67, 68]]
7	2	3	you know ,	2	24	1	B	1,2,4,5,20,21,25	[[1, 2, 4, 5], [2, 4, 5], [4, 5], [20, 21, 25]]
4	0	3	, i think	21	51	1	A	18,21,68,69	[[18, 21], [68, 69]]
2	0	3	a lot of	61	5	1	A	56,61	[[56, 61]]
16	3	2	, i	5	68	1	A	4,5,18,20,21,30,31,36,46,47,56,61,65,68,69,72	[[4, 5], [18, 20, 21], [20, 21], [30, 31], [31, 36], [46, 47], [56, 61], [61, 65], [65, 68, 69], [68, 69, 72]]
13	4	2	uh ,	5	66	2	A	2,4,5,20,21,25,36,38,43,46,47,67,68	[[2, 4, 5], [4, 5], [20, 21, 25], [21, 25], [36, 38], [38, 43], [43, 46, 47], [46, 47], [67, 68]]
12	6	2	yeah .	16	63	1	A	15,16,33,34,40,41,55,57,61,75,76,78	[[15, 16], [33, 34], [40, 41], [55, 57], [57, 61], [75, 76, 78]]
9	4	2	uh-huh .	4	70	1	B	3,4,17,19,50,52,70,71,73	[[3, 4], [17, 19], [50, 52], [70, 71, 73]]
7	2	2	, you	2	24	1	B	1,2,4,5,20,21,25	[[1, 2, 4, 5], [2, 4, 5], [4, 5], [20, 21, 25]]
6	3	2	, and	7	66	1	A	2,7,9,11,67,68	[[2, 7], [7, 9, 11], [9, 11], [67, 68]]
7	5	2	well ,	47	51	4	A	2,4,14,18,47,51,53	[[2, 4], [14, 18], [47, 51], [51, 53]]
4	0	2	i don't	24	45	1	A	21,24,61,66	[[21, 24], [61, 66]]
2	0	2	i ,	5	1	1	A	4,5	[[4, 5]]
2	0	2	in the	78	1	1	B	77,78	[[77, 78]]
3	1	2	it was	21	5	1	B	18,21,23	[[18, 21, 23]]
3	1	2	, if	21	7	1	A	18,21,25	[[18, 21], [21, 25]]
2	0	2	a lot	61	5	2	B	56,61	[[56, 61]]
4	2	2	and ,	25	47	1	A	20,25,65,67	[[20, 25], [65, 67]]
2	0	2	it .	36	5	1	B	31,36	[[31, 36]]
2	0	2	of the	11	1	1	A	10,11	[[10, 11]]
2	0	2	, like	10	5	1	B	5,10	[[5, 10]]
2	0	2	, or	10	5	1	B	5,10	[[5, 10]]
2	0	2	and the	78	1	2	B	77,78	[[77, 78]]
2	0	2	but ,	23	3	1	A	20,23	[[20, 23]]
2	0	2	it ,	10	1	1	B	9,10	[[9, 10]]
2	0	2	like that	5	1	1	A	4,5	[[4, 5]]
3	0	2	okay .	44	10	1	B	39,44,49	[[39, 44], [44, 49]]
2	0	2	, but	21	1	1	A	20,21	[[20, 21]]
2	0	2	have a	30	5	1	B	25,30	[[25, 30]]
2	0	2	have to	28	3	1	B	25,28	[[25, 28]]
2	0	2	out ,	7	5	1	A	2,7	[[2, 7]]
2	0	2	some of	10	5	1	B	5,10	[[5, 10]]
22	7	1	the	5	76	1	A	2,5,9,10,11,20,21,23,25,28,30,31,38,43,48,61,63,65,68,72,77,78	[[2, 5], [5, 9, 10], [9, 10, 11], [10, 11], [20, 21, 23, 25], [21, 23, 25], [23, 25, 28], [25, 28, 30], [28, 30, 31], [30, 31], [38, 43], [43, 48], [61, 63, 65], [63, 65, 68], [65, 68], [68, 72], [72, 77], [77, 78]]
20	7	1	i	5	68	1	A	4,5,9,18,20,21,24,30,31,36,38,46,47,56,61,65,66,68,69,72	[[4, 5, 9], [5, 9], [18, 20, 21], [20, 21, 24], [21, 24], [30, 31], [31, 36], [36, 38], [46, 47], [56, 61], [61, 65, 66], [65, 66, 68, 69], [66, 68, 69], [68, 69, 72]]
16	7	1	and	2	78	1	B	1,2,5,7,9,11,20,21,23,25,65,67,68,77,78,79	[[1, 2, 5], [2, 5, 7], [5, 7, 9], [7, 9, 11], [9, 11], [20, 21, 23, 25], [21, 23, 25], [23, 25], [65, 67, 68], [67, 68], [77, 78, 79]]
19	6	1	you	2	78	1	B	1,2,4,5,20,21,25,41,43,46,47,48,51,53,56,63,66,74,79	[[1, 2, 4, 5], [2, 4, 5], [4, 5], [20, 21, 25], [21, 25], [41, 43, 46], [43, 46, 47, 48], [46, 47, 48, 51], [47, 48, 51], [48, 51, 53], [51, 53, 56], [53, 56], [63, 66], [74, 79]]
14	4	1	a	21	43	1	A	18,20,21,23,25,30,31,38,41,46,47,53,56,61	[[18, 20, 21, 23], [20, 21, 23, 25], [21, 23, 25], [23, 25], [25, 30], [30, 31], [38, 41], [41, 46], [46, 47], [53, 56], [56, 61]]
18	7	1	yeah	15	72	2	A	6,8,15,16,21,23,26,33,34,40,41,46,55,57,61,75,76,78	[[6, 8], [15, 16], [16, 21], [21, 23, 26], [23, 26], [33, 34], [40, 41], [41, 46], [55, 57], [57, 61], [75, 76, 78]]
15	6	1	that	5	70	2	A	2,4,5,11,13,20,25,38,43,46,62,65,67,68,72	[[2, 4, 5], [4, 5], [11, 13], [20, 25], [38, 43], [43, 46], [62, 65, 67], [65, 67, 68], [67, 68, 72]]
15	6	1	it	10	50	1	B	9,10,11,18,20,21,23,25,31,32,36,41,46,56,59	[[9, 10, 11], [10, 11], [18, 20, 21, 23], [20, 21, 23, 25], [21, 23, 25], [23, 25], [31, 32, 36], [32, 36], [36, 41], [41, 46], [56, 59]]
13	4	1	know	2	64	1	B	1,2,4,5,20,21,24,25,36,38,56,61,65	[[1, 2, 4, 5], [2, 4, 5], [4, 5], [20, 21, 24, 25], [21, 24, 25], [24, 25], [36, 38], [56, 61], [61, 65]]
9	2	1	to	5	64	1	A	4,5,20,21,25,28,31,67,68	[[4, 5], [20, 21, 25], [21, 25], [25, 28], [28, 31], [67, 68]]
11	2	1	of	10	72	1	B	5,10,11,38,42,46,47,56,61,74,77	[[5, 10], [10, 11], [38, 42], [42, 46, 47], [46, 47], [56, 61], [74, 77]]
11	2	1	in	7	74	1	A	4,7,10,18,21,47,48,65,68,77,78	[[4, 7], [7, 10], [18, 21], [47, 48], [65, 68], [77, 78]]
9	4	1	uh-huh	4	70	1	B	3,4,17,19,50,52,70,71,73	[[3, 4], [17, 19], [50, 52], [70, 71, 73]]
7	2	1	just	21	36	1	B	20,21,28,30,32,55,56	[[20, 21], [28, 30, 32], [30, 32], [55, 56]]
9	5	1	well	31	51	4	A	2,4,14,18,31,36,47,51,53	[[2, 4], [14, 18], [31, 36], [47, 51], [51, 53]]
6	3	1	do	30	48	1	A	21,25,30,62,66,69	[[21, 25], [25, 30], [62, 66], [66, 69]]
8	2	1	or	5	61	1	A	4,5,7,10,20,21,62,65	[[4, 5, 7], [5, 7, 10], [7, 10], [20, 21], [62, 65]]
9	6	1	was	18	58	2	B	9,11,18,21,23,43,47,65,67	[[9, 11], [18, 21, 23], [21, 23], [43, 47], [65, 67]]
4	0	1	if	21	7	1	B	18,21,22,25	[[18, 21, 22], [21, 22, 25]]
5	2	1	like	5	28	1	A	4,5,10,30,32	[[4, 5], [5, 10], [30, 32]]
6	2	1	not	5	25	1	A	0,5,20,22,23,25	[[0, 5], [20, 22, 23, 25]]
7	4	1	they	7	58	1	A	4,7,47,51,55,59,62	[[4, 7], [47, 51], [51, 55], [55, 59], [59, 62]]
4	0	1	don't	24	45	1	A	21,24,61,66	[[21, 24], [61, 66]]
