Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, you know ,	20	3	1	A	17,20	[[17, 20]]
2	0	4	i , i ,	15	5	1	A	10,15	[[10, 15]]
2	0	4	and one of the	33	3	1	A	30,33	[[30, 33]]
2	0	4	yeah , i think	2	1	1	B	1,2	[[1, 2]]
4	0	3	, uh ,	17	17	2	A	16,17,30,33	[[16, 17], [30, 33]]
3	1	3	i , i	15	7	2	A	8,10,15	[[8, 10], [10, 15]]
2	0	3	, i think	2	1	1	B	1,2	[[1, 2]]
2	0	3	you know ,	20	3	1	A	17,20	[[17, 20]]
9	3	2	, i	2	37	1	B	1,2,5,6,8,10,15,33,38	[[1, 2, 5, 6], [2, 5, 6], [5, 6, 8, 10], [6, 8, 10], [8, 10], [10, 15], [33, 38]]
6	1	2	yeah .	3	28	1	A	0,3,4,23,27,28	[[0, 3, 4], [3, 4], [23, 27, 28]]
2	0	2	, and	31	1	1	B	30,31	[[30, 31]]
2	0	2	, you	20	3	1	A	17,20	[[17, 20]]
4	1	2	know ,	17	14	2	A	6,8,17,20	[[6, 8], [17, 20]]
2	0	2	yeah ,	2	1	1	B	1,2	[[1, 2]]
2	0	2	i think	2	1	1	B	1,2	[[1, 2]]
3	1	2	it was	33	7	2	A	26,30,33	[[26, 30], [30, 33]]
2	0	2	of the	33	3	1	B	30,33	[[30, 33]]
2	0	2	you know	20	3	1	A	17,20	[[17, 20]]
2	0	2	to be	31	1	1	A	30,31	[[30, 31]]
13	4	1	and	6	32	1	B	1,6,7,10,17,19,20,22,26,30,31,32,33	[[1, 6], [6, 7, 10], [7, 10], [17, 19, 20, 22], [19, 20, 22], [20, 22], [22, 26], [26, 30, 31], [30, 31, 32, 33]]
13	5	1	i	2	37	1	B	1,2,5,6,8,10,15,17,20,24,32,33,38	[[1, 2, 5, 6], [2, 5, 6], [5, 6, 8, 10], [6, 8, 10], [8, 10], [10, 15], [15, 17, 20], [17, 20], [20, 24], [32, 33], [33, 38]]
12	6	1	it	8	37	2	B	1,5,8,10,17,19,24,26,30,33,34,38	[[1, 5], [5, 8, 10], [8, 10], [17, 19], [19, 24], [24, 26], [26, 30], [30, 33, 34], [33, 34, 38]]
10	5	1	you	7	26	3	A	0,2,6,7,10,12,17,20,22,26	[[0, 2], [2, 6, 7], [6, 7, 10], [7, 10, 12], [10, 12], [12, 17], [17, 20, 22], [20, 22], [22, 26]]
7	4	1	to	22	20	1	A	11,15,17,22,24,30,31	[[11, 15], [15, 17], [17, 22], [22, 24], [30, 31]]
6	2	1	of	15	23	2	A	10,15,17,26,30,33	[[10, 15], [15, 17], [26, 30], [30, 33]]
7	4	1	so	9	24	3	A	0,2,6,9,17,22,24	[[0, 2], [2, 6], [6, 9], [17, 22], [22, 24]]
7	5	1	a	1	35	1	A	0,1,5,17,19,31,35	[[0, 1, 5], [1, 5], [17, 19], [31, 35]]
6	4	1	the	31	25	2	A	8,10,26,30,31,33	[[8, 10], [26, 30, 31], [30, 31, 33]]
6	0	1	but	11	23	1	A	8,11,16,17,30,31	[[8, 11], [11, 16], [16, 17], [30, 31]]
4	1	1	in	5	8	2	A	0,2,5,8	[[0, 2, 5], [2, 5], [5, 8]]
6	3	1	one	6	28	1	B	5,6,20,24,30,33	[[5, 6], [20, 24], [30, 33]]
4	1	1	be	22	12	1	B	19,22,30,31	[[19, 22], [30, 31]]
5	2	1	know	17	14	3	A	6,8,10,17,20	[[6, 8, 10], [8, 10], [17, 20]]
2	0	1	uh-huh	38	1	1	A	37,38	[[37, 38]]
4	2	1	was	31	7	3	A	26,30,31,33	[[26, 30, 31], [30, 31, 33]]
3	1	1	don't	17	7	2	A	10,12,17	[[10, 12], [12, 17]]
2	0	1	it's	2	1	1	B	1,2	[[1, 2]]
4	0	1	more	10	19	1	B	5,10,19,24	[[5, 10], [19, 24]]
4	2	1	right	23	13	1	A	18,23,29,31	[[18, 23], [29, 31]]
2	0	1	think	2	1	1	B	1,2	[[1, 2]]
2	0	1	do	9	3	1	A	6,9	[[6, 9]]
2	0	1	or	22	5	1	A	17,22	[[17, 22]]
2	0	1	out	24	5	1	A	19,24	[[19, 24]]
2	0	1	with	31	5	1	B	26,31	[[26, 31]]
2	0	1	he	31	1	1	A	30,31	[[30, 31]]
2	0	1	oh	25	1	1	A	24,25	[[24, 25]]
2	0	1	we	10	1	1	B	9,10	[[9, 10]]
2	0	1	whole	5	5	1	A	0,5	[[0, 5]]
