Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	4	3	, you know	18	40	4	B	7,9,11,18,22,43,47	[[7, 9, 11], [9, 11], [18, 22], [43, 47]]
6	3	3	, uh ,	10	32	1	B	7,10,20,22,37,39	[[7, 10], [20, 22], [37, 39]]
3	1	3	, um ,	36	3	1	A	33,35,36	[[33, 35, 36]]
2	0	3	you could have	13	3	1	A	10,13	[[10, 13]]
7	4	2	, you	18	40	4	B	7,9,11,18,22,43,47	[[7, 9, 11], [9, 11], [18, 22], [43, 47]]
8	3	2	uh ,	10	32	1	B	7,10,20,22,29,32,37,39	[[7, 10], [20, 22], [29, 32], [32, 37], [37, 39]]
6	3	2	, uh	10	32	2	B	7,10,20,22,37,39	[[7, 10], [20, 22], [37, 39]]
5	1	2	and i	13	29	1	A	10,13,36,37,39	[[10, 13], [36, 37, 39]]
3	1	2	, i	7	5	2	A	2,6,7	[[2, 6, 7]]
4	2	2	uh-huh .	41	33	4	A	8,12,40,41	[[8, 12], [40, 41]]
5	2	2	um ,	9	30	1	A	6,9,33,35,36	[[6, 9], [33, 35, 36]]
3	1	2	, it	37	5	2	A	34,37,39	[[34, 37, 39]]
4	2	2	right .	30	9	3	B	21,25,29,30	[[21, 25], [25, 29, 30]]
2	0	2	yeah ,	16	5	2	B	11,16	[[11, 16]]
2	0	2	, and	11	1	1	A	10,11	[[10, 11]]
2	0	2	, when	39	5	2	A	34,39	[[34, 39]]
2	0	2	but i	10	3	1	B	7,10	[[7, 10]]
2	0	2	it ,	37	3	1	B	34,37	[[34, 37]]
3	1	2	oh .	27	3	2	A	24,26,27	[[24, 26, 27]]
2	0	2	and they	17	3	1	A	14,17	[[14, 17]]
2	0	2	so ,	9	3	1	A	6,9	[[6, 9]]
2	0	2	you could	13	3	1	A	10,13	[[10, 13]]
16	5	1	you	6	46	1	B	1,6,7,9,10,11,13,18,19,22,24,28,31,34,43,47	[[1, 6], [6, 7, 9, 10, 11], [7, 9, 10, 11], [9, 10, 11, 13], [10, 11, 13], [11, 13], [13, 18], [18, 19, 22], [19, 22, 24], [22, 24], [24, 28], [28, 31], [31, 34], [43, 47]]
14	7	1	and	2	46	1	B	1,2,6,10,11,13,14,17,36,37,39,41,43,47	[[1, 2, 6], [2, 6], [6, 10, 11], [10, 11, 13, 14], [11, 13, 14], [13, 14, 17], [14, 17], [36, 37, 39, 41], [37, 39, 41], [39, 41, 43], [41, 43], [43, 47]]
14	6	1	i	7	39	3	A	2,4,6,7,10,13,17,19,20,35,36,37,39,41	[[2, 4, 6, 7], [4, 6, 7], [6, 7, 10], [7, 10], [10, 13], [13, 17], [17, 19, 20], [19, 20], [35, 36, 37, 39], [36, 37, 39, 41]]
15	9	1	of	7	45	1	A	2,7,13,14,20,22,24,31,34,36,37,39,41,43,47	[[2, 7], [13, 14], [20, 22, 24], [22, 24], [31, 34, 36], [34, 36, 37, 39], [36, 37, 39, 41], [37, 39, 41], [39, 41, 43], [41, 43], [43, 47]]
15	10	1	the	2	46	1	B	1,2,10,14,18,20,22,28,31,33,34,39,41,43,47	[[1, 2], [10, 14], [14, 18], [18, 20, 22], [20, 22], [28, 31, 33], [31, 33, 34], [33, 34], [34, 39], [39, 41, 43], [41, 43], [43, 47]]
11	3	1	a	7	37	1	A	4,7,10,11,13,18,19,20,36,39,41	[[4, 7], [7, 10, 11], [10, 11, 13], [11, 13], [13, 18], [18, 19, 20], [19, 20], [36, 39, 41]]
9	5	1	to	7	31	1	A	6,7,11,18,22,24,34,36,37	[[6, 7, 11], [7, 11], [18, 22], [22, 24], [34, 36, 37]]
8	4	1	but	7	41	1	A	2,7,10,18,19,37,39,43	[[2, 7], [7, 10], [18, 19], [37, 39], [39, 43]]
5	3	1	that	18	13	4	B	7,11,17,18,20	[[7, 11], [17, 18, 20]]
7	2	1	have	10	34	1	B	7,10,13,22,24,39,41	[[7, 10], [10, 13], [22, 24], [39, 41]]
5	2	1	in	7	16	1	A	2,7,10,14,18	[[2, 7], [7, 10], [10, 14], [14, 18]]
5	2	1	it	10	30	1	A	9,10,34,37,39	[[9, 10], [34, 37, 39]]
5	3	1	don't	17	15	3	A	4,6,10,17,19	[[4, 6], [6, 10], [17, 19]]
6	4	1	just	19	39	3	A	2,4,18,19,39,41	[[2, 4], [18, 19], [39, 41]]
6	3	1	oh	27	14	2	A	24,26,27,29,33,38	[[24, 26, 27, 29], [26, 27, 29], [27, 29], [29, 33], [33, 38]]
5	2	1	um	9	30	1	A	6,9,33,35,36	[[6, 9], [33, 35, 36]]
2	0	1	for	24	5	2	B	19,24	[[19, 24]]
4	0	1	so	9	33	1	A	6,9,36,39	[[6, 9], [36, 39]]
4	2	1	well	41	39	4	A	2,6,38,41	[[2, 6], [38, 41]]
4	0	1	because	9	31	1	A	4,9,34,35	[[4, 9], [34, 35]]
4	1	1	or	7	8	2	A	2,6,7,10	[[2, 6, 7], [6, 7, 10]]
2	0	1	they	17	3	2	A	14,17	[[14, 17]]
2	0	1	how	22	3	1	A	19,22	[[19, 22]]
2	0	1	would	18	5	2	B	13,18	[[13, 18]]
2	0	1	been	7	5	1	A	2,7	[[2, 7]]
2	0	1	could	13	3	1	A	10,13	[[10, 13]]
2	0	1	daughter	41	5	1	A	36,41	[[36, 41]]
2	0	1	do	11	5	1	A	6,11	[[6, 11]]
2	0	1	had	14	1	1	B	13,14	[[13, 14]]
2	0	1	my	39	3	1	A	36,39	[[36, 39]]
