Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	56	1	2	A	55,56	[[55, 56]]
4	2	3	, you know	14	39	2	A	13,14,48,52	[[13, 14], [48, 52]]
14	6	2	uh-huh .	10	47	3	B	3,7,9,10,16,17,18,27,29,30,42,45,46,50	[[3, 7], [7, 9, 10], [9, 10], [16, 17, 18], [17, 18], [27, 29, 30], [29, 30], [42, 45, 46], [45, 46, 50]]
6	0	2	, i	5	61	1	A	0,5,8,11,56,61	[[0, 5], [5, 8], [8, 11], [56, 61]]
2	0	2	uh ,	56	1	2	A	55,56	[[55, 56]]
5	1	2	you know	14	39	2	A	13,14,15,48,52	[[13, 14, 15], [14, 15], [48, 52]]
5	2	2	know ,	13	46	3	A	6,8,13,48,52	[[6, 8], [8, 13], [48, 52]]
3	1	2	um ,	11	7	1	A	6,11,13	[[6, 11], [11, 13]]
4	2	2	yeah .	49	19	1	B	32,34,49,51	[[32, 34], [49, 51]]
2	0	2	, and	24	5	1	A	19,24	[[19, 24]]
4	2	2	and ,	56	37	2	B	19,23,55,56	[[19, 23], [55, 56]]
2	0	2	. yeah	56	5	2	A	51,56	[[51, 56]]
2	0	2	well ,	55	1	2	B	54,55	[[54, 55]]
2	0	2	, we	55	3	1	B	52,55	[[52, 55]]
2	0	2	and i	14	1	1	B	13,14	[[13, 14]]
2	0	2	i have	8	3	1	B	5,8	[[5, 8]]
2	0	2	that .	39	5	1	A	34,39	[[34, 39]]
19	6	1	the	5	60	2	A	0,2,5,6,11,13,14,15,19,23,24,31,32,34,39,40,55,56,60	[[0, 2, 5], [2, 5, 6], [5, 6], [6, 11], [11, 13, 14, 15], [13, 14, 15], [14, 15, 19], [15, 19], [19, 23, 24], [23, 24], [31, 32, 34], [32, 34], [34, 39], [39, 40], [55, 56, 60]]
17	6	1	and	11	60	3	A	0,2,6,11,13,14,19,20,23,24,32,34,39,40,55,56,60	[[0, 2], [2, 6], [6, 11], [11, 13, 14], [13, 14], [14, 19], [19, 20, 23, 24], [20, 23, 24], [23, 24], [32, 34], [34, 39], [39, 40], [55, 56, 60]]
17	9	1	you	11	57	3	A	0,4,6,11,13,14,15,19,31,32,34,48,52,53,54,56,57	[[0, 4], [4, 6], [6, 11], [11, 13, 14, 15], [13, 14, 15], [14, 15, 19], [15, 19], [31, 32, 34], [32, 34], [48, 52, 53], [52, 53, 54, 56, 57]]
13	3	1	i	5	61	1	A	0,5,6,8,11,12,13,14,41,43,47,56,61	[[0, 5], [5, 6, 8], [6, 8, 11], [8, 11, 12, 13], [11, 12, 13, 14], [12, 13, 14], [13, 14], [41, 43], [43, 47], [56, 61]]
13	5	1	have	5	43	2	A	0,4,5,6,8,11,15,23,24,34,35,40,43	[[0, 4, 5], [4, 5, 6, 8], [5, 6, 8], [6, 8, 11], [8, 11], [11, 15], [23, 24], [34, 35], [35, 40], [40, 43]]
13	8	1	of	13	56	4	A	0,2,6,8,13,21,23,24,31,32,34,54,56	[[0, 2], [2, 6], [6, 8], [8, 13], [21, 23, 24], [23, 24], [31, 32, 34], [32, 34], [54, 56]]
13	7	1	that	6	49	1	B	5,6,8,12,13,15,31,32,34,39,40,52,54	[[5, 6, 8], [6, 8], [8, 12, 13], [12, 13, 15], [13, 15], [31, 32, 34], [32, 34], [34, 39], [39, 40], [52, 54]]
9	3	1	a	14	47	2	A	13,14,15,19,21,52,54,55,60	[[13, 14, 15], [14, 15, 19], [15, 19], [19, 21], [52, 54, 55], [54, 55], [55, 60]]
10	6	1	it	6	51	1	B	5,6,11,13,15,28,32,52,54,56	[[5, 6], [6, 11], [11, 13, 15], [13, 15], [28, 32], [52, 54, 56]]
9	3	1	right	19	43	2	A	14,19,20,22,26,35,37,52,57	[[14, 19], [19, 20, 22], [20, 22], [22, 26], [35, 37], [52, 57]]
8	2	1	we	14	49	1	B	11,14,34,35,52,54,55,60	[[11, 14], [34, 35], [52, 54, 55], [54, 55], [55, 60]]
9	5	1	yeah	6	57	1	B	1,6,32,34,44,49,51,56,58	[[1, 6], [32, 34], [44, 49], [49, 51], [51, 56], [56, 58]]
4	2	1	in	24	15	1	A	19,24,32,34	[[19, 24], [32, 34]]
5	0	1	really	15	22	2	A	14,15,32,33,36	[[14, 15], [32, 33, 36]]
4	1	1	they	40	24	1	A	19,23,40,43	[[19, 23], [40, 43]]
4	1	1	at	14	6	1	B	13,14,15,19	[[13, 14, 15], [14, 15, 19]]
4	1	1	don't	24	14	1	A	21,24,34,35	[[21, 24], [34, 35]]
2	0	1	are	23	3	2	A	20,23	[[20, 23]]
2	0	1	this	25	1	3	A	24,25	[[24, 25]]
2	0	1	well	55	1	4	B	54,55	[[54, 55]]
4	2	1	about	11	11	2	A	2,6,11,13	[[2, 6], [6, 11], [11, 13]]
3	1	1	all	37	5	1	B	34,37,39	[[34, 37, 39]]
3	0	1	out	53	6	2	A	48,53,54	[[48, 53], [53, 54]]
2	0	1	up	14	1	1	A	13,14	[[13, 14]]
4	1	1	is	15	10	1	A	14,15,23,24	[[14, 15], [23, 24]]
2	0	1	now	40	5	1	A	35,40	[[35, 40]]
2	0	1	one	6	1	1	B	5,6	[[5, 6]]
3	0	1	or	5	6	1	A	0,5,6	[[0, 5], [5, 6]]
2	0	1	there	14	1	1	B	13,14	[[13, 14]]
2	0	1	think	12	1	1	A	11,12	[[11, 12]]
2	0	1	what	14	3	1	B	11,14	[[11, 14]]
2	0	1	where	41	1	1	B	40,41	[[40, 41]]
2	0	1	but	13	5	1	A	8,13	[[8, 13]]
2	0	1	i'm	46	5	1	A	41,46	[[41, 46]]
2	0	1	down	19	5	1	A	14,19	[[14, 19]]
2	0	1	he	28	5	1	B	23,28	[[23, 28]]
