Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, and i	25	1	1	A	24,25	[[24, 25]]
2	0	3	, and that's	26	1	1	B	25,26	[[25, 26]]
2	0	3	yeah , i	24	3	1	B	21,24	[[21, 24]]
9	3	2	uh-huh .	10	27	2	B	5,7,10,11,13,16,27,30,32	[[5, 7, 10], [7, 10, 11], [10, 11, 13], [11, 13, 16], [13, 16], [27, 30, 32]]
3	0	2	yeah ,	24	4	1	A	21,24,25	[[21, 24, 25]]
5	2	2	you know	23	24	2	A	4,6,23,25,28	[[4, 6], [23, 25, 28]]
3	0	2	, and	25	2	1	B	24,25,26	[[24, 25, 26]]
2	0	2	, but	25	1	2	A	24,25	[[24, 25]]
4	1	2	, i	9	18	1	A	6,9,21,24	[[6, 9], [21, 24]]
3	0	2	and i	25	2	1	A	24,25,26	[[24, 25, 26]]
3	0	2	yeah .	18	6	1	B	17,18,23	[[17, 18], [18, 23]]
2	0	2	, yeah	24	1	1	B	23,24	[[23, 24]]
2	0	2	. but	24	1	1	B	23,24	[[23, 24]]
2	0	2	. i	25	1	1	A	24,25	[[24, 25]]
2	0	2	can ,	24	3	1	B	21,24	[[21, 24]]
2	0	2	i can	25	1	1	A	24,25	[[24, 25]]
2	0	2	something that	25	5	1	A	20,25	[[20, 25]]
2	0	2	that it	25	1	1	A	24,25	[[24, 25]]
9	2	1	i	9	24	2	A	4,6,9,20,21,24,25,26,28	[[4, 6, 9], [6, 9], [20, 21, 24, 25], [21, 24, 25, 26], [24, 25, 26, 28]]
9	4	1	and	9	32	2	A	4,6,9,20,24,25,26,34,36	[[4, 6, 9], [6, 9], [20, 24, 25], [24, 25, 26], [25, 26], [34, 36]]
8	2	1	yeah	17	21	2	A	4,6,17,18,21,23,24,25	[[4, 6], [17, 18, 21], [18, 21, 23], [21, 23, 24, 25]]
8	3	1	the	9	30	1	A	4,9,23,24,25,31,33,34	[[4, 9], [23, 24, 25], [24, 25], [31, 33, 34]]
6	2	1	to	9	19	2	A	6,9,20,22,24,25	[[6, 9], [20, 22, 24, 25]]
7	4	1	of	4	32	1	B	3,4,6,24,25,33,35	[[3, 4, 6], [4, 6], [24, 25], [33, 35]]
7	3	1	that	25	31	4	A	4,6,20,24,25,34,35	[[4, 6], [20, 24, 25], [24, 25], [34, 35]]
7	2	1	you	21	24	2	A	4,6,21,22,23,25,28	[[4, 6], [21, 22, 23, 25], [22, 23, 25], [23, 25, 28]]
6	1	1	in	9	22	1	A	4,9,20,24,25,26	[[4, 9], [20, 24, 25], [24, 25, 26]]
6	1	1	it	25	14	2	A	20,24,25,28,31,34	[[20, 24, 25], [24, 25, 28], [25, 28], [28, 31], [31, 34]]
6	1	1	know	23	24	2	A	4,6,23,24,25,28	[[4, 6], [23, 24, 25, 28]]
6	2	1	that's	25	11	3	A	20,22,24,25,26,31	[[20, 22, 24, 25], [22, 24, 25, 26], [24, 25, 26], [25, 26], [26, 31]]
3	0	1	really	19	10	1	B	14,19,24	[[14, 19], [19, 24]]
2	0	1	a	35	1	3	A	34,35	[[34, 35]]
2	0	1	uh	9	5	1	A	4,9	[[4, 9]]
4	1	1	what	4	22	1	B	3,4,22,25	[[3, 4], [22, 25]]
2	0	1	when	9	3	2	A	6,9	[[6, 9]]
3	0	1	can	24	4	1	B	21,24,25	[[21, 24, 25]]
2	0	1	my	25	1	1	A	24,25	[[24, 25]]
2	0	1	on	34	3	1	A	31,34	[[31, 34]]
3	1	1	people	23	5	1	A	20,23,25	[[20, 23, 25]]
2	0	1	something	25	5	2	A	20,25	[[20, 25]]
3	0	1	things	25	2	1	A	24,25,26	[[24, 25, 26]]
2	0	1	at	34	3	1	B	31,34	[[31, 34]]
2	0	1	do	28	3	1	B	25,28	[[25, 28]]
2	0	1	made	25	3	1	A	22,25	[[22, 25]]
2	0	1	our	31	5	1	A	26,31	[[26, 31]]
2	0	1	with	25	1	1	A	24,25	[[24, 25]]
