Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	0	4	, you know ,	5	34	1	A	4,5,6,15,20,33,38	[[4, 5, 6], [5, 6], [15, 20], [33, 38]]
2	0	4	yeah . i don't	9	3	1	A	6,9	[[6, 9]]
20	9	3	, uh ,	18	82	4	B	5,9,13,15,18,20,23,32,33,41,44,63,67,70,71,80,82,84,86,87	[[5, 9], [9, 13], [13, 15, 18], [15, 18, 20], [18, 20, 23], [20, 23], [32, 33], [41, 44], [63, 67], [67, 70, 71], [70, 71], [80, 82, 84], [82, 84, 86, 87]]
9	1	3	you know ,	5	83	1	A	4,5,6,15,20,33,38,82,87	[[4, 5, 6], [5, 6], [15, 20], [33, 38], [82, 87]]
9	1	3	, you know	5	83	1	A	4,5,6,15,20,33,38,83,87	[[4, 5, 6], [5, 6], [15, 20], [33, 38], [83, 87]]
3	0	3	, um ,	32	4	2	B	29,32,33	[[29, 32, 33]]
4	1	3	, i ,	6	32	1	B	5,6,33,37	[[5, 6], [33, 37]]
2	0	3	yeah . i	9	3	1	A	6,9	[[6, 9]]
2	0	3	, yeah .	31	1	1	A	30,31	[[30, 31]]
2	0	3	. i don't	9	3	1	A	6,9	[[6, 9]]
2	0	3	, i have	33	1	1	A	32,33	[[32, 33]]
2	0	3	. i mean	80	3	1	B	77,80	[[77, 80]]
22	9	2	uh ,	18	82	4	B	5,9,13,15,18,19,20,23,32,33,35,41,44,63,67,70,71,80,82,84,86,87	[[5, 9], [9, 13], [13, 15, 18], [15, 18, 19, 20], [18, 19, 20, 23], [19, 20, 23], [20, 23], [32, 33, 35], [33, 35], [41, 44], [63, 67], [67, 70, 71], [70, 71], [80, 82, 84], [82, 84, 86, 87]]
13	5	2	, i	6	77	1	B	5,6,28,32,33,37,38,39,41,77,80,81,82	[[5, 6], [28, 32, 33], [32, 33, 37], [33, 37, 38], [37, 38, 39, 41], [38, 39, 41], [39, 41], [77, 80, 81, 82]]
12	4	2	you know	5	83	1	A	4,5,6,9,15,20,33,36,38,82,83,87	[[4, 5, 6, 9], [5, 6, 9], [6, 9], [15, 20], [33, 36, 38], [36, 38], [82, 83, 87]]
10	3	2	that ,	18	30	2	B	17,18,20,28,32,33,36,41,46,47	[[17, 18, 20], [18, 20], [28, 32, 33], [32, 33, 36], [33, 36], [36, 41], [41, 46], [46, 47]]
9	4	2	yeah .	6	60	1	B	1,6,9,16,20,30,31,59,61	[[1, 6], [6, 9], [16, 20], [30, 31], [59, 61]]
5	3	2	, and	18	9	2	B	13,17,18,20,22	[[13, 17, 18], [17, 18, 20, 22]]
7	3	2	uh-huh .	49	19	1	B	46,48,49,50,52,62,65	[[46, 48, 49, 50], [48, 49, 50, 52], [49, 50, 52], [50, 52], [62, 65]]
