Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	. but , uh ,	16	5	1	B	11,16	[[11, 16]]
5	1	4	, you know ,	5	37	1	A	2,5,33,34,39	[[2, 5], [33, 34], [34, 39]]
2	0	4	but , uh ,	16	5	2	B	11,16	[[11, 16]]
10	4	3	, uh ,	16	59	3	B	3,5,11,16,21,26,49,50,60,62	[[3, 5], [11, 16], [16, 21], [21, 26], [49, 50], [60, 62]]
11	3	2	, uh	8	59	2	B	3,5,8,11,16,21,26,49,50,60,62	[[3, 5, 8], [5, 8], [8, 11], [11, 16], [16, 21], [21, 26], [49, 50], [60, 62]]
11	4	2	uh ,	16	60	3	B	3,5,11,16,21,26,49,50,60,62,63	[[3, 5], [11, 16], [16, 21], [21, 26], [49, 50], [60, 62, 63]]
10	4	2	, i	4	59	1	B	3,4,5,12,16,19,33,34,60,62	[[3, 4, 5], [4, 5], [12, 16], [16, 19], [33, 34], [60, 62]]
8	3	2	, you	5	48	1	A	2,5,33,34,35,39,47,50	[[2, 5], [33, 34, 35], [34, 35, 39], [35, 39], [47, 50]]
9	1	2	uh-huh .	1	53	1	A	0,1,6,15,20,29,32,48,53	[[0, 1], [1, 6], [15, 20], [29, 32], [48, 53]]
7	1	2	know ,	5	37	1	A	2,5,11,16,33,34,39	[[2, 5], [11, 16], [33, 34], [34, 39]]
6	2	2	you know	3	37	1	A	2,3,5,33,34,39	[[2, 3, 5], [3, 5], [33, 34], [34, 39]]
6	3	2	oh ,	24	36	2	B	19,21,24,47,51,55	[[19, 21, 24], [21, 24], [47, 51], [51, 55]]
6	0	2	yeah .	61	13	2	B	58,61,62,67,68,71	[[58, 61, 62], [61, 62], [62, 67], [67, 68, 71]]
3	0	2	yeah ,	23	4	1	B	22,23,26	[[22, 23, 26]]
3	1	2	, but	5	5	1	A	4,5,9	[[4, 5, 9]]
2	0	2	, they	47	3	4	A	44,47	[[44, 47]]
4	1	2	i think	27	36	2	A	26,27,59,62	[[26, 27], [59, 62]]
2	0	2	, because	49	3	2	A	46,49	[[46, 49]]
3	1	2	, they're	50	5	1	B	47,50,52	[[47, 50, 52]]
2	0	2	. but	16	5	1	B	11,16	[[11, 16]]
2	0	2	and ,	5	3	1	A	2,5	[[2, 5]]
4	1	2	it .	19	14	1	A	16,19,25,30	[[16, 19], [25, 30]]
2	0	2	. i	16	3	1	B	13,16	[[13, 16]]
2	0	2	because they	7	5	1	A	2,7	[[2, 7]]
2	0	2	yes .	48	3	1	B	45,48	[[45, 48]]
2	0	2	do you	35	3	1	A	32,35	[[32, 35]]
2	0	2	hundred dollars	19	3	1	A	16,19	[[16, 19]]
2	0	2	of the	5	3	1	A	2,5	[[2, 5]]
2	0	2	then i	65	5	1	A	60,65	[[60, 65]]
2	0	2	to ,	62	3	1	B	59,62	[[59, 62]]
24	9	1	i	4	62	1	B	3,4,5,11,12,13,16,18,19,22,26,27,30,31,33,34,44,46,55,57,59,60,62,65	[[3, 4, 5], [4, 5], [11, 12, 13, 16], [12, 13, 16], [13, 16, 18], [16, 18, 19], [18, 19, 22], [19, 22], [22, 26, 27], [26, 27, 30, 31], [27, 30, 31], [30, 31, 33, 34], [31, 33, 34], [33, 34], [44, 46], [55, 57, 59, 60], [57, 59, 60, 62], [59, 60, 62], [60, 62, 65]]
