Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	6	, uh , you know ,	81	1	1	A	80,81	[[80, 81]]
6	2	4	, you know ,	81	19	1	A	80,81,88,91,95,99	[[80, 81], [88, 91], [91, 95], [95, 99]]
2	0	4	and , uh ,	64	3	2	B	61,64	[[61, 64]]
2	0	4	, uh , the	14	1	1	B	13,14	[[13, 14]]
18	9	3	, uh ,	13	126	1	B	10,13,14,61,62,64,67,68,80,81,111,113,115,125,126,128,134,136	[[10, 13, 14], [13, 14], [61, 62, 64], [62, 64, 67], [64, 67, 68], [67, 68], [80, 81], [111, 113, 115], [113, 115], [125, 126, 128], [126, 128], [134, 136]]
8	3	3	, you know	62	38	1	A	61,62,80,81,88,91,95,99	[[61, 62], [80, 81], [88, 91], [91, 95], [95, 99]]
8	3	3	you know ,	62	38	1	A	61,62,80,81,88,91,95,99	[[61, 62], [80, 81], [88, 91], [91, 95], [95, 99]]
2	0	3	, i guess	9	5	1	A	4,9	[[4, 9]]
2	0	3	. yeah .	47	3	1	A	44,47	[[44, 47]]
2	0	3	oh , you	78	3	1	B	75,78	[[75, 78]]
21	12	2	uh ,	13	126	1	B	10,13,14,48,52,61,62,64,67,68,76,80,81,111,113,115,125,126,128,134,136	[[10, 13, 14], [13, 14], [48, 52], [61, 62, 64], [62, 64, 67], [64, 67, 68], [67, 68], [76, 80, 81], [80, 81], [111, 113, 115], [113, 115], [125, 126, 128], [126, 128], [134, 136]]
11	6	2	you know	62	40	1	A	61,62,80,81,84,86,88,91,95,99,101	[[61, 62], [80, 81, 84], [81, 84, 86], [84, 86, 88], [86, 88, 91], [88, 91], [91, 95], [95, 99], [99, 101]]
16	9	2	, i	9	132	1	A	4,9,29,31,62,64,68,70,91,95,99,116,120,125,134,136	[[4, 9], [29, 31], [62, 64], [64, 68], [68, 70], [91, 95], [95, 99], [116, 120], [120, 125], [134, 136]]
14	7	2	, you	62	54	1	A	61,62,74,75,78,80,81,88,91,95,99,109,113,115	[[61, 62], [74, 75, 78], [75, 78, 80], [78, 80, 81], [80, 81], [88, 91], [91, 95], [95, 99], [109, 113], [113, 115]]
15	5	2	uh-huh .	15	111	2	A	8,12,15,20,25,28,72,77,79,82,93,96,97,117,119	[[8, 12], [12, 15], [15, 20], [20, 25], [25, 28], [72, 77], [77, 79, 82], [79, 82], [93, 96, 97], [96, 97], [117, 119]]
8	3	2	know ,	62	38	1	A	61,62,80,81,88,91,95,99	[[61, 62], [80, 81], [88, 91], [91, 95], [95, 99]]
11	7	2	yeah .	44	97	3	B	43,44,47,49,81,85,90,102,104,136,140	[[43, 44, 47], [44, 47, 49], [47, 49], [81, 85], [85, 90], [102, 104], [136, 140]]
8	3	2	, and	101	38	1	B	100,101,115,116,122,126,135,138	[[100, 101], [115, 116], [122, 126], [135, 138]]
5	3	2	and ,	62	51	4	B	13,15,61,62,64	[[13, 15], [61, 62, 64]]
2	0	2	right .	91	5	1	A	86,91	[[86, 91]]
6	2	2	well ,	128	29	2	B	105,109,111,128,133,134	[[105, 109], [109, 111], [128, 133], [133, 134]]
6	3	2	yeah ,	12	82	1	B	7,12,46,50,86,89	[[7, 12], [46, 50], [86, 89]]
6	1	2	, they	61	70	1	B	56,61,70,74,125,126	[[56, 61], [70, 74], [125, 126]]
2	0	2	. i	105	1	2	A	104,105	[[104, 105]]
7	3	2	oh ,	37	77	1	A	32,37,71,75,78,108,109	[[32, 37], [71, 75], [75, 78], [108, 109]]
6	1	2	, the	13	56	1	A	12,13,14,62,67,68	[[12, 13, 14], [13, 14], [62, 67], [67, 68]]
2	0	2	of the	84	1	1	B	83,84	[[83, 84]]
2	0	2	, but	61	5	2	B	56,61	[[56, 61]]
2	0	2	, that's	109	1	1	A	108,109	[[108, 109]]
5	3	2	i guess	9	29	2	A	4,6,9,31,33	[[4, 6, 9], [6, 9], [31, 33]]
2	0	2	it .	105	5	2	B	100,105	[[100, 105]]
2	0	2	okay .	132	5	1	B	127,132	[[127, 132]]
2	0	2	on the	91	3	3	A	88,91	[[88, 91]]
3	0	2	. yeah	47	6	1	A	44,47,50	[[44, 47], [47, 50]]
2	0	2	so ,	4	1	1	B	3,4	[[3, 4]]
2	0	2	and it	125	3	1	B	122,125	[[122, 125]]
2	0	2	i don't	91	3	3	A	88,91	[[88, 91]]
2	0	2	you can	131	3	1	B	128,131	[[128, 131]]
2	0	2	, like	65	3	1	A	62,65	[[62, 65]]
2	0	2	and then	51	1	1	B	50,51	[[50, 51]]
2	0	2	okay ,	89	1	1	A	88,89	[[88, 89]]
2	0	2	the ,	68	1	1	A	67,68	[[67, 68]]
2	0	2	to be	67	1	1	B	66,67	[[66, 67]]
2	0	2	yes ,	74	1	1	B	73,74	[[73, 74]]
2	0	2	doing it	91	3	1	A	88,91	[[88, 91]]
2	0	2	in the	68	3	1	B	65,68	[[65, 68]]
39	16	1	and	7	136	1	A	2,7,13,14,15,17,19,34,36,48,50,51,52,55,57,58,61,62,64,67,69,80,83,84,88,91,100,101,113,115,116,118,120,122,125,126,135,136,138	[[2, 7], [13, 14, 15, 17], [14, 15, 17, 19], [15, 17, 19], [17, 19], [34, 36], [48, 50, 51, 52], [50, 51, 52, 55], [51, 52, 55], [52, 55, 57], [55, 57, 58], [57, 58, 61, 62], [58, 61, 62], [61, 62, 64], [62, 64, 67], [64, 67, 69], [67, 69], [80, 83, 84], [83, 84, 88], [84, 88], [88, 91], [100, 101], [113, 115, 116, 118], [115, 116, 118, 120], [116, 118, 120], [118, 120, 122], [120, 122, 125], [122, 125, 126], [125, 126], [135, 136, 138]]
38	20	1	you	15	137	2	A	4,6,15,18,21,22,48,50,53,57,61,62,64,68,74,75,78,80,81,84,86,88,91,95,98,99,101,105,109,113,115,120,126,128,129,131,138,141	[[4, 6], [15, 18], [18, 21, 22], [21, 22], [48, 50, 53], [50, 53], [53, 57], [57, 61, 62], [61, 62, 64], [62, 64], [64, 68], [74, 75, 78], [75, 78, 80], [78, 80, 81], [80, 81, 84], [81, 84, 86], [84, 86, 88], [86, 88, 91], [88, 91], [91, 95], [95, 98, 99], [98, 99, 101], [99, 101], [101, 105], [105, 109], [109, 113], [113, 115], [115, 120], [126, 128, 129, 131], [128, 129, 131], [129, 131], [138, 141]]
