Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	but , uh ,	71	3	1	A	68,71	[[68, 71]]
9	4	3	, uh ,	40	40	1	A	31,33,39,40,41,51,53,68,71	[[31, 33], [39, 40, 41], [40, 41], [51, 53], [68, 71]]
2	0	3	, um ,	57	1	3	A	56,57	[[56, 57]]
2	0	3	i mean ,	69	1	2	A	68,69	[[68, 69]]
2	0	3	don't have the	34	5	1	B	29,34	[[29, 34]]
12	6	2	uh ,	29	67	2	A	4,8,29,31,33,39,40,41,51,53,68,71	[[4, 8], [29, 31, 33], [31, 33], [39, 40, 41], [40, 41], [51, 53], [68, 71]]
8	1	2	yeah .	14	52	1	A	11,14,16,35,36,55,58,63	[[11, 14, 16], [14, 16], [35, 36], [55, 58], [58, 63]]
10	2	2	uh-huh .	35	37	1	B	30,35,40,42,55,58,60,61,62,67	[[30, 35], [35, 40], [40, 42], [55, 58, 60], [58, 60, 61, 62], [60, 61, 62], [61, 62], [62, 67]]
6	2	2	, i	64	41	3	B	29,31,64,68,69,70	[[29, 31], [64, 68, 69], [68, 69, 70]]
5	1	2	um ,	45	13	2	A	44,45,50,56,57	[[44, 45], [45, 50], [56, 57]]
4	1	2	. i	40	18	1	B	39,40,56,57	[[39, 40], [56, 57]]
4	0	2	well ,	8	63	1	B	3,8,65,66	[[3, 8], [65, 66]]
2	0	2	, the	41	1	2	A	40,41	[[40, 41]]
4	0	2	yes .	12	15	1	B	9,12,23,24	[[9, 12], [23, 24]]
3	1	2	but ,	71	7	2	A	64,68,71	[[64, 68], [68, 71]]
2	0	2	, all	32	1	1	B	31,32	[[31, 32]]
2	0	2	, to	39	5	1	A	34,39	[[34, 39]]
2	0	2	when ,	69	1	1	A	68,69	[[68, 69]]
2	0	2	which is	46	1	1	B	45,46	[[45, 46]]
21	6	1	the	13	64	2	A	4,8,13,20,23,29,32,34,38,39,40,41,44,45,46,47,51,56,59,65,68	[[4, 8], [8, 13], [20, 23], [29, 32, 34], [32, 34], [34, 38, 39], [38, 39, 40, 41], [39, 40, 41, 44], [40, 41, 44, 45], [41, 44, 45, 46], [44, 45, 46, 47], [45, 46, 47], [46, 47, 51], [47, 51], [51, 56], [56, 59], [65, 68]]
18	8	1	i	38	51	1	A	19,23,29,31,37,38,39,40,44,50,53,56,57,59,64,68,69,70	[[19, 23], [29, 31], [37, 38, 39, 40], [38, 39, 40], [39, 40, 44], [40, 44], [50, 53], [53, 56, 57], [56, 57, 59], [57, 59], [59, 64], [64, 68, 69], [68, 69, 70]]
17	6	1	to	3	70	1	A	2,3,20,21,25,29,34,39,41,44,45,48,54,56,57,68,72	[[2, 3], [20, 21, 25], [21, 25], [25, 29], [29, 34], [34, 39], [39, 41, 44], [41, 44, 45], [44, 45, 48], [45, 48], [54, 56, 57], [56, 57], [68, 72]]
17	9	1	you	3	59	1	A	0,3,7,13,15,23,25,29,31,32,39,41,45,48,55,56,59	[[0, 3], [3, 7], [13, 15], [23, 25], [25, 29], [29, 31, 32], [31, 32], [39, 41], [41, 45], [45, 48], [55, 56, 59]]
13	7	1	uh	29	67	2	A	4,8,29,31,33,39,40,41,47,51,53,68,71	[[4, 8], [29, 31, 33], [31, 33], [39, 40, 41], [40, 41], [47, 51], [51, 53], [68, 71]]
9	5	1	and	23	25	2	B	20,22,23,25,31,34,38,41,45	[[20, 22, 23, 25], [22, 23, 25], [23, 25], [31, 34], [34, 38], [38, 41], [41, 45]]
10	5	1	a	54	46	2	A	23,25,51,54,57,59,64,66,68,69	[[23, 25], [51, 54], [54, 57, 59], [57, 59], [59, 64], [64, 66, 68, 69]]
11	7	1	it	21	49	2	A	16,20,21,37,39,45,50,54,56,64,65	[[16, 20, 21], [20, 21], [37, 39], [45, 50], [50, 54], [54, 56], [64, 65]]
8	4	1	have	34	31	5	B	25,29,31,34,38,41,54,56	[[25, 29], [29, 31, 34], [31, 34], [34, 38], [38, 41], [54, 56]]
10	2	1	uh-huh	35	37	1	B	30,35,40,42,55,58,60,61,62,67	[[30, 35], [35, 40], [40, 42], [55, 58, 60], [58, 60, 61, 62], [60, 61, 62], [61, 62], [62, 67]]
7	3	1	in	50	27	2	A	45,50,53,56,64,68,72	[[45, 50], [50, 53], [53, 56], [64, 68], [68, 72]]
7	4	1	so	53	68	3	A	0,4,6,53,54,64,68	[[0, 4], [4, 6], [53, 54], [64, 68]]
8	5	1	know	54	34	6	B	25,29,31,39,41,54,57,59	[[25, 29], [29, 31], [39, 41], [54, 57, 59]]
8	3	1	of	45	64	3	A	0,2,4,45,50,54,59,64	[[0, 2, 4], [2, 4], [45, 50], [50, 54], [54, 59], [59, 64]]
7	3	1	that	34	25	1	A	29,34,39,41,51,53,54	[[29, 34], [34, 39], [39, 41], [51, 53, 54]]
5	2	1	but	64	40	1	A	31,33,64,68,71	[[31, 33], [64, 68], [68, 71]]
6	1	1	is	34	38	1	A	31,34,45,46,65,69	[[31, 34], [45, 46], [65, 69]]
4	1	1	it's	54	6	4	B	51,53,54,57	[[51, 53, 54], [53, 54, 57]]
4	1	1	when	68	16	5	B	53,55,68,69	[[53, 55], [68, 69]]
4	2	1	all	32	7	1	A	25,29,31,32	[[25, 29], [29, 31, 32]]
2	0	1	right	53	5	1	B	48,53	[[48, 53]]
2	0	1	get	25	5	1	A	20,25	[[20, 25]]
4	2	1	really	16	37	1	B	15,16,48,52	[[15, 16], [48, 52]]
4	2	1	we	72	43	4	B	29,31,71,72	[[29, 31], [71, 72]]
4	1	1	with	53	54	3	A	0,4,53,54	[[0, 4], [53, 54]]
3	1	1	don't	34	5	2	B	29,31,34	[[29, 31, 34]]
4	0	1	yes	12	15	1	B	9,12,23,24	[[9, 12], [23, 24]]
2	0	1	are	20	5	1	A	15,20	[[15, 20]]
3	0	1	day	47	6	1	A	44,47,50	[[44, 47], [47, 50]]
2	0	1	one	50	3	1	A	47,50	[[47, 50]]
2	0	1	out	50	5	1	B	45,50	[[45, 50]]
2	0	1	as	23	3	1	A	20,23	[[20, 23]]
2	0	1	been	4	3	1	B	1,4	[[1, 4]]
2	0	1	something	50	5	1	B	45,50	[[45, 50]]
