Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	, uh , uh ,	14	3	1	B	11,14	[[11, 14]]
8	0	4	, you know ,	11	51	1	A	6,11,18,21,28,29,52,57	[[6, 11], [18, 21], [28, 29], [52, 57]]
8	0	3	, you know	11	51	1	A	6,11,18,21,28,29,52,57	[[6, 11], [18, 21], [28, 29], [52, 57]]
9	1	3	, uh ,	11	71	1	A	6,11,14,18,51,52,57,76,77	[[6, 11], [11, 14], [14, 18], [51, 52], [52, 57], [76, 77]]
8	0	3	you know ,	11	51	1	A	6,11,18,21,28,29,52,57	[[6, 11], [18, 21], [28, 29], [52, 57]]
2	0	3	i mean ,	52	3	1	B	49,52	[[49, 52]]
2	0	3	uh , um	14	1	1	B	13,14	[[13, 14]]
2	0	3	yeah , i	77	1	1	A	76,77	[[76, 77]]
14	6	2	uh ,	11	71	1	A	6,11,13,14,16,18,22,24,29,51,52,57,76,77	[[6, 11], [11, 13, 14, 16], [13, 14, 16, 18], [14, 16, 18], [16, 18], [18, 22], [22, 24], [24, 29], [51, 52], [52, 57], [76, 77]]
8	3	2	, and	21	54	3	A	14,18,21,25,27,28,67,68	[[14, 18], [18, 21], [21, 25], [25, 27, 28], [27, 28], [67, 68]]
9	1	2	, you	11	53	2	A	4,6,11,18,21,28,29,52,57	[[4, 6], [6, 11], [18, 21], [28, 29], [52, 57]]
6	2	2	uh-huh .	33	49	4	A	26,30,33,35,74,75	[[26, 30], [30, 33, 35], [33, 35], [74, 75]]
4	1	2	yeah .	23	36	1	B	20,23,54,56	[[20, 23], [54, 56]]
7	2	2	, i	52	28	2	A	49,52,57,65,70,76,77	[[49, 52], [52, 57], [65, 70], [76, 77]]
6	1	2	right .	1	74	1	A	0,1,6,69,72,74	[[0, 1], [1, 6], [69, 72, 74]]
2	0	2	i mean	52	3	1	A	49,52	[[49, 52]]
2	0	2	yeah ,	77	1	2	A	76,77	[[76, 77]]
2	0	2	um ,	14	3	1	A	11,14	[[11, 14]]
2	0	2	now .	61	3	1	B	58,61	[[58, 61]]
2	0	2	was the	24	5	1	B	19,24	[[19, 24]]
2	0	2	yes .	64	3	2	B	61,64	[[61, 64]]
2	0	2	i don't	48	3	1	B	45,48	[[45, 48]]
2	0	2	if they	52	3	1	B	49,52	[[49, 52]]
2	0	2	is ,	18	3	1	B	15,18	[[15, 18]]
20	8	1	and	9	67	1	A	4,9,10,11,14,18,21,25,27,28,29,43,48,52,57,59,67,68,70,71	[[4, 9], [9, 10, 11, 14], [10, 11, 14], [11, 14], [14, 18], [18, 21], [21, 25], [25, 27, 28, 29], [27, 28, 29], [28, 29], [43, 48], [48, 52], [52, 57], [57, 59], [67, 68, 70, 71]]
19	6	1	i	22	56	1	A	21,22,25,27,28,29,40,41,45,48,49,50,52,57,65,66,70,76,77	[[21, 22, 25], [22, 25, 27], [25, 27, 28, 29], [27, 28, 29], [28, 29], [40, 41, 45], [41, 45], [45, 48, 49, 50], [48, 49, 50, 52], [49, 50, 52], [50, 52], [52, 57], [65, 66, 70], [66, 70], [76, 77]]
18	7	1	the	9	60	3	A	0,4,6,9,11,14,19,22,24,25,29,41,44,49,50,52,57,60	[[0, 4], [4, 6, 9], [6, 9, 11], [9, 11, 14], [11, 14], [14, 19], [19, 22, 24], [22, 24, 25], [24, 25, 29], [25, 29], [41, 44], [44, 49], [49, 50, 52], [50, 52], [52, 57], [57, 60]]
18	2	1	that	13	59	1	B	12,13,14,15,24,25,28,29,31,44,45,48,49,52,59,60,67,71	[[12, 13, 14, 15], [13, 14, 15], [14, 15], [24, 25, 28, 29], [25, 28, 29], [28, 29, 31], [29, 31], [44, 45, 48, 49], [45, 48, 49], [48, 49, 52], [49, 52], [59, 60], [67, 71]]
16	2	1	you	11	53	2	A	4,6,11,14,17,18,21,28,29,36,41,42,43,44,52,57	[[4, 6], [6, 11], [11, 14], [14, 17, 18], [17, 18, 21], [18, 21], [28, 29], [36, 41], [41, 42, 43, 44], [42, 43, 44], [43, 44], [52, 57]]
