Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
5	2	4	, you know ,	15	46	1	A	12,15,19,53,58	[[12, 15], [15, 19], [53, 58]]
2	0	4	, uh , the	82	3	1	A	79,82	[[79, 82]]
2	0	4	oh , yeah .	22	3	1	B	19,22	[[19, 22]]
20	9	3	, uh ,	41	72	1	A	38,41,43,44,52,53,54,69,71,74,75,77,79,82,86,88,98,101,106,110	[[38, 41, 43], [41, 43, 44], [43, 44], [52, 53, 54], [53, 54], [69, 71, 74], [71, 74, 75], [74, 75, 77, 79], [75, 77, 79], [77, 79, 82], [79, 82], [82, 86], [86, 88], [98, 101], [101, 106], [106, 110]]
8	3	3	you know ,	15	68	1	A	12,15,19,53,57,58,77,80	[[12, 15], [15, 19], [53, 57, 58], [57, 58], [77, 80]]
5	2	3	, you know	15	46	1	A	12,15,19,53,58	[[12, 15], [15, 19], [53, 58]]
2	0	3	and , and	38	5	1	A	33,38	[[33, 38]]
3	1	3	, yeah .	20	3	1	B	19,20,22	[[19, 20, 22]]
3	1	3	oh , yeah	20	3	1	B	19,20,22	[[19, 20, 22]]
2	0	3	, look ,	15	3	1	A	12,15	[[12, 15]]
23	9	2	uh ,	28	85	1	A	25,28,38,41,42,43,44,52,53,54,69,71,74,75,77,79,82,86,88,98,101,106,110	[[25, 28], [38, 41, 42, 43], [41, 42, 43, 44], [42, 43, 44], [43, 44], [52, 53, 54], [53, 54], [69, 71, 74], [71, 74, 75], [74, 75, 77, 79], [75, 77, 79], [77, 79, 82], [79, 82], [82, 86], [86, 88], [98, 101], [101, 106], [106, 110]]
17	3	2	yeah .	4	101	1	B	1,4,19,20,21,22,51,52,60,63,86,87,89,99,100,101,102	[[1, 4], [19, 20, 21, 22], [20, 21, 22], [21, 22], [51, 52], [60, 63], [86, 87, 89], [87, 89], [99, 100, 101, 102]]
13	4	2	uh-huh .	6	114	1	B	5,6,39,40,45,61,62,64,103,108,109,117,119	[[5, 6], [39, 40], [40, 45], [61, 62, 64], [62, 64], [103, 108], [108, 109], [117, 119]]
13	6	2	you know	15	68	1	A	12,15,19,31,33,35,42,43,53,57,58,77,80	[[12, 15], [15, 19], [31, 33, 35], [33, 35], [42, 43], [53, 57, 58], [57, 58], [77, 80]]
11	6	2	, and	19	76	2	A	12,14,19,33,38,43,48,80,82,86,88	[[12, 14], [14, 19], [33, 38], [38, 43], [43, 48], [80, 82], [82, 86], [86, 88]]
7	2	2	, i	14	32	1	A	9,14,19,31,34,36,41	[[9, 14], [14, 19], [31, 34, 36], [34, 36], [36, 41]]
9	6	2	, you	15	46	1	A	12,15,19,33,35,43,47,53,58	[[12, 15], [15, 19], [33, 35], [43, 47], [53, 58]]
10	3	2	know ,	15	68	1	A	12,15,19,33,34,53,57,58,77,80	[[12, 15], [15, 19], [33, 34], [53, 57, 58], [57, 58], [77, 80]]
11	2	2	yeah ,	20	94	1	B	19,20,43,48,74,75,82,83,86,112,113	[[19, 20], [43, 48], [74, 75], [82, 83, 86], [83, 86], [112, 113]]
4	0	2	, the	38	49	2	B	33,38,79,82	[[33, 38], [79, 82]]
5	3	2	, yeah	20	67	2	B	19,20,22,82,86	[[19, 20, 22], [20, 22], [82, 86]]
5	3	2	and ,	38	39	1	A	33,38,66,70,72	[[33, 38], [66, 70], [70, 72]]
4	1	2	. i	35	18	1	B	34,35,47,52	[[34, 35], [47, 52]]
2	0	2	i think	71	5	2	A	66,71	[[66, 71]]
2	0	2	of the	50	3	2	B	47,50	[[47, 50]]
4	2	2	to ,	48	41	1	A	47,48,86,88	[[47, 48], [86, 88]]
4	1	2	well ,	55	48	4	A	10,12,55,58	[[10, 12], [55, 58]]
2	0	2	it ,	12	3	1	B	9,12	[[9, 12]]
3	1	2	oh ,	20	3	1	B	19,20,22	[[19, 20, 22]]
2	0	2	that ,	101	3	2	B	98,101	[[98, 101]]
2	0	2	the ,	82	3	2	A	79,82	[[79, 82]]
2	0	2	they ,	15	1	1	A	14,15	[[14, 15]]
2	0	2	you can	50	3	3	A	47,50	[[47, 50]]
2	0	2	, my	71	5	2	A	66,71	[[66, 71]]
2	0	2	, that	101	3	1	B	98,101	[[98, 101]]
2	0	2	in the	38	3	2	B	35,38	[[35, 38]]
2	0	2	is a	53	3	1	A	50,53	[[50, 53]]
3	0	2	to do	48	6	1	B	43,48,49	[[43, 48], [48, 49]]
2	0	2	, can	74	3	1	A	71,74	[[71, 74]]
2	0	2	, no	14	5	1	A	9,14	[[9, 14]]
2	0	2	if you	20	5	1	B	15,20	[[15, 20]]
2	0	2	or anything	14	5	1	B	9,14	[[9, 14]]
2	0	2	some of	15	3	1	A	12,15	[[12, 15]]
2	0	2	we have	43	5	1	A	38,43	[[38, 43]]
2	0	2	is .	107	1	1	A	106,107	[[106, 107]]
2	0	2	yep .	27	1	1	A	26,27	[[26, 27]]
37	17	1	a	8	105	2	B	1,3,8,9,10,12,14,15,17,30,33,34,35,42,43,46,47,48,50,53,55,57,58,66,69,71,75,79,80,82,86,88,92,94,101,104,106	[[1, 3], [3, 8], [8, 9, 10, 12], [9, 10, 12, 14], [10, 12, 14, 15], [12, 14, 15, 17], [14, 15, 17], [15, 17], [30, 33, 34, 35], [33, 34, 35], [34, 35], [42, 43, 46, 47], [43, 46, 47, 48], [46, 47, 48, 50], [47, 48, 50], [48, 50, 53], [50, 53, 55], [53, 55, 57, 58], [55, 57, 58], [57, 58], [66, 69, 71], [69, 71], [71, 75], [75, 79, 80], [79, 80, 82], [80, 82], [82, 86], [86, 88], [88, 92], [92, 94], [101, 104, 106]]
34	10	1	i	10	109	1	A	9,10,12,14,19,24,30,31,34,35,36,38,41,42,43,47,48,52,53,58,59,66,70,71,77,78,79,91,94,95,107,112,115,118	[[9, 10, 12, 14], [10, 12, 14], [12, 14], [14, 19], [19, 24], [30, 31, 34, 35], [31, 34, 35, 36], [34, 35, 36, 38], [35, 36, 38], [36, 38, 41], [38, 41, 42, 43], [41, 42, 43], [42, 43, 47], [43, 47, 48], [47, 48, 52], [48, 52, 53], [52, 53], [53, 58], [58, 59], [66, 70, 71], [70, 71], [77, 78, 79], [78, 79], [91, 94, 95], [94, 95], [107, 112], [112, 115], [115, 118]]
31	14	1	and	12	104	1	B	9,12,14,15,19,22,23,24,28,30,33,35,38,43,44,47,48,50,57,58,59,66,70,72,80,82,84,86,88,112,113	[[9, 12, 14], [12, 14, 15], [14, 15, 19], [15, 19], [19, 22, 23, 24], [22, 23, 24], [23, 24, 28], [24, 28], [28, 30, 33], [30, 33, 35], [33, 35, 38], [35, 38], [38, 43], [43, 44, 47, 48], [44, 47, 48], [47, 48, 50], [48, 50], [57, 58, 59], [58, 59], [66, 70], [70, 72], [80, 82, 84], [82, 84, 86], [84, 86, 88], [86, 88], [112, 113]]
31	9	1	yeah	4	113	1	B	1,4,9,19,20,21,22,28,30,43,48,51,52,58,60,63,74,75,76,82,83,86,87,89,99,100,101,102,112,113,114	[[1, 4], [4, 9], [19, 20, 21, 22], [20, 21, 22], [21, 22], [28, 30], [43, 48], [48, 51, 52], [51, 52], [58, 60, 63], [60, 63], [74, 75, 76], [75, 76], [82, 83, 86, 87], [83, 86, 87], [86, 87, 89], [87, 89], [99, 100, 101, 102], [100, 101, 102], [101, 102], [112, 113, 114]]
