Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	6	, uh , you know ,	56	5	1	B	51,56	[[51, 56]]
13	3	4	, you know ,	31	79	1	A	28,31,45,48,51,56,65,68,82,87,90,106,107	[[28, 31], [45, 48], [48, 51], [51, 56], [65, 68], [82, 87], [87, 90], [106, 107]]
2	0	4	and , uh ,	38	1	1	B	37,38	[[37, 38]]
2	0	4	, uh , i	54	3	1	A	51,54	[[51, 54]]
2	0	4	, uh , you	56	5	2	B	51,56	[[51, 56]]
2	0	4	. i , i	56	3	1	B	53,56	[[53, 56]]
14	4	3	, uh ,	38	81	1	B	27,31,37,38,43,48,51,54,56,57,72,73,107,108	[[27, 31], [37, 38], [38, 43], [43, 48], [48, 51], [51, 54, 56], [54, 56, 57], [56, 57], [72, 73], [107, 108]]
13	3	3	, you know	31	79	1	A	28,31,45,48,51,56,65,68,82,87,90,106,107	[[28, 31], [45, 48], [48, 51], [51, 56], [65, 68], [82, 87], [87, 90], [106, 107]]
13	3	3	you know ,	31	79	1	A	28,31,45,48,51,56,65,68,82,87,90,106,107	[[28, 31], [45, 48], [48, 51], [51, 56], [65, 68], [82, 87], [87, 90], [106, 107]]
4	1	3	a lot of	56	54	4	B	3,7,56,57	[[3, 7], [56, 57]]
2	0	3	, and ,	56	5	1	A	51,56	[[51, 56]]
2	0	3	i , i	56	3	1	A	53,56	[[53, 56]]
2	0	3	i just don't	77	5	1	A	72,77	[[72, 77]]
2	0	3	to do my	68	1	1	B	67,68	[[67, 68]]
24	7	2	uh ,	3	106	1	A	2,3,27,28,31,37,38,43,48,51,54,56,57,65,67,72,73,79,80,85,86,103,107,108	[[2, 3], [27, 28, 31], [28, 31], [37, 38], [38, 43], [43, 48], [48, 51], [51, 54, 56], [54, 56, 57], [56, 57], [65, 67], [67, 72], [72, 73], [79, 80], [80, 85], [85, 86], [103, 107, 108]]
16	12	2	uh-huh .	47	47	1	A	24,26,30,42,44,46,47,49,52,56,58,60,62,63,69,71	[[24, 26], [26, 30], [42, 44, 46, 47], [44, 46, 47, 49], [46, 47, 49], [47, 49, 52], [49, 52], [52, 56], [56, 58, 60], [58, 60, 62, 63], [60, 62, 63], [62, 63], [69, 71]]
