Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	sure . uh-huh .	21	3	1	A	18,21	[[18, 21]]
13	7	3	, uh ,	22	55	4	B	7,11,13,22,26,27,31,35,46,48,56,59,62	[[7, 11], [11, 13], [22, 26, 27], [26, 27, 31], [27, 31], [31, 35], [46, 48], [56, 59], [59, 62]]
5	3	3	you know ,	62	57	3	B	5,9,13,57,62	[[5, 9], [9, 13], [57, 62]]
3	1	3	, and i	48	5	1	A	43,45,48	[[43, 45, 48]]
2	0	3	. uh-huh .	21	3	1	A	18,21	[[18, 21]]
4	2	3	and , and	40	35	3	B	5,9,35,40	[[5, 9], [35, 40]]
3	1	3	i don't know	46	5	1	B	43,46,48	[[43, 46, 48]]
2	0	3	, and it's	13	5	1	A	8,13	[[8, 13]]
2	0	3	a lot of	50	3	1	B	47,50	[[47, 50]]
2	0	3	yeah , i	56	5	1	B	51,56	[[51, 56]]
13	6	2	uh-huh .	21	52	4	A	12,16,18,21,28,33,37,41,47,52,54,63,64	[[12, 16], [16, 18, 21], [18, 21], [28, 33], [33, 37], [37, 41], [47, 52], [52, 54], [63, 64]]
11	3	2	, and	8	43	1	B	5,8,9,13,26,31,35,40,43,45,48	[[5, 8, 9], [8, 9, 13], [9, 13], [26, 31], [31, 35], [35, 40], [40, 43, 45], [43, 45, 48]]
6	3	2	know ,	62	60	3	B	5,9,13,57,62,65	[[5, 9], [9, 13], [57, 62], [62, 65]]
4	1	2	well ,	7	10	1	A	4,7,11,14	[[4, 7], [7, 11], [11, 14]]
6	2	2	, i	14	43	2	B	13,14,35,39,51,56	[[13, 14], [35, 39], [51, 56]]
6	2	2	and i	22	31	1	B	17,22,26,43,45,48	[[17, 22], [22, 26], [43, 45, 48]]
5	3	2	and ,	40	39	3	B	1,5,9,35,40	[[1, 5], [5, 9], [35, 40]]
4	1	2	i don't	46	8	1	A	43,46,48,51	[[43, 46, 48], [46, 48, 51]]
2	0	2	in the	17	3	1	A	14,17	[[14, 17]]
4	2	2	is ,	17	21	1	B	14,17,31,35	[[14, 17], [31, 35]]
3	1	2	yeah ,	54	5	1	A	51,54,56	[[51, 54, 56]]
4	2	2	, a	55	5	1	A	54,55,57,59	[[54, 55, 57, 59]]
2	0	2	, we	39	3	1	B	36,39	[[36, 39]]
3	1	2	don't know	46	5	1	B	43,46,48	[[43, 46, 48]]
2	0	2	right .	11	5	1	A	6,11	[[6, 11]]
2	0	2	sure .	21	3	2	A	18,21	[[18, 21]]
2	0	2	it ,	48	5	1	B	43,48	[[43, 48]]
2	0	2	up ,	11	3	1	A	8,11	[[8, 11]]
23	6	1	i	14	54	4	B	5,7,9,13,14,17,22,26,31,35,36,39,40,43,44,45,46,48,51,56,57,58,59	[[5, 7, 9], [7, 9], [9, 13, 14], [13, 14, 17], [14, 17], [17, 22], [22, 26], [26, 31], [31, 35, 36], [35, 36, 39, 40], [36, 39, 40], [39, 40, 43, 44], [40, 43, 44, 45], [43, 44, 45, 46, 48], [44, 45, 46, 48], [45, 46, 48], [46, 48, 51], [48, 51], [51, 56], [56, 57, 58, 59]]
21	6	1	and	8	58	2	B	1,5,8,9,13,17,22,25,26,27,31,35,40,43,44,45,48,54,55,58,59	[[1, 5], [5, 8, 9], [8, 9, 13], [9, 13], [13, 17], [17, 22], [22, 25, 26, 27], [25, 26, 27], [26, 27, 31], [27, 31], [31, 35], [35, 40], [40, 43, 44, 45], [43, 44, 45, 48], [44, 45, 48], [45, 48], [54, 55, 58, 59]]
16	11	1	a	26	50	1	A	9,11,13,17,19,26,29,31,43,47,48,50,54,55,57,59	[[9, 11, 13], [11, 13], [13, 17], [17, 19], [26, 29, 31], [29, 31], [43, 47, 48], [47, 48, 50], [48, 50], [50, 54, 55], [54, 55, 57, 59]]
17	6	1	the	14	48	1	B	11,14,17,25,27,31,35,40,43,44,45,47,48,53,56,57,59	[[11, 14], [14, 17], [25, 27], [27, 31], [31, 35], [35, 40], [40, 43, 44, 45], [43, 44, 45, 47, 48], [44, 45, 47, 48], [45, 47, 48], [47, 48], [48, 53], [53, 56, 57], [56, 57, 59]]
14	8	1	uh	20	55	4	B	7,11,13,20,22,26,27,31,35,46,48,56,59,62	[[7, 11], [11, 13], [20, 22], [22, 26, 27], [26, 27, 31], [27, 31], [31, 35], [46, 48], [56, 59], [59, 62]]
11	3	1	in	14	59	2	B	1,3,14,17,39,44,47,48,54,55,60	[[1, 3], [14, 17], [39, 44], [44, 47, 48], [47, 48], [54, 55], [55, 60]]
11	7	1	you	32	61	5	B	1,5,9,11,13,29,32,46,48,57,62	[[1, 5], [5, 9], [9, 11, 13], [11, 13], [29, 32], [46, 48], [57, 62]]
11	5	1	to	14	55	2	B	5,9,14,32,35,40,43,44,48,58,60	[[5, 9], [9, 14], [32, 35], [35, 40], [40, 43, 44], [43, 44, 48], [44, 48], [58, 60]]
9	5	1	is	14	47	2	B	13,14,17,25,27,31,35,59,60	[[13, 14, 17], [14, 17], [25, 27], [27, 31], [31, 35], [59, 60]]
9	3	1	it	3	59	1	A	0,3,8,10,43,44,48,57,59	[[0, 3], [3, 8], [8, 10], [43, 44, 48], [44, 48], [57, 59]]
5	0	1	well	7	10	1	A	4,7,10,11,14	[[4, 7], [7, 10, 11], [10, 11, 14]]
5	2	1	what	14	36	2	B	13,14,46,48,49	[[13, 14], [46, 48, 49]]
5	2	1	it's	9	18	1	A	8,9,13,25,26	[[8, 9, 13], [9, 13], [25, 26]]
8	2	1	of	46	13	1	B	43,46,47,48,50,53,54,56	[[43, 46, 47, 48], [46, 47, 48, 50], [47, 48, 50], [48, 50, 53], [50, 53, 54], [53, 54, 56]]
5	0	1	so	29	16	1	B	24,29,30,35,40	[[24, 29], [29, 30], [30, 35], [35, 40]]
7	1	1	we	39	19	1	B	36,39,40,43,48,51,55	[[36, 39, 40], [39, 40, 43], [40, 43], [43, 48], [48, 51], [51, 55]]
4	1	1	don't	46	8	2	A	43,46,48,51	[[43, 46, 48], [46, 48, 51]]
5	2	1	for	48	16	1	B	43,45,48,57,59	[[43, 45, 48], [45, 48], [57, 59]]
3	0	1	like	58	2	2	B	57,58,59	[[57, 58, 59]]
4	2	1	really	8	21	1	B	5,8,22,26	[[5, 8], [22, 26]]
7	2	1	that	35	30	1	A	32,35,44,48,55,59,62	[[32, 35], [44, 48], [55, 59], [59, 62]]
4	0	1	they	6	51	1	B	5,6,53,56	[[5, 6], [53, 56]]
3	1	1	yeah	54	5	1	A	51,54,56	[[51, 54, 56]]
4	0	1	about	54	13	2	B	49,54,59,62	[[49, 54], [54, 59], [59, 62]]
4	1	1	but	42	40	2	B	5,9,42,45	[[5, 9], [42, 45]]
5	1	1	do	40	13	2	B	35,39,40,45,48	[[35, 39, 40], [39, 40], [40, 45], [45, 48]]
3	1	1	just	40	9	3	B	31,35,40	[[31, 35], [35, 40]]
2	0	1	right	11	5	1	A	6,11	[[6, 11]]
3	1	1	some	1	5	1	A	0,1,5	[[0, 1, 5]]
4	1	1	something	40	22	2	B	35,40,53,57	[[35, 40], [53, 57]]
4	2	1	was	48	17	3	B	31,35,43,48	[[31, 35], [43, 48]]
2	0	1	i'm	10	1	1	B	9,10	[[9, 10]]
2	0	1	or	53	5	2	B	48,53	[[48, 53]]
2	0	1	people	25	3	1	A	22,25	[[22, 25]]
2	0	1	sure	21	3	2	A	18,21	[[18, 21]]
4	1	1	up	11	40	1	A	8,11,45,48	[[8, 11], [45, 48]]
2	0	1	with	50	5	2	B	45,50	[[45, 50]]
2	0	1	all	48	3	2	B	45,48	[[45, 48]]
2	0	1	always	40	5	1	B	35,40	[[35, 40]]
2	0	1	been	59	5	2	A	54,59	[[54, 59]]
2	0	1	how	60	3	1	A	57,60	[[57, 60]]
2	0	1	think	56	5	2	B	51,56	[[51, 56]]
2	0	1	basically	48	3	1	B	45,48	[[45, 48]]
2	0	1	believe	26	1	1	B	25,26	[[25, 26]]
2	0	1	from	56	3	1	B	53,56	[[53, 56]]
2	0	1	fun	45	3	1	A	42,45	[[42, 45]]
