Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
5	3	4	, you know ,	16	37	1	A	9,13,16,42,46	[[9, 13], [13, 16], [42, 46]]
5	1	3	, uh ,	17	27	1	A	16,17,18,40,43	[[16, 17, 18], [17, 18], [40, 43]]
5	3	3	, you know	16	37	1	A	9,13,16,42,46	[[9, 13], [13, 16], [42, 46]]
5	3	3	you know ,	16	37	1	A	9,13,16,42,46	[[9, 13], [13, 16], [42, 46]]
2	0	3	a lot of	47	1	1	A	46,47	[[46, 47]]
2	0	3	uh , i	43	3	1	A	40,43	[[40, 43]]
2	0	3	, yeah .	36	1	2	B	35,36	[[35, 36]]
2	0	3	, yeah ,	26	5	1	B	21,26	[[21, 26]]
2	0	3	i had a	46	3	1	B	43,46	[[43, 46]]
2	0	3	oh , that	16	5	1	B	11,16	[[11, 16]]
2	0	3	the time ,	18	5	1	B	13,18	[[13, 18]]
13	5	2	, i	9	39	2	A	8,9,13,16,22,25,26,40,42,43,45,46,47	[[8, 9, 13], [9, 13], [13, 16], [22, 25, 26], [25, 26], [40, 42, 43, 45], [42, 43, 45, 46, 47]]
9	3	2	uh ,	9	41	3	A	2,4,6,9,16,17,18,40,43	[[2, 4, 6], [4, 6, 9], [6, 9], [16, 17, 18], [17, 18], [40, 43]]
8	2	2	know ,	16	37	1	A	9,13,16,19,22,42,45,46	[[9, 13], [13, 16], [16, 19], [19, 22], [42, 45, 46]]
7	1	2	, you	12	37	1	A	9,12,13,16,21,42,46	[[9, 12, 13], [12, 13, 16], [13, 16], [16, 21], [42, 46]]
7	2	2	uh-huh .	38	16	4	B	33,35,37,38,41,44,49	[[33, 35, 37, 38], [35, 37, 38], [37, 38, 41], [38, 41], [41, 44], [44, 49]]
4	1	2	, and	39	32	4	A	8,12,39,40	[[8, 12], [39, 40]]
4	0	2	yeah .	32	7	2	A	29,32,35,36	[[29, 32], [32, 35, 36]]
6	1	2	yeah ,	8	28	1	B	7,8,21,26,30,35	[[7, 8], [21, 26], [26, 30], [30, 35]]
3	1	2	and ,	16	7	1	A	13,16,20	[[13, 16], [16, 20]]
2	0	2	but ,	18	5	1	A	13,18	[[13, 18]]
2	0	2	, that	16	5	1	B	11,16	[[11, 16]]
3	1	2	, then	9	7	2	A	2,6,9	[[2, 6], [6, 9]]
3	0	2	. yeah	35	4	1	A	32,35,36	[[32, 35, 36]]
2	0	2	oh ,	16	5	1	B	11,16	[[11, 16]]
2	0	2	, because	13	1	1	A	12,13	[[12, 13]]
2	0	2	, but	16	3	1	B	13,16	[[13, 16]]
2	0	2	and it	17	1	1	A	16,17	[[16, 17]]
2	0	2	i had	46	3	1	B	43,46	[[43, 46]]
2	0	2	it was	17	1	1	A	16,17	[[16, 17]]
2	0	2	to you	31	3	1	A	28,31	[[28, 31]]
2	0	2	when i	9	1	1	A	8,9	[[8, 9]]
19	8	1	i	9	48	3	A	2,4,8,9,13,16,18,19,22,25,26,28,40,42,43,45,46,47,50	[[2, 4], [4, 8, 9], [8, 9, 13], [9, 13], [13, 16, 18], [16, 18, 19], [18, 19, 22], [19, 22], [22, 25, 26], [25, 26, 28], [26, 28], [40, 42, 43, 45], [42, 43, 45, 46, 47], [43, 45, 46, 47], [45, 46, 47, 50]]
15	2	1	and	5	44	1	A	2,5,8,9,12,13,15,16,17,20,39,40,43,45,46	[[2, 5], [5, 8, 9], [8, 9, 12, 13], [9, 12, 13], [12, 13, 15, 16, 17], [13, 15, 16, 17], [15, 16, 17, 20], [16, 17, 20], [17, 20], [39, 40, 43], [40, 43, 45], [43, 45, 46]]
