Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	well , i	47	1	1	A	46,47	[[46, 47]]
5	0	2	, i	5	50	1	A	0,5,46,47,50	[[0, 5], [46, 47, 50]]
4	2	2	uh-huh .	38	29	1	A	9,13,33,38	[[9, 13], [33, 38]]
2	0	2	, and	39	5	1	A	34,39	[[34, 39]]
2	0	2	well ,	47	1	2	B	46,47	[[46, 47]]
2	0	2	yeah ,	11	3	1	A	8,11	[[8, 11]]
2	0	2	and ,	37	1	1	B	36,37	[[36, 37]]
2	0	2	you know	15	3	1	B	12,15	[[12, 15]]
2	0	2	in the	46	5	1	B	41,46	[[41, 46]]
2	0	2	it was	51	5	1	A	46,51	[[46, 51]]
2	0	2	no ,	27	1	1	A	26,27	[[26, 27]]
2	0	2	you ,	34	3	1	B	31,34	[[31, 34]]
12	2	1	and	8	43	1	A	7,8,11,34,36,37,39,44,45,46,49,50	[[7, 8, 11], [8, 11], [34, 36, 37, 39], [36, 37, 39], [37, 39], [39, 44], [44, 45, 46, 49], [45, 46, 49, 50]]
12	5	1	i	5	50	1	A	0,5,11,15,22,26,40,41,42,46,47,50	[[0, 5], [11, 15], [22, 26], [40, 41, 42], [41, 42, 46], [42, 46, 47], [46, 47, 50]]
13	5	1	the	8	47	2	B	3,7,8,15,19,22,34,39,41,44,46,49,50	[[3, 7, 8], [7, 8], [15, 19], [19, 22], [34, 39], [39, 41, 44], [41, 44, 46], [44, 46, 49], [46, 49, 50]]
12	4	1	that	3	49	1	A	0,3,8,15,19,31,36,39,40,44,46,49	[[0, 3], [3, 8], [15, 19], [31, 36], [36, 39, 40], [39, 40, 44], [40, 44], [44, 46, 49]]
11	4	1	you	8	46	1	B	3,8,12,15,16,27,31,34,39,45,49	[[3, 8], [8, 12], [12, 15, 16], [15, 16], [27, 31], [31, 34], [34, 39], [45, 49]]
8	5	1	a	5	50	1	A	0,5,9,11,14,44,46,50	[[0, 5], [5, 9], [9, 11, 14], [11, 14], [44, 46], [46, 50]]
8	4	1	of	5	49	1	A	0,5,8,11,15,19,45,49	[[0, 5], [5, 8], [8, 11], [11, 15], [15, 19], [45, 49]]
8	3	1	to	15	32	1	B	14,15,19,31,34,41,44,46	[[14, 15, 19], [15, 19], [31, 34], [41, 44, 46]]
7	1	1	in	31	23	1	B	26,31,34,41,44,46,49	[[26, 31], [31, 34], [41, 44, 46], [44, 46, 49]]
7	5	1	uh	34	43	2	B	7,9,34,36,40,46,50	[[7, 9], [34, 36], [36, 40], [46, 50]]
6	3	1	uh-huh	9	36	2	A	2,6,9,13,33,38	[[2, 6], [6, 9], [9, 13], [33, 38]]
7	3	1	for	36	43	3	B	3,7,11,36,39,45,46	[[3, 7], [7, 11], [36, 39], [45, 46]]
5	2	1	it	46	34	4	B	17,19,46,50,51	[[17, 19], [46, 50, 51]]
7	3	1	yeah	11	37	1	A	8,11,22,24,29,41,45	[[8, 11], [22, 24], [24, 29], [41, 45]]
3	0	1	is	8	6	1	B	3,8,9	[[3, 8], [8, 9]]
4	1	1	know	15	30	1	B	12,15,41,42	[[12, 15], [41, 42]]
5	2	1	well	46	38	4	B	9,11,45,46,47	[[9, 11], [45, 46, 47]]
3	0	1	have	34	8	1	A	31,34,39	[[31, 34], [34, 39]]
3	0	1	like	31	2	1	B	30,31,32	[[30, 31, 32]]
3	0	1	oh	23	4	2	A	20,23,24	[[20, 23, 24]]
3	1	1	on	34	5	1	A	31,34,36	[[31, 34, 36]]
2	0	1	they	15	1	2	A	14,15	[[14, 15]]
2	0	1	all	39	5	2	A	34,39	[[34, 39]]
2	0	1	it's	50	5	1	B	45,50	[[45, 50]]
3	1	1	my	8	5	1	B	5,8,10	[[5, 8, 10]]
4	1	1	or	34	14	1	B	31,34,41,45	[[31, 34], [41, 45]]
3	0	1	out	44	4	2	B	41,44,45	[[41, 44, 45]]
2	0	1	really	50	5	1	B	45,50	[[45, 50]]
2	0	1	people	19	5	1	A	14,19	[[14, 19]]
2	0	1	right	18	1	2	B	17,18	[[17, 18]]
3	1	1	was	49	5	1	A	46,49,51	[[46, 49, 51]]
2	0	1	are	14	3	1	B	11,14	[[11, 14]]
2	0	1	more	15	1	1	A	14,15	[[14, 15]]
2	0	1	someone	3	3	1	A	0,3	[[0, 3]]
