Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	a lot of	35	5	1	A	30,35	[[30, 35]]
4	1	2	uh-huh .	5	40	1	A	4,5,42,44	[[4, 5], [42, 44]]
3	0	2	, i	31	6	1	A	30,31,36	[[30, 31], [31, 36]]
2	0	2	a lot	35	5	2	A	30,35	[[30, 35]]
2	0	2	and i	31	3	1	A	28,31	[[28, 31]]
2	0	2	good .	22	3	1	B	19,22	[[19, 22]]
2	0	2	i don't	31	1	1	A	30,31	[[30, 31]]
13	4	1	and	13	38	3	A	6,10,13,20,23,27,28,29,31,33,38,39,44	[[6, 10], [10, 13], [20, 23], [23, 27, 28], [27, 28, 29, 31], [28, 29, 31, 33], [29, 31, 33], [31, 33], [33, 38], [38, 39], [39, 44]]
9	2	1	to	13	34	2	A	10,13,18,29,30,33,36,40,44	[[10, 13], [13, 18], [29, 30, 33], [30, 33], [33, 36], [36, 40], [40, 44]]
6	1	1	a	31	14	2	A	30,31,34,35,39,44	[[30, 31, 34, 35], [31, 34, 35], [34, 35, 39], [35, 39], [39, 44]]
8	4	1	that	18	23	1	A	17,18,28,31,35,36,38,40	[[17, 18], [28, 31], [31, 35, 36], [35, 36, 38, 40]]
7	4	1	i	31	38	5	A	0,2,28,30,31,36,38	[[0, 2], [28, 30, 31], [30, 31], [31, 36], [36, 38]]
5	1	1	it	28	15	1	A	23,28,31,33,38	[[23, 28], [28, 31, 33], [31, 33], [33, 38]]
7	0	1	of	1	40	1	A	0,1,28,29,30,35,40	[[0, 1], [28, 29, 30], [29, 30], [30, 35], [35, 40]]
6	1	1	you	3	40	1	A	0,3,33,34,39,40	[[0, 3], [33, 34], [34, 39], [39, 40]]
3	1	1	is	36	7	2	A	31,36,38	[[31, 36], [36, 38]]
5	0	1	oh	12	14	1	B	7,12,15,18,21	[[7, 12], [12, 15], [15, 18], [18, 21]]
3	1	1	the	39	3	1	B	38,39,41	[[38, 39, 41]]
2	0	1	not	14	1	1	A	13,14	[[13, 14]]
2	0	1	see	14	3	2	B	11,14	[[11, 14]]
2	0	1	i'm	27	5	1	A	22,27	[[22, 27]]
2	0	1	out	44	5	1	B	39,44	[[39, 44]]
2	0	1	there	44	5	1	B	39,44	[[39, 44]]
