Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
9	2	4	, you know ,	19	60	1	A	18,19,20,22,25,52,55,76,78	[[18, 19, 20, 22], [19, 20, 22], [20, 22, 25], [22, 25], [52, 55], [76, 78]]
2	0	4	it depends on what	36	5	1	B	31,36	[[31, 36]]
14	4	3	, uh ,	19	89	1	B	16,19,21,22,38,39,62,66,71,78,83,85,100,105	[[16, 19, 21], [19, 21, 22], [21, 22], [38, 39], [62, 66], [66, 71], [78, 83], [83, 85], [100, 105]]
10	3	3	, you know	19	60	1	A	18,19,20,22,25,52,55,74,76,78	[[18, 19, 20, 22], [19, 20, 22], [20, 22, 25], [22, 25], [52, 55], [74, 76, 78]]
9	2	3	you know ,	19	60	1	B	18,19,20,22,25,52,55,76,78	[[18, 19, 20, 22], [19, 20, 22], [20, 22, 25], [22, 25], [52, 55], [76, 78]]
5	1	3	, i think	45	39	1	B	44,45,46,78,83	[[44, 45, 46], [45, 46], [78, 83]]
2	0	3	, i ,	108	3	1	A	105,108	[[105, 108]]
2	0	3	, well ,	66	5	1	B	61,66	[[61, 66]]
2	0	3	. i think	19	3	2	A	16,19	[[16, 19]]
2	0	3	i , i	108	3	1	A	105,108	[[105, 108]]
24	9	2	, i	11	100	1	A	8,11,12,18,19,20,31,32,34,38,40,44,45,46,62,66,75,76,78,83,84,87,105,108	[[8, 11, 12], [11, 12], [18, 19, 20], [19, 20], [31, 32, 34], [32, 34], [34, 38], [38, 40], [40, 44, 45], [44, 45, 46], [45, 46], [62, 66], [75, 76, 78], [76, 78], [78, 83], [83, 84, 87], [84, 87], [105, 108]]
19	9	2	uh ,	19	89	2	B	16,18,19,21,22,38,39,46,50,62,66,67,71,78,83,85,100,102,105	[[16, 18, 19, 21], [18, 19, 21, 22], [19, 21, 22], [21, 22], [38, 39], [46, 50], [62, 66, 67], [66, 67, 71], [67, 71], [78, 83], [83, 85], [100, 102, 105]]
15	4	2	you know	9	70	1	B	8,9,11,18,19,20,22,25,46,49,52,55,74,76,78	[[8, 9, 11], [9, 11], [18, 19, 20, 22], [19, 20, 22], [20, 22, 25], [22, 25], [46, 49], [49, 52], [52, 55], [74, 76, 78]]
14	7	2	, you	19	60	1	A	18,19,20,22,25,46,50,52,55,66,68,74,76,78	[[18, 19, 20, 22], [19, 20, 22], [20, 22, 25], [22, 25], [46, 50], [50, 52, 55], [52, 55], [66, 68], [74, 76, 78]]
11	4	2	know ,	19	60	1	B	18,19,20,22,25,52,55,62,66,76,78	[[18, 19, 20, 22], [19, 20, 22], [20, 22, 25], [22, 25], [52, 55], [62, 66], [76, 78]]
12	5	2	uh-huh .	17	96	2	A	14,17,27,28,88,90,92,101,103,104,107,110	[[14, 17], [27, 28], [88, 90, 92], [90, 92], [101, 103, 104], [103, 104, 107], [104, 107], [107, 110]]
11	4	2	yeah .	11	88	2	A	8,11,15,20,24,53,54,78,81,94,96	[[8, 11], [11, 15], [15, 20], [20, 24], [53, 54], [78, 81], [94, 96]]
12	4	2	, and	8	71	1	B	5,8,16,19,20,21,38,42,47,48,74,76	[[5, 8], [16, 19, 20, 21], [19, 20, 21], [20, 21], [38, 42], [42, 47], [47, 48], [74, 76]]
7	3	2	oh ,	31	87	3	A	24,26,31,61,62,106,111	[[24, 26], [26, 31], [61, 62], [106, 111]]
8	2	2	yeah ,	47	29	1	B	46,47,50,54,65,66,70,75	[[46, 47, 50], [47, 50], [50, 54], [65, 66, 70], [66, 70], [70, 75]]
7	1	2	i think	19	67	2	A	16,19,44,45,46,78,83	[[16, 19], [44, 45, 46], [45, 46], [78, 83]]
4	0	2	. and	16	9	2	B	11,16,19,20	[[11, 16], [16, 19, 20]]
4	1	2	lot of	19	22	1	A	18,19,38,40	[[18, 19], [38, 40]]
2	0	2	of the	16	5	1	B	11,16	[[11, 16]]
7	3	2	well ,	61	69	4	A	42,44,56,61,66,110,111	[[42, 44], [56, 61], [61, 66], [110, 111]]
2	0	2	, we	21	1	1	A	20,21	[[20, 21]]
3	1	2	, well	66	5	1	B	61,65,66	[[61, 65, 66]]
3	0	2	and ,	20	2	1	B	19,20,21	[[19, 20, 21]]
4	2	2	i don't	105	47	5	A	62,66,105,109	[[62, 66], [105, 109]]
2	0	2	that ,	84	1	4	A	83,84	[[83, 84]]
4	1	2	the ,	41	40	1	B	38,41,74,78	[[38, 41], [74, 78]]
4	0	2	, but	8	19	1	B	3,8,21,22	[[3, 8], [21, 22]]
3	1	2	. i	19	3	3	A	16,18,19	[[16, 18, 19]]
4	1	2	i mean	19	60	2	A	18,19,76,78	[[18, 19], [76, 78]]
4	1	2	it ,	21	20	1	A	18,21,36,38	[[18, 21], [36, 38]]
4	2	2	, they	110	109	3	B	3,5,110,112	[[3, 5], [110, 112]]
2	0	2	and i	108	3	3	A	105,108	[[105, 108]]
2	0	2	i ,	108	3	3	A	105,108	[[105, 108]]
2	0	2	kind of	105	3	1	B	102,105	[[102, 105]]
2	0	2	had ,	76	5	2	B	71,76	[[71, 76]]
3	0	2	is a	19	4	1	B	16,19,20	[[16, 19, 20]]
2	0	2	, how	1	1	1	A	0,1	[[0, 1]]
2	0	2	in .	41	5	2	A	36,41	[[36, 41]]
2	0	2	that you	53	3	1	B	50,53	[[50, 53]]
2	0	2	they ,	61	5	1	A	56,61	[[56, 61]]
2	0	2	we have	50	3	1	A	47,50	[[47, 50]]
2	0	2	and the	22	3	1	B	19,22	[[19, 22]]
2	0	2	on the	16	3	1	B	13,16	[[13, 16]]
2	0	2	really ,	63	5	1	A	58,63	[[58, 63]]
