Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
10	4	4	, you know ,	3	71	1	A	2,3,4,10,11,28,32,70,72,73	[[2, 3, 4], [3, 4], [10, 11], [28, 32], [70, 72, 73]]
2	0	4	and , uh ,	85	1	1	A	84,85	[[84, 85]]
12	5	3	, you know	3	84	1	A	2,3,4,10,11,28,32,70,72,73,85,86	[[2, 3, 4], [3, 4], [10, 11], [28, 32], [70, 72, 73], [72, 73], [85, 86]]
11	4	3	you know ,	3	74	1	A	2,3,4,10,11,28,32,70,72,73,76	[[2, 3, 4], [3, 4], [10, 11], [28, 32], [70, 72, 73], [72, 73, 76]]
8	1	3	, uh ,	20	70	1	B	15,20,44,49,50,51,84,85	[[15, 20], [44, 49], [49, 50, 51], [50, 51], [84, 85]]
2	0	3	, well ,	14	3	1	B	11,14	[[11, 14]]
12	2	2	uh ,	20	73	1	B	15,20,23,28,44,49,50,51,84,85,86,88	[[15, 20], [20, 23], [23, 28], [44, 49], [49, 50, 51], [50, 51], [84, 85, 86, 88]]
12	4	2	, i	28	65	2	B	23,28,44,46,47,48,67,70,77,81,85,88	[[23, 28], [44, 46, 47, 48], [46, 47, 48], [47, 48], [67, 70], [77, 81], [81, 85], [85, 88]]
11	4	2	uh-huh .	5	58	1	A	0,5,9,12,36,40,41,43,54,57,58	[[0, 5], [5, 9], [9, 12], [36, 40, 41], [40, 41, 43], [41, 43], [54, 57, 58]]
12	5	2	, you	3	84	1	A	2,3,4,10,11,28,32,70,72,73,85,86	[[2, 3, 4], [3, 4], [10, 11], [28, 32], [70, 72, 73], [72, 73], [85, 86]]
5	2	2	, and	37	48	1	A	32,34,37,77,80	[[32, 34, 37], [34, 37], [77, 80]]
6	3	2	well ,	14	44	1	B	11,14,19,51,53,55	[[11, 14], [14, 19], [51, 53, 55]]
3	1	2	, it's	35	7	2	A	32,35,39	[[32, 35], [35, 39]]
5	0	2	and i	28	56	1	B	25,28,77,80,81	[[25, 28], [77, 80, 81]]
2	0	2	but ,	88	3	3	A	85,88	[[85, 88]]
3	1	2	yeah .	19	5	1	A	16,19,21	[[16, 19, 21]]
2	0	2	, we	77	1	1	A	76,77	[[76, 77]]
2	0	2	. i	85	1	2	B	84,85	[[84, 85]]
3	1	2	in the	45	5	1	B	44,45,49	[[44, 45, 49]]
4	1	2	oh ,	55	6	2	A	50,52,55,56	[[50, 52, 55], [52, 55, 56]]
2	0	2	right .	8	3	1	B	5,8	[[5, 8]]
2	0	2	, that's	53	3	1	A	50,53	[[50, 53]]
2	0	2	, well	14	3	1	B	11,14	[[11, 14]]
2	0	2	, actually	20	5	1	B	15,20	[[15, 20]]
2	0	2	and ,	85	1	2	A	84,85	[[84, 85]]
2	0	2	have a	15	1	1	A	14,15	[[14, 15]]
2	0	2	out .	89	5	2	A	84,89	[[84, 89]]
2	0	2	to be	80	3	1	A	77,80	[[77, 80]]
2	0	2	yes .	66	3	1	A	63,66	[[63, 66]]
2	0	2	make a	73	1	1	A	72,73	[[72, 73]]
2	0	2	most of	50	5	1	B	45,50	[[45, 50]]
2	0	2	or something	35	3	1	A	32,35	[[32, 35]]
