Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
10	3	3	, uh ,	14	70	1	B	11,14,19,31,35,70,71,73,76,81	[[11, 14], [14, 19], [31, 35], [70, 71, 73], [71, 73, 76], [73, 76], [76, 81]]
2	0	3	a lot of	70	1	3	B	69,70	[[69, 70]]
2	0	3	. well ,	70	3	1	B	67,70	[[67, 70]]
2	0	3	. yeah ,	44	1	1	B	43,44	[[43, 44]]
20	8	2	, i	21	71	1	B	12,16,18,21,36,39,45,47,53,55,56,57,58,69,70,71,74,77,81,83	[[12, 16], [16, 18, 21], [18, 21], [36, 39], [45, 47], [53, 55, 56, 57, 58], [55, 56, 57, 58], [56, 57, 58], [57, 58], [69, 70, 71, 74], [70, 71, 74], [71, 74], [74, 77], [77, 81], [81, 83]]
14	7	2	uh ,	14	70	1	B	11,14,19,31,35,39,55,56,70,71,73,74,76,81	[[11, 14], [14, 19], [31, 35], [35, 39], [55, 56], [70, 71, 73, 74], [71, 73, 74, 76], [73, 74, 76], [74, 76], [76, 81]]
12	5	2	, uh	14	70	1	B	11,14,19,31,35,56,60,70,71,73,76,81	[[11, 14], [14, 19], [31, 35], [56, 60], [70, 71, 73], [71, 73, 76], [73, 76], [76, 81]]
11	2	2	yeah .	6	42	1	B	1,6,18,19,20,21,24,28,35,40,43	[[1, 6], [18, 19, 20, 21], [19, 20, 21, 24], [20, 21, 24], [21, 24], [24, 28], [35, 40], [40, 43]]
4	1	2	uh-huh .	29	8	1	A	26,29,30,34	[[26, 29, 30], [29, 30, 34]]
4	1	2	know ,	36	10	3	B	31,33,36,41	[[31, 33, 36], [33, 36], [36, 41]]
6	3	2	, and	42	22	3	B	31,33,41,42,52,53	[[31, 33], [41, 42], [52, 53]]
4	2	2	, you	25	9	1	A	24,25,31,33	[[24, 25], [31, 33]]
4	1	2	of the	78	68	4	B	13,15,78,81	[[13, 15], [78, 81]]
3	0	2	yeah ,	43	6	2	A	38,43,44	[[38, 43], [43, 44]]
2	0	2	. i	45	1	1	A	44,45	[[44, 45]]
2	0	2	a lot	70	1	2	B	69,70	[[69, 70]]
5	3	2	and i	19	41	1	A	16,19,21,53,57	[[16, 19, 21], [19, 21], [53, 57]]
2	0	2	kind of	74	1	3	B	73,74	[[73, 74]]
2	0	2	well ,	70	3	1	A	67,70	[[67, 70]]
2	0	2	, um	71	1	1	B	70,71	[[70, 71]]
3	0	2	i know	77	6	1	B	74,77,80	[[74, 77], [77, 80]]
4	2	2	right .	72	23	3	B	49,51,67,72	[[49, 51], [67, 72]]
2	0	2	, they	44	1	1	B	43,44	[[43, 44]]
2	0	2	but ,	83	3	1	B	80,83	[[80, 83]]
2	0	2	no ,	47	3	2	A	44,47	[[44, 47]]
2	0	2	okay .	28	1	1	A	27,28	[[27, 28]]
2	0	2	that are	73	3	1	B	70,73	[[70, 73]]
2	0	2	, it's	36	3	1	B	33,36	[[33, 36]]
2	0	2	and you	42	1	1	B	41,42	[[41, 42]]
2	0	2	like ,	36	1	1	B	35,36	[[35, 36]]
28	10	1	i	17	71	1	B	12,16,17,18,19,21,25,36,39,43,44,45,47,53,55,56,57,58,62,69,70,71,73,74,77,80,81,83	[[12, 16, 17], [16, 17, 18, 19, 21], [17, 18, 19, 21], [18, 19, 21], [19, 21], [21, 25], [36, 39], [39, 43, 44], [43, 44, 45, 47], [44, 45, 47], [45, 47], [53, 55, 56, 57, 58], [55, 56, 57, 58], [56, 57, 58], [57, 58, 62], [58, 62], [69, 70, 71, 73, 74], [70, 71, 73, 74], [71, 73, 74], [73, 74, 77], [74, 77], [77, 80, 81], [80, 81, 83]]
23	12	1	you	5	76	1	A	0,5,10,13,14,24,25,31,33,35,36,41,42,48,52,54,58,62,65,69,73,74,76	[[0, 5], [5, 10], [10, 13, 14], [13, 14], [24, 25], [31, 33, 35, 36], [33, 35, 36], [35, 36], [36, 41], [41, 42], [48, 52], [52, 54], [54, 58], [58, 62], [62, 65], [65, 69], [69, 73, 74], [73, 74, 76]]
22	9	1	and	14	68	2	B	13,14,15,16,19,21,25,31,33,37,41,42,45,52,53,57,70,71,73,74,78,81	[[13, 14, 15, 16], [14, 15, 16, 19], [15, 16, 19], [16, 19, 21], [19, 21], [21, 25], [31, 33], [33, 37], [37, 41, 42], [41, 42, 45], [42, 45], [52, 53, 57], [53, 57], [70, 71, 73, 74], [71, 73, 74], [73, 74, 78], [74, 78], [78, 81]]
19	5	1	a	16	61	3	B	13,15,16,19,33,36,37,38,41,42,45,58,60,62,69,70,71,73,74	[[13, 15, 16], [15, 16, 19], [16, 19], [33, 36, 37, 38], [36, 37, 38, 41], [37, 38, 41, 42], [38, 41, 42], [41, 42, 45], [42, 45], [58, 60, 62], [60, 62], [69, 70, 71, 73, 74]]
20	7	1	of	24	70	2	B	13,15,24,25,33,37,38,41,44,45,47,57,58,69,70,73,74,78,81,83	[[13, 15], [24, 25], [33, 37, 38], [37, 38, 41], [38, 41], [41, 44, 45], [44, 45, 47], [45, 47], [57, 58], [69, 70, 73, 74], [70, 73, 74], [73, 74, 78], [74, 78], [78, 81, 83]]
16	7	1	the	38	72	3	B	11,13,15,37,38,41,42,44,46,47,57,58,77,78,81,83	[[11, 13, 15], [13, 15], [37, 38, 41, 42], [38, 41, 42], [41, 42, 44, 46], [42, 44, 46, 47], [44, 46, 47], [46, 47], [57, 58], [77, 78, 81], [78, 81, 83]]
16	7	1	uh	14	70	1	B	11,14,19,31,35,39,55,56,60,63,70,71,73,74,76,81	[[11, 14], [14, 19], [31, 35], [35, 39], [55, 56, 60], [56, 60], [60, 63], [70, 71, 73, 74], [71, 73, 74, 76], [73, 74, 76], [74, 76], [76, 81]]
14	3	1	know	36	52	4	B	31,33,36,41,45,48,57,62,71,73,74,77,80,83	[[31, 33, 36], [33, 36], [36, 41], [41, 45], [45, 48], [57, 62], [71, 73, 74], [73, 74, 77], [74, 77], [77, 80], [80, 83]]
13	3	1	that	12	63	1	B	11,12,13,18,19,24,53,57,58,70,72,73,74	[[11, 12, 13], [12, 13], [13, 18], [18, 19], [19, 24], [53, 57, 58], [57, 58], [70, 72, 73, 74]]
12	9	1	to	38	62	7	B	11,13,15,19,21,35,38,52,53,67,71,73	[[11, 13, 15], [13, 15], [15, 19], [19, 21], [35, 38], [52, 53], [67, 71], [71, 73]]
14	7	1	in	38	66	3	B	15,19,33,38,44,45,53,55,57,62,73,77,78,81	[[15, 19], [33, 38], [44, 45], [53, 55, 57], [55, 57], [57, 62], [73, 77, 78], [77, 78, 81]]
11	2	1	it	7	68	1	A	6,7,10,13,16,36,37,42,70,73,74	[[6, 7, 10], [7, 10], [10, 13], [13, 16], [36, 37], [37, 42], [70, 73, 74]]
6	2	1	uh-huh	29	49	1	A	26,29,30,34,72,75	[[26, 29, 30], [29, 30, 34], [30, 34], [72, 75]]
9	2	1	but	24	70	2	B	13,15,24,25,69,70,71,80,83	[[13, 15], [24, 25], [69, 70, 71], [70, 71], [80, 83]]
9	2	1	like	13	60	1	A	10,13,33,35,36,41,42,67,70	[[10, 13], [33, 35, 36], [35, 36], [36, 41], [41, 42], [67, 70]]
9	4	1	are	45	68	3	A	12,14,44,45,47,70,73,77,80	[[12, 14], [44, 45, 47], [45, 47], [70, 73], [73, 77], [77, 80]]
5	2	1	so	16	62	2	B	15,16,71,73,77	[[15, 16], [71, 73], [73, 77]]
4	1	1	do	24	20	2	B	21,24,36,41	[[21, 24], [36, 41]]
4	1	1	don't	58	20	1	B	53,58,71,73	[[53, 58], [71, 73]]
4	1	1	have	70	4	5	B	69,70,71,73	[[69, 70, 71, 73]]
4	1	1	oh	56	30	3	A	51,56,79,81	[[51, 56], [79, 81]]
7	1	1	or	38	39	1	A	37,38,41,52,53,71,76	[[37, 38, 41], [38, 41], [52, 53], [71, 76]]
5	3	1	they	44	31	2	B	13,17,41,43,44	[[13, 17], [41, 43, 44]]
4	2	1	think	81	25	1	A	58,62,81,83	[[58, 62], [81, 83]]
5	2	1	is	36	30	3	B	7,11,15,36,37	[[7, 11], [11, 15], [36, 37]]
2	0	1	it's	36	3	3	B	33,36	[[33, 36]]
4	1	1	just	42	16	1	A	41,42,53,57	[[41, 42], [53, 57]]
3	0	1	they're	78	8	2	A	73,78,81	[[73, 78], [78, 81]]
4	1	1	well	11	60	1	A	10,11,67,70	[[10, 11], [67, 70]]
4	1	1	what	38	30	2	B	13,15,38,43	[[13, 15], [38, 43]]
3	1	1	where	38	9	2	A	33,38,42	[[33, 38], [38, 42]]
2	0	1	no	47	3	3	A	44,47	[[44, 47]]
2	0	1	them	76	3	1	B	73,76	[[73, 76]]
3	1	1	more	58	9	1	B	53,58,62	[[53, 58], [58, 62]]
2	0	1	not	71	1	2	A	70,71	[[70, 71]]
4	0	1	okay	8	23	1	B	5,8,27,28	[[5, 8], [27, 28]]
4	0	1	one	56	21	1	B	53,56,73,74	[[53, 56], [73, 74]]
4	1	1	up	44	34	1	B	43,44,76,77	[[43, 44], [76, 77]]
2	0	1	was	45	3	2	A	42,45	[[42, 45]]
2	0	1	from	44	1	1	A	43,44	[[43, 44]]
2	0	1	other	81	1	1	B	80,81	[[80, 81]]
2	0	1	out	48	3	1	B	45,48	[[45, 48]]
2	0	1	want	38	1	2	B	37,38	[[37, 38]]
2	0	1	would	72	3	2	B	69,72	[[69, 72]]
2	0	1	place	71	3	1	A	68,71	[[68, 71]]
