Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	and , uh ,	24	1	1	B	23,24	[[23, 24]]
2	0	4	oh , yeah .	56	3	1	A	53,56	[[53, 56]]
8	4	3	, uh ,	12	51	2	B	11,12,13,23,24,54,58,62	[[11, 12, 13], [12, 13], [23, 24], [54, 58], [58, 62]]
4	2	3	you know ,	59	29	2	B	30,32,58,59	[[30, 32], [58, 59]]
4	1	3	oh , yeah	53	52	2	A	4,6,53,56	[[4, 6], [53, 56]]
2	0	3	about it .	58	3	1	B	55,58	[[55, 58]]
9	3	2	uh ,	12	51	2	B	11,12,13,23,24,54,58,59,62	[[11, 12, 13], [12, 13], [23, 24], [54, 58, 59], [58, 59, 62]]
5	3	2	you know	59	33	2	B	26,30,32,58,59	[[26, 30], [30, 32], [58, 59]]
5	0	2	, you	6	20	1	B	3,6,11,20,23	[[3, 6], [6, 11], [20, 23]]
4	2	2	know ,	59	29	2	B	30,32,58,59	[[30, 32], [58, 59]]
5	0	2	yeah .	18	46	1	A	15,18,53,56,61	[[15, 18], [53, 56], [56, 61]]
4	1	2	, and	41	22	3	A	38,41,58,60	[[38, 41], [58, 60]]
4	1	2	, i	54	38	4	B	21,23,54,59	[[21, 23], [54, 59]]
3	0	2	, but	24	6	1	A	23,24,29	[[23, 24], [24, 29]]
4	0	2	and ,	12	13	2	B	11,12,23,24	[[11, 12], [23, 24]]
5	2	2	i don't	54	38	2	B	21,23,54,55,59	[[21, 23], [54, 55, 59]]
6	3	2	oh ,	49	52	2	A	4,6,49,51,53,56	[[4, 6], [49, 51, 53], [51, 53, 56]]
4	2	2	well ,	59	39	5	A	20,22,54,59	[[20, 22], [54, 59]]
4	0	2	, they	3	41	1	A	0,3,38,41	[[0, 3], [38, 41]]
3	1	2	of the	11	3	2	A	8,10,11	[[8, 10, 11]]
4	1	2	don't know	24	36	1	B	23,24,55,59	[[23, 24], [55, 59]]
3	1	2	kind of	4	3	1	B	3,4,6	[[3, 4, 6]]
2	0	2	, it	13	3	1	A	10,13	[[10, 13]]
3	0	2	do you	7	8	1	A	4,7,12	[[4, 7], [7, 12]]
2	0	2	it .	58	3	2	B	55,58	[[55, 58]]
2	0	2	you ,	7	3	1	A	4,7	[[4, 7]]
2	0	2	right .	48	3	1	B	45,48	[[45, 48]]
2	0	2	think ,	59	5	1	A	54,59	[[54, 59]]
23	8	1	you	4	56	1	B	3,4,6,7,8,11,12,20,21,23,26,28,30,32,35,36,38,41,43,52,53,58,59	[[3, 4, 6, 7, 8], [4, 6, 7, 8], [6, 7, 8, 11], [7, 8, 11, 12], [8, 11, 12], [11, 12], [20, 21, 23], [21, 23, 26], [23, 26, 28], [26, 28, 30], [28, 30, 32], [30, 32, 35], [32, 35, 36], [35, 36, 38], [36, 38, 41], [38, 41, 43], [41, 43], [52, 53], [53, 58], [58, 59]]
20	6	1	and	8	57	1	B	3,8,10,11,12,14,21,22,23,24,25,34,38,41,42,43,50,52,58,60	[[3, 8], [8, 10, 11, 12], [10, 11, 12, 14], [11, 12, 14], [12, 14], [21, 22, 23, 24, 25], [22, 23, 24, 25], [23, 24, 25], [24, 25], [34, 38], [38, 41, 42, 43], [41, 42, 43], [42, 43], [50, 52], [58, 60]]
17	7	1	i	11	49	1	B	10,11,21,23,24,25,29,30,36,38,43,44,46,54,55,58,59	[[10, 11], [21, 23, 24, 25], [23, 24, 25], [24, 25, 29], [25, 29, 30], [29, 30], [36, 38], [38, 43], [43, 44, 46], [44, 46], [54, 55, 58, 59]]
14	6	1	it	11	55	4	A	6,8,10,11,13,40,41,44,52,54,55,58,60,61	[[6, 8, 10, 11], [8, 10, 11, 13], [10, 11, 13], [11, 13], [40, 41, 44], [41, 44], [52, 54, 55], [54, 55, 58], [55, 58, 60], [58, 60, 61]]
17	5	1	to	8	59	1	B	3,8,11,13,24,26,35,36,41,43,46,50,51,58,59,60,62	[[3, 8], [8, 11, 13], [11, 13], [24, 26], [35, 36], [36, 41], [41, 43, 46], [43, 46], [46, 50, 51], [50, 51], [58, 59, 60, 62]]
14	10	1	the	8	59	1	B	3,8,10,11,13,22,24,26,28,30,36,38,58,62	[[3, 8], [8, 10, 11, 13], [10, 11, 13], [11, 13], [22, 24, 26], [24, 26, 28], [26, 28, 30], [28, 30], [36, 38], [58, 62]]
12	6	1	of	4	57	1	B	3,4,6,8,10,11,23,26,43,44,58,60	[[3, 4, 6, 8], [4, 6, 8], [6, 8, 10, 11], [8, 10, 11], [10, 11], [23, 26], [43, 44], [58, 60]]
11	3	1	yeah	15	57	4	A	4,6,10,14,15,18,45,46,53,56,61	[[4, 6], [6, 10], [10, 14, 15], [14, 15, 18], [15, 18], [45, 46], [53, 56], [56, 61]]
9	0	1	but	13	52	1	B	10,13,20,23,24,29,58,59,62	[[10, 13], [20, 23, 24], [23, 24], [24, 29], [58, 59, 62]]
11	4	1	they	3	58	1	A	0,3,8,11,14,34,36,38,41,54,58	[[0, 3], [3, 8], [8, 11], [11, 14], [34, 36, 38], [36, 38, 41], [38, 41], [54, 58]]
10	2	1	a	6	55	1	B	3,6,8,11,35,36,43,44,55,58	[[3, 6, 8], [6, 8, 11], [8, 11], [35, 36], [43, 44], [55, 58]]
11	2	1	in	8	56	1	B	3,8,11,24,25,30,38,41,54,58,59	[[3, 8], [8, 11], [24, 25], [25, 30], [38, 41], [54, 58, 59]]
10	2	1	don't	24	41	2	B	21,23,24,36,41,54,55,58,59,62	[[21, 23, 24], [23, 24], [36, 41], [54, 55, 58, 59], [55, 58, 59], [58, 59, 62]]
9	4	1	is	8	56	1	B	3,8,11,13,17,29,30,58,59	[[3, 8], [8, 11, 13], [11, 13], [13, 17], [29, 30], [58, 59]]
6	0	1	do	4	9	1	B	3,4,7,8,11,12	[[3, 4, 7, 8], [4, 7, 8], [7, 8, 11, 12]]
6	1	1	have	21	42	1	B	20,21,24,29,60,62	[[20, 21, 24], [21, 24], [24, 29], [60, 62]]
4	1	1	it's	11	12	1	B	10,11,17,22	[[10, 11], [17, 22]]
9	3	1	oh	5	57	1	A	4,5,6,46,49,51,53,56,61	[[4, 5, 6], [5, 6], [46, 49, 51], [49, 51, 53], [51, 53, 56], [53, 56], [56, 61]]
6	2	1	that	6	23	1	B	3,6,8,13,24,26	[[3, 6, 8], [6, 8], [8, 13], [24, 26]]
6	2	1	well	53	39	5	A	20,22,26,53,54,59	[[20, 22], [22, 26], [53, 54], [54, 59]]
7	5	1	about	58	55	3	B	7,11,13,55,58,60,62	[[7, 11], [11, 13], [55, 58, 60], [58, 60, 62]]
4	1	1	what	11	8	2	A	4,8,11,12	[[4, 8], [8, 11, 12]]
4	1	1	for	43	26	1	B	20,22,43,46	[[20, 22], [43, 46]]
5	3	1	as	8	25	1	B	3,8,20,24,28	[[3, 8], [20, 24], [24, 28]]
4	1	1	because	41	22	2	B	36,41,54,58	[[36, 41], [54, 58]]
3	0	1	get	23	4	1	B	20,23,24	[[20, 23, 24]]
6	3	1	how	46	52	3	B	7,11,41,46,58,59	[[7, 11], [41, 46], [58, 59]]
2	0	1	my	49	3	4	A	46,49	[[46, 49]]
4	1	1	so	11	22	1	B	10,11,30,32	[[10, 11], [30, 32]]
3	1	1	that's	35	9	1	B	26,30,35	[[26, 30], [30, 35]]
3	1	1	think	59	5	1	B	54,58,59	[[54, 58, 59]]
4	1	1	this	20	8	2	B	13,17,20,21	[[13, 17], [17, 20, 21]]
4	2	1	just	25	17	1	A	24,25,37,41	[[24, 25], [37, 41]]
2	0	1	really	41	1	1	A	40,41	[[40, 41]]
2	0	1	right	48	3	3	B	45,48	[[45, 48]]
3	1	1	them	44	5	1	A	41,44,46	[[41, 44, 46]]
2	0	1	we	13	5	1	A	8,13	[[8, 13]]
2	0	1	more	58	3	1	A	55,58	[[55, 58]]
4	2	1	some	8	59	1	B	3,8,58,62	[[3, 8], [58, 62]]
2	0	1	can	58	5	1	A	53,58	[[53, 58]]
3	1	1	other	8	9	1	B	3,8,12	[[3, 8], [8, 12]]
2	0	1	did	8	5	1	B	3,8	[[3, 8]]
2	0	1	home	43	1	1	A	42,43	[[42, 43]]
2	0	1	love	51	5	1	A	46,51	[[46, 51]]
2	0	1	programs	4	1	1	B	3,4	[[3, 4]]
