Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	the peace corps	31	3	1	B	28,31	[[28, 31]]
2	0	2	, i	29	1	5	B	28,29	[[28, 29]]
2	0	2	you know	19	1	3	B	18,19	[[18, 19]]
2	0	2	yeah ,	15	3	1	B	12,15	[[12, 15]]
2	0	2	i think	17	1	1	B	16,17	[[16, 17]]
2	0	2	, and	81	5	3	B	76,81	[[76, 81]]
2	0	2	i ,	29	1	3	B	28,29	[[28, 29]]
3	1	2	true .	87	3	2	B	86,87,89	[[86, 87, 89]]
8	2	1	yeah	15	23	2	B	12,15,26,30,31,32,34,35	[[12, 15], [26, 30, 31], [30, 31, 32, 34, 35], [32, 34, 35], [34, 35]]
2	0	1	and	81	5	5	B	76,81	[[76, 81]]
3	1	1	a	45	3	4	B	44,45,47	[[44, 45, 47]]
2	0	1	of	87	3	3	B	84,87	[[84, 87]]
2	0	1	to	83	1	5	B	82,83	[[82, 83]]
3	1	1	have	47	3	1	B	46,47,49	[[46, 47, 49]]
4	0	1	but	15	71	1	B	12,15,78,83	[[12, 15], [78, 83]]
2	0	1	it's	17	1	2	B	16,17	[[16, 17]]
4	0	1	don't	29	11	3	B	28,29,38,39	[[28, 29], [38, 39]]
4	0	1	it	43	11	3	B	38,43,44,49	[[38, 43], [44, 49]]
2	0	1	think	17	1	1	B	16,17	[[16, 17]]
2	0	1	would	43	5	2	B	38,43	[[38, 43]]
3	1	1	money	79	5	3	B	74,76,79	[[74, 76, 79]]
2	0	1	right	59	1	2	B	58,59	[[58, 59]]
3	1	1	she	15	5	2	B	12,15,17	[[12, 15, 17]]
3	1	1	one	17	5	2	B	12,16,17	[[12, 16, 17]]
2	0	1	kids	41	3	1	B	38,41	[[38, 41]]
