Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, like ,	67	1	1	B	66,67	[[66, 67]]
2	0	2	well ,	39	1	1	B	38,39	[[38, 39]]
2	0	2	a lot	13	5	1	B	8,13	[[8, 13]]
2	0	2	have any	13	3	2	B	10,13	[[10, 13]]
2	0	2	i think	7	1	1	B	6,7	[[6, 7]]
2	0	2	the government	43	1	1	B	42,43	[[42, 43]]
2	0	2	pay a	9	1	1	B	8,9	[[8, 9]]
2	0	2	, like	67	1	1	B	66,67	[[66, 67]]
2	0	2	close to	35	1	1	B	34,35	[[34, 35]]
2	0	2	heavy science	61	1	1	B	60,61	[[60, 61]]
2	0	2	i have	13	3	1	B	10,13	[[10, 13]]
2	0	2	of property	9	1	1	B	8,9	[[8, 9]]
12	4	1	i	7	47	2	B	4,6,7,8,10,13,40,42,45,46,48,51	[[4, 6, 7], [6, 7], [8, 10, 13], [10, 13], [40, 42, 45], [42, 45], [46, 48, 51], [48, 51]]
14	4	1	a	9	61	1	B	8,9,12,13,15,30,32,34,35,56,57,61,66,69	[[8, 9, 12, 13], [12, 13, 15], [30, 32, 34, 35], [32, 34, 35], [34, 35], [56, 57, 61], [66, 69]]
8	0	1	the	7	39	1	B	4,7,12,17,32,37,42,43	[[4, 7], [12, 17], [32, 37], [42, 43]]
2	0	1	and	53	3	13	B	50,53	[[50, 53]]
9	1	1	pay	9	45	2	B	4,8,9,38,39,40,43,46,49	[[4, 8, 9], [8, 9], [38, 39, 40, 43], [40, 43], [46, 49]]
4	0	1	that	55	13	6	B	50,55,60,63	[[50, 55], [60, 63]]
5	1	1	i'm	15	37	1	B	14,15,17,46,51	[[14, 15, 17], [46, 51]]
2	0	1	it	33	5	6	B	28,33	[[28, 33]]
4	0	1	it's	35	11	2	B	34,35,44,45	[[34, 35], [44, 45]]
2	0	1	like	67	1	3	B	66,67	[[66, 67]]
4	0	1	to	35	3	5	B	34,35,36,37	[[34, 35, 36, 37], [36, 37]]
4	0	1	well	19	21	1	B	18,19,38,39	[[18, 19], [38, 39]]
2	0	1	do	1	1	1	B	0,1	[[0, 1]]
5	1	1	we	3	67	1	B	0,3,62,64,67	[[0, 3], [62, 64, 67]]
2	0	1	any	13	3	2	B	10,13	[[10, 13]]
2	0	1	for	47	1	1	B	46,47	[[46, 47]]
3	1	1	lot	13	5	2	B	8,10,13	[[8, 10, 13]]
2	0	1	think	7	1	1	B	6,7	[[6, 7]]
2	0	1	this	41	5	2	B	36,41	[[36, 41]]
2	0	1	what	23	3	1	B	20,23	[[20, 23]]
2	0	1	paying	7	1	1	B	6,7	[[6, 7]]
2	0	1	tax	9	5	1	B	4,9	[[4, 9]]
2	0	1	curious	37	1	1	B	36,37	[[36, 37]]
2	0	1	field	57	1	1	B	56,57	[[56, 57]]
2	0	1	mean	49	1	1	B	48,49	[[48, 49]]
2	0	1	socialized	69	1	1	B	68,69	[[68, 69]]
