Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	4	, uh , uh	15	5	2	B	10,12,15	[[10, 12, 15], [12, 15]]
4	2	3	, uh ,	15	5	5	B	10,12,14,15	[[10, 12, 14, 15], [12, 14, 15], [14, 15]]
2	0	3	that's neat .	41	5	1	B	36,41	[[36, 41]]
3	1	2	yeah .	55	5	12	B	50,52,55	[[50, 52, 55], [52, 55]]
4	2	2	, uh	15	5	5	B	10,12,14,15	[[10, 12, 14, 15], [12, 14, 15], [14, 15]]
4	2	2	uh ,	15	5	5	B	10,12,14,15	[[10, 12, 14, 15], [12, 14, 15], [14, 15]]
2	0	2	oh .	61	5	1	B	56,61	[[56, 61]]
2	0	2	, we've	39	1	1	B	38,39	[[38, 39]]
2	0	2	i've heard	21	1	1	B	20,21	[[20, 21]]
2	0	2	like that	39	1	1	B	38,39	[[38, 39]]
2	0	2	right .	67	1	1	B	66,67	[[66, 67]]
6	2	1	i	19	35	2	B	16,19,44,46,49,51	[[16, 19], [44, 46, 49], [46, 49, 51]]
4	0	1	you	13	41	1	B	12,13,52,53	[[12, 13], [52, 53]]
6	2	1	it	11	21	2	B	6,10,11,22,25,27	[[6, 10, 11], [10, 11], [22, 25, 27]]
2	0	1	of	55	3	4	B	52,55	[[52, 55]]
2	0	1	that	39	1	4	B	38,39	[[38, 39]]
2	0	1	to	51	5	4	B	46,51	[[46, 51]]
3	1	1	we	31	5	6	B	30,31,35	[[30, 31, 35]]
2	0	1	know	53	1	2	B	52,53	[[52, 53]]
2	0	1	oh	61	5	3	B	56,61	[[56, 61]]
2	0	1	have	51	5	1	B	46,51	[[46, 51]]
2	0	1	like	39	1	2	B	38,39	[[38, 39]]
2	0	1	had	39	1	3	B	38,39	[[38, 39]]
2	0	1	i've	21	1	1	B	20,21	[[20, 21]]
2	0	1	about	21	3	1	B	18,21	[[18, 21]]
