Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	e s l teacher .	55	5	1	B	50,55	[[50, 55]]
2	0	4	they , they ,	65	3	1	B	62,65	[[62, 65]]
2	0	3	they , they	65	3	1	B	62,65	[[62, 65]]
4	0	2	well ,	43	13	2	B	42,43,50,55	[[42, 43], [50, 55]]
2	0	2	, you	11	3	1	B	8,11	[[8, 11]]
2	0	2	they ,	65	3	1	B	62,65	[[62, 65]]
2	0	2	to go	55	1	1	B	54,55	[[54, 55]]
2	0	2	what ?	71	5	1	B	66,71	[[66, 71]]
2	0	2	a good	113	3	1	B	110,113	[[110, 113]]
2	0	2	an e	55	5	1	B	50,55	[[50, 55]]
2	0	2	get a	103	1	1	B	102,103	[[102, 103]]
2	0	2	he was	93	3	1	B	90,93	[[90, 93]]
2	0	2	helping people	55	1	1	B	54,55	[[54, 55]]
2	0	2	here .	103	1	1	B	102,103	[[102, 103]]
2	0	2	i like	75	1	1	B	74,75	[[74, 75]]
2	0	2	i'm in	5	3	1	B	2,5	[[2, 5]]
2	0	2	jewish .	91	3	1	B	88,91	[[88, 91]]
2	0	2	learn another	55	1	1	B	54,55	[[54, 55]]
2	0	2	love the	73	1	1	B	72,73	[[72, 73]]
15	1	1	a	7	111	2	B	2,6,7,74,77,90,95,98,99,102,103,104,107,110,113	[[2, 6, 7], [6, 7], [74, 77], [90, 95], [98, 99, 102, 103], [102, 103, 104, 107], [104, 107], [110, 113]]
12	2	1	i	11	87	1	B	6,11,54,56,57,62,63,72,74,75,88,93	[[6, 11], [54, 56, 57], [56, 57], [62, 63], [72, 74, 75], [74, 75], [88, 93]]
6	2	1	the	73	39	2	B	68,70,72,73,104,107	[[68, 70, 72, 73], [70, 72, 73], [72, 73], [104, 107]]
8	0	1	you	11	105	2	B	8,11,28,33,42,43,108,113	[[8, 11], [28, 33], [42, 43], [108, 113]]
7	1	1	what	57	23	5	B	56,57,66,71,74,76,79	[[56, 57], [66, 71], [74, 76, 79]]
9	1	1	they	55	49	2	B	54,55,56,59,61,62,65,100,103	[[54, 55, 56, 59], [56, 59, 61], [62, 65], [100, 103]]
2	0	1	for	83	5	2	B	78,83	[[78, 83]]
3	1	1	in	5	3	2	B	2,4,5	[[2, 4, 5], [4, 5]]
2	0	1	is	69	3	1	B	66,69	[[66, 69]]
2	0	1	i'm	5	3	1	B	2,5	[[2, 5]]
2	0	1	it	95	3	1	B	92,95	[[92, 95]]
5	1	1	like	27	53	2	B	22,27,70,74,75	[[22, 27], [70, 74, 75]]
3	1	1	get	103	3	2	B	100,102,103	[[100, 102, 103]]
5	1	1	oh	13	27	2	B	10,13,32,34,37	[[10, 13], [32, 34, 37]]
4	0	1	people	55	5	3	B	54,55,56,59	[[54, 55, 56, 59]]
2	0	1	uh	13	5	1	B	8,13	[[8, 13]]
4	0	1	was	93	15	2	B	90,93,104,105	[[90, 93], [104, 105]]
2	0	1	district	83	3	3	B	80,83	[[80, 83]]
2	0	1	how	55	1	3	B	54,55	[[54, 55]]
2	0	1	i've	83	3	3	B	80,83	[[80, 83]]
2	0	1	this	99	1	2	B	98,99	[[98, 99]]
3	1	1	an	53	5	1	B	50,53,55	[[50, 53, 55]]
2	0	1	another	55	1	1	B	54,55	[[54, 55]]
3	1	1	doing	79	5	2	B	74,76,79	[[74, 76, 79]]
2	0	1	good	113	3	2	B	110,113	[[110, 113]]
3	1	1	he	93	3	2	B	90,92,93	[[90, 92, 93]]
3	1	1	he's	91	3	2	B	88,90,91	[[88, 90, 91]]
2	0	1	helping	55	1	1	B	54,55	[[54, 55]]
2	0	1	s	55	5	2	B	50,55	[[50, 55]]
3	1	1	teacher	53	5	1	B	50,53,55	[[50, 53, 55]]
2	0	1	we're	7	1	1	B	6,7	[[6, 7]]
2	0	1	applied	83	3	1	B	80,83	[[80, 83]]
2	0	1	at	83	3	1	B	80,83	[[80, 83]]
2	0	1	jewish	91	3	1	B	88,91	[[88, 91]]
2	0	1	love	73	1	1	B	72,73	[[72, 73]]
2	0	1	sad	99	1	1	B	98,99	[[98, 99]]
2	0	1	teach	55	1	1	B	54,55	[[54, 55]]
