Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	the , uh , the	7	5	1	B	2,7	[[2, 7]]
2	0	4	the power company .	67	3	1	B	64,67	[[64, 67]]
7	1	3	, uh ,	7	37	1	B	2,7,32,33,34,38,39	[[2, 7], [32, 33], [34, 38, 39], [38, 39]]
2	0	3	you know ,	67	3	4	B	64,67	[[64, 67]]
2	0	3	uh , the	7	5	1	B	2,7	[[2, 7]]
2	0	3	, the worst	13	1	1	B	12,13	[[12, 13]]
2	0	3	the worst one	17	1	1	B	16,17	[[16, 17]]
8	2	2	uh ,	7	37	1	B	2,7,30,32,33,34,38,39	[[2, 7], [30, 32, 33], [32, 33], [34, 38, 39], [38, 39]]
2	0	2	know ,	67	3	5	B	64,67	[[64, 67]]
2	0	2	you know	67	3	4	B	64,67	[[64, 67]]
4	0	2	, the	7	11	1	B	2,7,12,13	[[2, 7], [12, 13]]
2	0	2	the ,	7	5	1	B	2,7	[[2, 7]]
4	2	2	mexico city	17	7	2	B	12,16,17,19	[[12, 16, 17], [16, 17, 19]]
2	0	2	oh ,	7	1	1	B	6,7	[[6, 7]]
4	0	2	the worst	13	5	1	B	12,13,16,17	[[12, 13, 16, 17]]
2	0	2	a car	51	5	1	B	46,51	[[46, 51]]
3	1	2	a race	57	5	1	B	56,57,61	[[56, 57, 61]]
2	0	2	that .	35	3	1	B	32,35	[[32, 35]]
2	0	2	the most	35	1	2	B	34,35	[[34, 35]]
2	0	2	a battery	43	3	1	B	40,43	[[40, 43]]
2	0	2	born in	11	1	1	B	10,11	[[10, 11]]
2	0	2	gas is	47	3	1	B	44,47	[[44, 47]]
2	0	2	have the	7	5	1	B	2,7	[[2, 7]]
2	0	2	to grow	35	3	1	B	32,35	[[32, 35]]
21	3	1	a	9	57	2	B	4,8,9,10,15,28,29,31,40,43,44,45,46,47,48,51,52,53,56,57,61	[[4, 8, 9], [8, 9], [10, 15], [28, 29, 31], [40, 43, 44, 45], [44, 45, 46, 47], [46, 47, 48, 51], [48, 51, 52, 53], [52, 53, 56, 57], [56, 57, 61]]
15	3	1	the	3	65	1	B	2,3,7,12,13,16,17,32,34,35,40,42,43,64,67	[[2, 3, 7], [12, 13, 16, 17], [16, 17], [32, 34, 35], [34, 35], [40, 42, 43], [42, 43], [64, 67]]
13	1	1	is	13	57	1	B	12,13,16,17,22,27,34,35,37,44,47,68,69	[[12, 13, 16, 17], [16, 17], [22, 27], [34, 35, 37], [44, 47], [68, 69]]
8	2	1	uh	7	37	1	B	2,7,30,32,33,34,38,39	[[2, 7], [30, 32, 33], [32, 33], [34, 38, 39], [38, 39]]
4	0	1	that	31	5	3	B	30,31,32,35	[[30, 31, 32, 35], [32, 35]]
2	0	1	you	67	3	1	B	64,67	[[64, 67]]
2	0	1	so	9	5	1	B	4,9	[[4, 9]]
5	1	1	they	3	63	1	B	2,3,7,62,65	[[2, 3, 7], [62, 65]]
3	1	1	have	3	5	1	B	2,3,7	[[2, 3, 7]]
7	3	1	car	43	13	1	B	40,43,45,46,48,51,53	[[40, 43, 45], [46, 48, 51], [48, 51, 53]]
4	0	1	city	15	5	1	B	12,15,16,17	[[12, 15, 16, 17]]
3	1	1	corn	29	3	2	B	28,29,31	[[28, 29, 31]]
2	0	1	i'm	9	1	1	B	8,9	[[8, 9]]
2	0	1	they're	27	5	2	B	22,27	[[22, 27]]
2	0	1	oh	7	1	1	B	6,7	[[6, 7]]
2	0	1	one	17	1	1	B	16,17	[[16, 17]]
2	0	1	all	59	1	3	B	58,59	[[58, 59]]
2	0	1	are	65	1	1	B	64,65	[[64, 65]]
2	0	1	powered	45	1	2	B	44,45	[[44, 45]]
2	0	1	battery	43	3	1	B	40,43	[[40, 43]]
3	1	1	born	11	3	2	B	8,10,11	[[8, 10, 11]]
2	0	1	electric	51	3	1	B	48,51	[[48, 51]]
3	1	1	gas	45	3	1	B	44,45,47	[[44, 45, 47]]
2	0	1	going	77	3	2	B	74,77	[[74, 77]]
2	0	1	grow	35	3	2	B	32,35	[[32, 35]]
2	0	1	power	67	3	2	B	64,67	[[64, 67]]
2	0	1	pretty	15	5	1	B	10,15	[[10, 15]]
2	0	1	things	23	1	1	B	22,23	[[22, 23]]
2	0	1	with	59	3	2	B	56,59	[[56, 59]]
2	0	1	big	31	3	1	B	28,31	[[28, 31]]
2	0	1	california	11	3	1	B	8,11	[[8, 11]]
2	0	1	compete	59	1	1	B	58,59	[[58, 59]]
2	0	1	dallas	5	1	1	B	4,5	[[4, 5]]
2	0	1	fuel	27	5	1	B	22,27	[[22, 27]]
2	0	1	minivan	63	1	1	B	62,63	[[62, 63]]
2	0	1	they've	21	1	1	B	20,21	[[20, 21]]
