Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	2	right .	5	5	2	B	0,2,5	[[0, 2, 5], [2, 5]]
3	1	2	uh ,	43	5	4	B	38,42,43	[[38, 42, 43], [42, 43]]
2	0	2	, i	53	5	2	B	48,53	[[48, 53]]
4	0	2	the appeal	41	11	1	B	38,41,46,49	[[38, 41], [46, 49]]
2	0	2	heard of	41	1	1	B	40,41	[[40, 41]]
2	0	2	that you	65	1	1	B	64,65	[[64, 65]]
2	0	2	would want	57	1	1	B	56,57	[[56, 57]]
3	1	1	right	5	5	2	B	0,2,5	[[0, 2, 5], [2, 5]]
6	0	1	a	21	49	2	B	18,21,22,25,66,67	[[18, 21], [22, 25], [66, 67]]
3	1	1	uh	43	5	5	B	38,42,43	[[38, 42, 43], [42, 43]]
3	1	1	is	27	5	2	B	22,24,27	[[22, 24, 27], [24, 27]]
6	2	1	appeal	41	11	2	B	38,41,44,46,48,49	[[38, 41], [44, 46, 48, 49]]
4	0	1	of	41	27	2	B	40,41,64,67	[[40, 41], [64, 67]]
4	0	1	we	9	31	1	B	4,9,34,35	[[4, 9], [34, 35]]
2	0	1	in	69	3	2	B	66,69	[[66, 69]]
2	0	1	there's	69	1	4	B	68,69	[[68, 69]]
3	1	1	plea	25	3	2	B	22,24,25	[[22, 24, 25]]
2	0	1	he	47	3	1	B	44,47	[[44, 47]]
2	0	1	on	47	1	1	B	46,47	[[46, 47]]
2	0	1	people	69	3	1	B	66,69	[[66, 69]]
2	0	1	sure	41	1	1	B	40,41	[[40, 41]]
