Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	you know ,	47	3	9	B	44,47	[[44, 47]]
2	0	3	, uh ,	23	3	4	B	20,23	[[20, 23]]
2	0	3	uh , but	11	3	1	B	8,11	[[8, 11]]
3	1	2	, you	29	3	2	B	26,28,29	[[26, 28, 29], [28, 29]]
6	2	2	uh ,	11	15	5	B	8,10,11,18,20,23	[[8, 10, 11], [10, 11], [18, 20, 23], [20, 23]]
3	1	2	you know	47	5	10	B	42,44,47	[[42, 44, 47], [44, 47]]
4	0	2	, and	15	21	2	B	14,15,34,35	[[14, 15], [34, 35]]
3	1	2	, uh	23	3	5	B	20,22,23	[[20, 22, 23], [22, 23]]
4	0	2	, i	25	15	4	B	20,25,34,35	[[20, 25], [34, 35]]
2	0	2	i ,	35	1	4	B	34,35	[[34, 35]]
3	1	2	, but	11	5	3	B	6,8,11	[[6, 8, 11], [8, 11]]
3	1	2	you ,	23	3	2	B	20,22,23	[[20, 22, 23]]
2	0	2	, there	29	1	2	B	28,29	[[28, 29]]
2	0	2	oh ,	29	1	2	B	28,29	[[28, 29]]
2	0	2	lemon in	21	1	1	B	20,21	[[20, 21]]
2	0	2	the lemon	25	1	1	B	24,25	[[24, 25]]
14	4	1	you	23	29	2	B	18,20,22,23,25,26,27,28,29,34,39,42,44,47	[[18, 20, 22, 23], [20, 22, 23, 25], [22, 23, 25, 26, 27], [26, 27, 28, 29], [28, 29], [34, 39], [42, 44, 47], [44, 47]]
13	3	1	i	1	41	1	B	0,1,20,24,25,28,30,31,34,35,38,40,41	[[0, 1], [20, 24, 25], [24, 25], [28, 30, 31], [30, 31, 34, 35], [34, 35], [38, 40, 41], [40, 41]]
7	3	1	a	11	17	4	B	6,8,11,18,20,22,23	[[6, 8, 11], [8, 11], [18, 20, 22, 23], [20, 22, 23], [22, 23]]
10	4	1	uh	3	23	2	B	0,2,3,8,10,11,18,20,22,23	[[0, 2, 3], [2, 3], [8, 10, 11], [10, 11], [18, 20, 22, 23], [20, 22, 23], [22, 23]]
4	0	1	the	25	19	2	B	24,25,38,43	[[24, 25], [38, 43]]
4	0	1	and	15	21	4	B	14,15,34,35	[[14, 15], [34, 35]]
5	1	1	it	15	31	4	B	14,15,42,44,45	[[14, 15], [42, 44, 45]]
3	1	1	know	47	5	10	B	42,44,47	[[42, 44, 47], [44, 47]]
3	1	1	of	43	5	9	B	42,43,47	[[42, 43, 47]]
2	0	1	to	15	1	4	B	14,15	[[14, 15]]
3	1	1	but	11	5	3	B	6,8,11	[[6, 8, 11], [8, 11]]
2	0	1	have	11	5	2	B	6,11	[[6, 11]]
4	0	1	in	21	25	1	B	20,21,44,45	[[20, 21], [44, 45]]
3	1	1	is	43	5	5	B	38,42,43	[[38, 42, 43]]
2	0	1	so	3	3	1	B	0,3	[[0, 3]]
3	1	1	are	15	3	2	B	14,15,17	[[14, 15, 17]]
4	0	1	lemon	21	5	1	B	20,21,24,25	[[20, 21, 24, 25]]
2	0	1	be	47	5	3	B	42,47	[[42, 47]]
2	0	1	something	15	1	2	B	14,15	[[14, 15]]
2	0	1	that's	47	1	3	B	46,47	[[46, 47]]
2	0	1	time	47	3	3	B	44,47	[[44, 47]]
2	0	1	an	45	3	2	B	42,45	[[42, 45]]
2	0	1	there's	21	1	2	B	20,21	[[20, 21]]
2	0	1	point	43	5	1	B	38,43	[[38, 43]]
2	0	1	receipt	11	5	1	B	6,11	[[6, 11]]
