Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, you know ,	35	3	3	B	32,35	[[32, 35]]
2	0	3	you know ,	35	3	2	B	32,35	[[32, 35]]
2	0	3	, uh ,	13	5	1	B	8,13	[[8, 13]]
2	0	3	yeah , that's	33	1	1	B	32,33	[[32, 33]]
8	0	2	know ,	17	37	2	B	16,17,26,29,32,35,50,53	[[16, 17], [26, 29], [32, 35], [50, 53]]
2	0	2	you know	35	3	2	B	32,35	[[32, 35]]
2	0	2	uh ,	13	5	1	B	8,13	[[8, 13]]
2	0	2	yeah ,	33	1	2	B	32,33	[[32, 33]]
2	0	2	, uh	13	5	1	B	8,13	[[8, 13]]
2	0	2	, there's	13	5	1	B	8,13	[[8, 13]]
2	0	2	well ,	13	3	1	B	10,13	[[10, 13]]
2	0	2	from a	59	3	1	B	56,59	[[56, 59]]
2	0	2	is the	5	1	1	B	4,5	[[4, 5]]
2	0	2	talking about	55	3	1	B	52,55	[[52, 55]]
2	0	2	the car	77	1	1	B	76,77	[[76, 77]]
11	3	1	that	21	55	4	B	16,20,21,23,34,39,40,43,68,70,71	[[16, 20, 21], [20, 21, 23], [34, 39], [40, 43], [68, 70, 71], [70, 71]]
5	1	1	and	29	33	2	B	26,29,54,56,59	[[26, 29], [54, 56, 59]]
3	1	1	yeah	33	5	4	B	28,32,33	[[28, 32, 33], [32, 33]]
3	1	1	is	5	3	1	B	4,5,7	[[4, 5, 7]]
5	1	1	just	31	57	2	B	26,31,78,82,83	[[26, 31], [78, 82, 83]]
5	1	1	they	41	19	2	B	40,41,54,56,59	[[40, 41], [54, 56, 59]]
3	1	1	think	41	3	4	B	40,41,43	[[40, 41, 43]]
2	0	1	to	31	5	2	B	26,31	[[26, 31]]
2	0	1	for	31	5	1	B	26,31	[[26, 31]]
2	0	1	from	59	3	2	B	56,59	[[56, 59]]
2	0	1	well	13	3	1	B	10,13	[[10, 13]]
2	0	1	crazy	83	1	1	B	82,83	[[82, 83]]
2	0	1	saying	59	5	1	B	54,59	[[54, 59]]
2	0	1	that's	33	1	1	B	32,33	[[32, 33]]
