Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	2	you know	37	7	6	B	32,37,38,39	[[32, 37], [38, 39]]
5	1	2	i think	21	23	2	B	16,20,21,36,39	[[16, 20, 21], [20, 21], [36, 39]]
2	0	2	uh ,	33	5	5	B	28,33	[[28, 33]]
2	0	2	, i	39	5	3	B	34,39	[[34, 39]]
3	1	2	do .	37	3	2	B	34,36,37	[[34, 36, 37]]
2	0	2	of the	3	1	1	B	2,3	[[2, 3]]
15	3	1	i	1	41	1	B	0,1,8,9,11,16,17,20,21,26,31,34,36,39,41	[[0, 1], [8, 9, 11], [16, 17, 20, 21], [20, 21], [26, 31], [34, 36, 39], [36, 39, 41]]
5	1	1	the	3	41	2	B	0,2,3,36,41	[[0, 2, 3], [2, 3], [36, 41]]
4	0	1	a	1	17	1	B	0,1,16,17	[[0, 1], [16, 17]]
5	1	1	know	37	7	7	B	32,36,37,38,39	[[32, 36, 37], [36, 37, 38, 39], [38, 39]]
2	0	1	that	39	3	1	B	36,39	[[36, 39]]
4	0	1	of	3	39	1	B	2,3,38,41	[[2, 3], [38, 41]]
3	1	1	it	17	3	3	B	14,16,17	[[14, 16, 17], [16, 17]]
2	0	1	be	39	3	4	B	36,39	[[36, 39]]
2	0	1	company	35	5	5	B	30,35	[[30, 35]]
2	0	1	what	33	3	1	B	30,33	[[30, 33]]
2	0	1	it's	3	1	1	B	2,3	[[2, 3]]
2	0	1	work	35	5	1	B	30,35	[[30, 35]]
2	0	1	place	17	1	1	B	16,17	[[16, 17]]
