Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	a group	7	1	1	B	6,7	[[6, 7]]
2	0	2	group of	9	3	1	B	6,9	[[6, 9]]
2	0	2	peers .	9	3	1	B	6,9	[[6, 9]]
2	0	1	the	41	5	1	B	36,41	[[36, 41]]
4	0	1	a	7	27	2	B	6,7,32,33	[[6, 7], [32, 33]]
5	1	1	i	5	23	1	B	0,5,18,20,23	[[0, 5], [18, 20, 23], [20, 23]]
2	0	1	to	13	1	2	B	12,13	[[12, 13]]
3	1	1	be	39	5	9	B	34,38,39	[[34, 38, 39]]
2	0	1	that	3	3	1	B	0,3	[[0, 3]]
2	0	1	jury	1	1	1	B	0,1	[[0, 1]]
2	0	1	but	7	1	1	B	6,7	[[6, 7]]
2	0	1	it	37	1	5	B	36,37	[[36, 37]]
2	0	1	should	39	5	4	B	34,39	[[34, 39]]
2	0	1	they	39	1	5	B	38,39	[[38, 39]]
2	0	1	do	13	1	1	B	12,13	[[12, 13]]
3	1	1	guilty	19	5	2	B	14,18,19	[[14, 18, 19]]
2	0	1	with	13	1	1	B	12,13	[[12, 13]]
3	1	1	going	31	5	2	B	26,30,31	[[26, 30, 31]]
2	0	1	peers	9	3	1	B	6,9	[[6, 9]]
2	0	1	out	1	1	1	B	0,1	[[0, 1]]
2	0	1	remember	5	5	1	B	0,5	[[0, 5]]
2	0	1	want	13	1	1	B	12,13	[[12, 13]]
