Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
5	1	3	, uh ,	17	11	2	B	14,17,20,21,25	[[14, 17], [20, 21, 25]]
5	1	2	, uh	17	11	2	B	14,17,20,21,25	[[14, 17], [20, 21, 25]]
3	1	2	, i	21	3	1	B	20,21,23	[[20, 21, 23]]
2	0	2	, and	31	3	1	B	28,31	[[28, 31]]
2	0	2	i don't	23	5	1	B	18,23	[[18, 23]]
2	0	2	well ,	55	3	1	B	52,55	[[52, 55]]
6	2	1	and	21	15	2	B	18,21,23,28,31,33	[[18, 21, 23], [28, 31, 33]]
6	2	1	uh	15	11	2	B	14,15,17,20,21,25	[[14, 15, 17], [20, 21, 25]]
2	0	1	be	25	5	2	B	20,25	[[20, 25]]
2	0	1	well	55	3	3	B	52,55	[[52, 55]]
2	0	1	a	55	3	1	B	52,55	[[52, 55]]
2	0	1	if	55	3	1	B	52,55	[[52, 55]]
2	0	1	no	31	3	1	B	28,31	[[28, 31]]
