Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	i hate to	55	1	1	B	54,55	[[54, 55]]
2	0	2	they are	1	1	1	B	0,1	[[0, 1]]
2	0	2	so ,	71	3	2	B	68,71	[[68, 71]]
2	0	2	from a	31	1	1	B	30,31	[[30, 31]]
2	0	2	girl .	35	3	1	B	32,35	[[32, 35]]
2	0	2	going to	11	1	1	B	10,11	[[10, 11]]
2	0	2	i came	31	1	1	B	30,31	[[30, 31]]
2	0	2	to hold	11	3	1	B	8,11	[[8, 11]]
2	0	2	you to	11	3	1	B	8,11	[[8, 11]]
2	0	2	your wife	71	3	1	B	68,71	[[68, 71]]
21	7	1	i	1	55	1	B	0,1,3,5,18,19,20,21,30,31,35,36,37,44,46,48,49,50,52,54,55	[[0, 1, 3, 5], [18, 19, 20, 21], [20, 21], [30, 31, 35], [36, 37], [44, 46, 48, 49], [46, 48, 49], [48, 49], [50, 52, 54, 55], [52, 54, 55], [54, 55]]
5	1	1	to	11	47	1	B	8,10,11,54,55	[[8, 10, 11], [10, 11], [54, 55]]
2	0	1	and	27	3	4	B	24,27	[[24, 27]]
2	0	1	the	39	5	1	B	34,39	[[34, 39]]
7	1	1	you	7	61	1	B	2,7,8,11,13,60,63	[[2, 7], [8, 11, 13], [60, 63]]
6	0	1	but	1	67	1	B	0,1,50,55,64,67	[[0, 1], [50, 55], [64, 67]]
5	1	1	it	43	15	2	B	40,43,50,54,55	[[40, 43], [50, 54, 55], [54, 55]]
6	2	1	are	1	23	1	B	0,1,18,20,22,23	[[0, 1], [18, 20, 22, 23], [20, 22, 23], [22, 23]]
4	0	1	they	1	67	1	B	0,1,64,67	[[0, 1], [64, 67]]
2	0	1	had	35	5	2	B	30,35	[[30, 35]]
2	0	1	have	7	5	1	B	2,7	[[2, 7]]
2	0	1	so	71	3	2	B	68,71	[[68, 71]]
2	0	1	if	37	3	1	B	34,37	[[34, 37]]
3	1	1	family	31	3	2	B	28,30,31	[[28, 30, 31]]
4	2	1	girl	35	5	3	B	32,34,35,37	[[32, 34, 35, 37]]
2	0	1	in	39	3	1	B	36,39	[[36, 39]]
2	0	1	that's	27	5	1	B	22,27	[[22, 27]]
2	0	1	around	67	3	1	B	64,67	[[64, 67]]
2	0	1	married	7	3	1	B	4,7	[[4, 7]]
