Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	i , i feel	43	5	1	B	38,43	[[38, 43]]
2	0	3	, yeah .	63	1	2	B	62,63	[[62, 63]]
3	1	3	i , i	43	5	2	B	38,40,43	[[38, 40, 43]]
2	0	3	, demanding the	53	3	1	B	50,53	[[50, 53]]
3	1	2	yeah .	63	3	6	B	60,62,63	[[60, 62, 63]]
2	0	2	, uh	51	1	7	B	50,51	[[50, 51]]
3	1	2	uh ,	41	3	6	B	38,40,41	[[38, 40, 41]]
5	1	2	, i	43	17	3	B	38,40,43,50,55	[[38, 40, 43], [40, 43], [50, 55]]
2	0	2	. i	21	3	1	B	18,21	[[18, 21]]
3	1	2	i ,	43	5	3	B	38,40,43	[[38, 40, 43]]
2	0	2	like to	19	1	1	B	18,19	[[18, 19]]
3	1	1	yeah	63	3	8	B	60,62,63	[[60, 62, 63]]
2	0	1	to	19	1	1	B	18,19	[[18, 19]]
5	1	1	that	9	33	1	B	6,9,34,38,39	[[6, 9], [34, 38, 39], [38, 39]]
2	0	1	is	39	5	2	B	34,39	[[34, 39]]
4	0	1	right	17	39	1	B	14,17,52,53	[[14, 17], [52, 53]]
2	0	1	do	21	3	1	B	18,21	[[18, 21]]
2	0	1	like	19	1	1	B	18,19	[[18, 19]]
2	0	1	have	59	3	2	B	56,59	[[56, 59]]
2	0	1	aerobic	11	5	1	B	6,11	[[6, 11]]
2	0	1	any	59	3	1	B	56,59	[[56, 59]]
2	0	1	feel	43	5	1	B	38,43	[[38, 43]]
2	0	1	time	53	3	1	B	50,53	[[50, 53]]
